"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:46","Warte doch mal! Ich hab' gehört, du hast dich mit Bloodwyn unterhalten?","慢著！我聽說你和布羅德恩談過了？","","","DIA_Herek_Bully_01_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:47","Warum? Was willst du?","為什麼？你想做什麼？","","","DIA_Herek_Bully_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:48","Fand ich echt gut von dir, dass du dich geweigert hast, ihm Schutzgeld zu zahlen!","拒絕付給他保護費真是很冷漠！年輕人！","","","DIA_Herek_Bully_01_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:49","Das heißt, wir anderen müssen deinen Teil mitbezahlen!","那意味著我們都要必須分擔你的份額了！","","","DIA_Herek_Bully_01_03","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:50","Ich werde dafür sorgen, dass du dich daran erinnerst, wenn er dich das nächste Mal fragt ...","我相信你會記得，他下次一定會問你的。","","","DIA_Herek_Bully_01_04","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:69","Na, wie sieht's aus?","怎麼樣？","","","DIA_Herek_Motz.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:82","Na, wie sieht's aus?","怎麼樣？","","","DIA_Herek_Motz_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:83","In diesem Lager ist nicht genug Platz für uns beide!","營地裏沒有足夠的地方了！","","","DIA_Herek_Motz_01_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:84","Bitte was?","明白嗎？","","","DIA_Herek_Motz_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:85","Wenn es nach mir ginge, würdest du hier nicht alt!","若我管事，你就不會持續在這裏呆這麼長時間了！","","","DIA_Herek_Motz_01_03","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:86","Weißt du, warum ich hier bin? In einer Nacht habe ich ein Dutzend Leute umgebracht. Einfach nur so ... hä hä hä!","你知道我為什麼在這裏嗎？我一個晚上殺了一打人，就像那樣．．．嘿嘿嘿！！！","","","DIA_Herek_Motz_01_04","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:103","Du denkst, du bist einer von den Harten? Versuch's doch nochmal bei mir.","所以，你以為你是一個很野蠻的人，是嗎？你為什麼不試試我呢．．．．","","","DIA_Herek_Anlegen.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:116","So, du denkst also, du bist einer von den Harten? Versuch's doch mal bei mir ...","所以，你以為你是一個很野蠻的人，是嗎？你為什麼不試試我呢．．．．","","","DIA_Herek_Anlegen_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:117","Du willst'n paar aufs Maul?! Kannst du haben!!","你想試試嗎？好吧，如果你是那樣想的！！！","","","DIA_Herek_Anlegen_01_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_520_Buddler.d:34","Was machst du hier draußen?","你在這兒做什麼？","","","DIA_Vlk_520_LeaveMe.description","",""
