"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:23","Weiter geht's.","走吧！","","","DIA_Milten_EXIT_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:27","Wir sehen uns.","再見！","","","DIA_Milten_EXIT_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:56","Du darfst keinen Fuß über diese Schwelle setzen, es sei denn Meister Corristo gestattet es.","你不能上門階，除非得到克里斯托主人允許。","","","DIA_Milten_First_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:68","Ich suche den obersten Magier des Feuers.","我要找高級火界法師。","","","DIA_Milten_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:81","Ich suche den obersten Magier des Feuers.","我要找高級火界法師。","","","DIA_Milten_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:82","Das ist Corristo. Was willst du von ihm?","他就是克里斯托。你想找他做什麼？","","","DIA_Milten_Hello_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:116","Zeig mir den Brief.","給我看看！","","","DIA_Milten_Letter_02_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:129","Das ist nicht mehr nötig.","現在不必談。","","","Info_Milten_SHSEAL_02_05","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:133","Wir haben von deiner Leistung in der Alten Mine gehört. Ohne die Minecrawler ist der Erzabbau viel sicherer geworden.","我們聽說了你在舊營地出色的表現。沒有了礦坑爬行者，採礦業變得更安全了。","","","DIA_Milten_GotoCorristo_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:134","Auch Corristo weiß davon. Er wünscht dich zu sprechen. Geh zu ihm.","克里斯托也知道了你的功績。他願意和你談談。去見他吧！","","","DIA_Milten_GotoCorristo_02_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:148","Ich habe einen Brief für den obersten Feuermagier.","我有一封給高級火界法師的信。","","","DIA_Milten_Letter.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:162","Ich habe einen Brief für den obersten Feuermagier.","我有一封給高級火界法師的信。","","","DIA_Milten_Letter_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:163","Bist du ein Bote aus der Außenwelt?","你是來自外面世界的使者嗎？","","","DIA_Milten_Letter_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:164","Ja. Ein Magier gab mir den Brief, kurz bevor sie mich in die Kolonie geworfen haben.","是的。在他們把我扔進殖民地前，一位法師給了我這封信。","","","DIA_Milten_Letter_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:167","Erst will ich meine Belohnung.","我想先要報酬。","","","DIA_Milten_Letter.DIA_Milten_Letter_NO","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:168","Hier ist er.","給你。","","","DIA_Milten_Letter.DIA_Milten_Letter_Give","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:173","Hier ist er.","給你。","","","DIA_Milten_Letter_Give_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:177","Das ist ein Brief an Xardas!","是薩爾達斯寫來的！","","","DIA_Milten_Letter_Give_02_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:178","Und was ist daran so aufregend?","有什麼令人興奮的消息嗎？","","","DIA_Milten_Letter_Give_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:179","Xardas ist schon lange kein Diener Innos mehr. Vor einigen Jahren hat er uns verlassen und sich der schwarzen Magie zugewandt.","薩爾達斯在很久以前就不再是英諾斯的奴僕了。那裏他離開了我們，投身到黑暗魔法。","","","DIA_Milten_Letter_Give_02_05","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:180","Er lebt in einem Turm mitten im Orkgebiet und widmet sich dort seinen Studien.","他住在獸人地帶中部的一個城鎮裏，正在集中精力進行他的研究。","","","DIA_Milten_Letter_Give_02_06","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:181","Er sagte, er wolle auf seine Art herausfinden, was mit der Barriere nicht stimmt.","他說他會獨自去查出屏障的故障。","","","DIA_Milten_Letter_Give_02_07","",""
