"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/Log_Constants.d:11","Baloros Waffe","拜拉的武器","","","Baloros_Waffe","",""
"Scripts/content/Story/Log_Constants.d:12","Baloro hat versprochen, mir eine verdammt gute Waffe zu geben, wenn ich ihm ein paar Sachen besorge. Er will 5 Äpfel, 2 Flaschen Reisschnaps, 5 Flaschen Bier, 3 Laibe Brot, 2 Käsestücke und 2 Weintraubenreben.","拜拉向我允諾，如果我帶給他５個蘋果，２瓶米酒，５瓶啤酒，３塊麵包，２塊乳酪，和２串葡萄，他就會給我一樣極好的武器。","","","Baloros_Waffe_1","",""
"Scripts/content/Story/Log_Constants.d:13","Hätte ich mir gleich denken können, daß der Typ mich nur verarschen will. Egal! Jetzt bin um eine Erfahrung reicher!","我不應該信任這個怪人！不要緊，現在我已經吸取教訓了！","","","Baloros_Waffe_2","",""
"Scripts/content/Story/Log_Constants.d:16","Der Fremde","陌生人","","","theriddle_log","",""
"Scripts/content/Story/Log_Constants.d:17","Ich habe dem Skelett Magier im Nebelturm ein sehr seltsames Buch abgenommen. Chromanin! Es scheint sich um ein Rätsel zu handeln, das ein geheimnisvoller Fremder dieser Welt gestellt hat: ...Der Weise verschafft sich großen Überblick, bevor er sich der nächsten Aufgabe widmet... Mmmh! Ich verstehe es noch nicht ganz. aber vielleicht komme ich ja noch dahinter.","我從霧塔裏拿了一大本奇怪的骷髏魔法書。福音！它似乎是一本關於一位神秘的陌生人創建這個世界之謎的書．．．聰明人在他開始執行下一次任務前，都有一個總的看法．．．唔！我仍然不十分明白，但是或許我會及時明白的。","","","theriddle_log_1","",""
"Scripts/content/Story/Log_Constants.d:18","Ich habe ein zweites Buch gefunden, das den Namen Chromanin trägt. Und wieder gibt es mir ein Rätsel auf...Was geteilt, wird wieder vereint, wenn auch nur kurz massiv voneinander getrennt....","我發現了第二本福音書。它再一次向我顯示了一個謎．．．大規模地分開一段時間後，重新結合起來是多麼美滿．．．","","","theriddle_log_2","",""
"Scripts/content/Story/Log_Constants.d:19","Ich habe das dritte Buch gefunden. Ich glaube so langsam verstehe ich, wie das abläuft....Der kluge Fischer, versucht sein Glück auch mal auf der anderen Seite des Sees...","我發現了第三本書。我想我開始明白這一切了！．．．聰明的漁夫偶爾也會嘗試去湖的對岸碰碰運氣．．．","","","theriddle_log_3","",""
"Scripts/content/Story/Log_Constants.d:20","Nummer vier. Ich frag mich langsam, warum ich mich von diesem Typ an der Nase herumführen lasse....Vergessen sind die Taten jener, die sich einst an Bord befanden...","第四本。我開始問我自己，我是不是傻了！．．．很長時間裏忘記了那些岸上的人．．．","","","theriddle_log_4","",""
"Scripts/content/Story/Log_Constants.d:21","Dies scheint das letzte zu sein. Bin gespannt zu erfahren, wem ich gegenüber stehen werde ...Dort, wo alles begann, sollst du mich finden...","這一個似乎是最後的了。我渴望找到一個我要遇到的人．．．你將在一切開始的地方找到我．．．","","","theriddle_log_5","",""
"Scripts/content/Story/Log_Constants.d:22","Der geheimnisvolle Fremde ist tot. Diese Dämonen haben ihn getötet. Irgendetwas scheint ihn mit diesen Geschöpfen der Hölle verbunden zu haben. Sonst wäre er sicher nicht an diesen gottverlassenen Ort zurückgekehrt. Das Geheimnis, das er mit mir teilen wollte, hat er mit ins Grab genommen.","神秘的陌生人死了。那些惡魔殺死了他。他似乎與那些生物有著種種聯繫。否則，他不會回到這個地方的。顯然，他想帶著這個秘密進入墳墓。","","","theriddle_log_6","",""
