"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:37","Arbeitest du freiwillig auf den Reisfeldern?","你自願在稻田裏幹活嗎？","","","Info_Bau_2_WichtigePersonen.description","",""
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:47","Arbeitest du freiwillig auf den Reisfeldern?","你自願在稻田裏幹活嗎？","","","Info_Bau_2_WichtigePersonen_15_00","",""
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:48","Ja. Ja das tue ich. Ist nämlich besser freiwillig zu arbeiten, als von den Schlägern vom Reislord abgeholt zu werden.","對，那樣很對。在這裏自由地工作要比被地主的走狗們強迫勞動好得多。","","","Info_Bau_2_WichtigePersonen_02_01","",""
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:49","So so ...","明白了．．．","","","Info_Bau_2_WichtigePersonen_15_02","",""
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:63","Was kannst du mir über das Lager erzählen?","你能告訴我關於營地的情況嗎？","","","Info_Bau_2_DasLager.description","",""
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:73","Was kannst du mir über das Lager erzählen?","你能告訴我關於營地的情況嗎？","","","Info_Bau_2_DasLager_15_00","",""
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:74","Es ist gefährlich, da hinzugehen. Lee's Söldner und die Magier sind ja ganz in Ordnung, aber auf die Banditen passt du besser auf!","到那邊去很危險。 黎翌的 傭兵和 法師都很好，但是你還是出去看看,盜賊!","","","Info_Bau_2_DasLager_02_01","",""
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:90","Alles klar bei dir?","你好嗎？","","","Info_Bau_2_DieLage.description","",""
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:100","Alles klar bei dir?","你好嗎？","","","Info_Bau_2_DieLage_15_00","",""
"Scripts/content/Story/B/B_AssignAmbientInfos_Bau_2.d:101","Was willst du? Hat Der Reislord dich geschickt? Ich arbeite doch jeden Tag!","你想做什麼？是地主派你來的嗎？我已經盡力工作了！","","","Info_Bau_2_DieLage_02_01","",""
