"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/NPC/BAU_900_Ricelord.d:4","Der Reislord","地主","","","BAU_900_Ricelord.name","",""
"Scripts/content/Story/NPC/BAU_901_Horatio.d:4","Horatio","霍拉提","","","BAU_901_Horatio.name","",""
"Scripts/content/Story/NPC/BAU_902_Pock.d:4","Pock","包克","","","BAU_902_Pock.name","",""
"Scripts/content/Story/NPC/BAU_903_Rufus.d:4","Rufus","魯弗斯","","","BAU_903_Rufus.name","",""
"Scripts/content/Story/NPC/BAU_912_Jeremiah.d:4","Jeremiah","耶利米","","","BAU_912_Jeremiah.name","",""
"Scripts/content/Story/NPC/BAU_935_Homer.d:4","Homer","荷姆","","","BAU_935_Homer.name","",""
"Scripts/content/Story/NPC/BAU_940_Riddler.d:6","Leiche","屍體","","","Bau_940_Riddler.name","",""
"Scripts/content/Story/NPC/CS_Eskorte1.d:4","Eskorte1","愛斯特１","","","CS_Eskorte1.name","",""
"Scripts/content/Story/NPC/CS_Eskorte2.d:4","Eskorte2","愛斯特２","","","CS_Eskorte2.name","",""
"Scripts/content/Story/NPC/CS_Eskorte3.d:4","Eskorte3","愛斯特３","","","CS_Eskorte3.name","",""
"Scripts/content/Story/NPC/CS_Eskorte4.d:4","Eskorte4","愛斯特４","","","CS_Eskorte4.name","",""
"Scripts/content/Story/NPC/CS_Eskorte5.d:4","Eskorte5","愛斯特５","","","CS_Eskorte5.name","",""
"Scripts/content/Story/NPC/CS_Eskorte6.d:4","Eskorte6","愛斯特６","","","CS_Eskorte6.name","",""
"Scripts/content/Story/NPC/CS_Richter.d:4","Richter","審判","","","CS_Richter.name","",""
"Scripts/content/Story/NPC/EBR_102_Arto.d:4","Arto","亞圖","","","EBR_102_Arto.name","",""
"Scripts/content/Story/NPC/EBR_105_Raven.d:4","Raven","拉恩","","","EBR_105_Raven.name","",""
"Scripts/content/Story/NPC/EBR_106_Bartholo.d:4","Bartholo","巴索羅","","","EBR_106_Bartholo.name","",""
"Scripts/content/Story/NPC/EBR_108_Velaya.d:4","Velaya","維拉雅","","","EBR_108_Velaya.name","",""
"Scripts/content/Story/NPC/EBR_109_Syra.d:4","Syra","塞拉","","","EBR_109_Syra.name","",""
"Scripts/content/Story/NPC/EBR_110_Seraphia.d:4","Seraphia","塞拉緋爾","","","EBR_110_Seraphia.name","",""
"Scripts/content/Story/NPC/Ebr_100_Gomez.d:4","Gomez","葛梅茲","","","EBR_100_Gomez.name","",""
"Scripts/content/Story/NPC/Ebr_101_Scar.d:4","Scar","史卡耳","","","EBR_101_Scar.name","",""
"Scripts/content/Story/NPC/GUR_1212_MadCorKalom.d:6","verrückter Cor Kalom","瘋狂的寇爾卡隆","","","GUR_1212_MadCorKalom.name","",""
"Scripts/content/Story/NPC/Grd_200_Thorus.d:4","Thorus","索拉斯","","","Grd_200_Thorus.name","",""
"Scripts/content/Story/NPC/Grd_201_Jackal.d:4","Jackal","傑卡","","","GRD_201_Jackal.name","",""
"Scripts/content/Story/NPC/Grd_203_Bullit.d:4","Bullit","布理提","","","GRD_203_Bullit.name","",""
"Scripts/content/Story/NPC/Grd_205_Scorpio.d:4","Scorpio","斯考奧","","","Grd_205_Scorpio.name","",""
"Scripts/content/Story/NPC/Grd_208_Cutter.d:4","Cutter","切刀","","","GRD_208_Cutter.name","",""
"Scripts/content/Story/NPC/Grd_210_Scatty.d:4","Scatty","史卡帝","","","GRD_210_Scatty.name","",""
"Scripts/content/Story/NPC/Grd_211_Skip.d:4","Skip","史開波","","","GRD_211_Skip.name","",""
"Scripts/content/Story/NPC/Grd_219_Stone.d:4","Stone","史東","","","GRD_219_Stone.name","",""
"Scripts/content/Story/NPC/Grd_224_Pacho.d:4","Pacho","樊徹","","","GRD_224_Pacho.name","",""
"Scripts/content/Story/NPC/Grd_233_Bloodwyn.d:4","Bloodwyn","布羅德恩","","","GRD_233_Bloodwyn.name","",""
"Scripts/content/Story/NPC/Grd_251_Kirgo.d:4","Kirgo","科爾?","","","GRD_251_Kirgo.name","",""
"Scripts/content/Story/NPC/Grd_254_Orry.d:4","Orry","奧利","","","GRD_254_Orry.name","",""
"Scripts/content/Story/NPC/Grd_255_Fletcher.d:4","Fletcher","弗雷契","","","GRD_255_Fletcher.name","",""
"Scripts/content/Story/NPC/Grd_260_Drake.d:4","Drake","德拉克","","","GRD_260_Drake.name","",""
"Scripts/content/Story/NPC/Grd_261_Brandick.d:4","Brandick","布蘭德克","","","GRD_261_Brandick.name","",""
"Scripts/content/Story/NPC/Grd_262_Aaron.d:4","Aaron","亞容","","","GRD_262_Aaron.name","",""
"Scripts/content/Story/NPC/Grd_263_Asghan.d:4","Asghan","阿思漢","","","GRD_263_Asghan.name","",""
"Scripts/content/Story/NPC/Grd_271_Ulbert.d:4","Ulbert","烏爾伯特","","","GRD_271_Ulbert.name","",""
"Scripts/content/Story/NPC/Grd_282_Nek.d:4","Toter Gardist","死亡守衛","","","GRD_282_Nek.name","",""
"Scripts/content/Story/NPC/Gur_1200_YBerion.d:4","Y'Berion","貝理昂","","","GUR_1200_YBerion.name","",""
