"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:20","... Sterblicher? ... Wer, ich? ... Ich geh ja schon!","... Mortal? ... Quem, eu? ... Já estou indo!","","False","Info_Saturas_EXIT_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:55","Moment... Wer... Wer spricht hier.","Momento... Quem... Quem está falando aqui.","","False","Info_XardasDemon_INTRO_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:57","DUUUU sprichst zu mir ??? Wie ... wie kommst du in meinen Kopf?","VOCÊ fala comigo ??? Como ... como você entrou na minha mente?","","False","Info_XardasDemon_INTRO_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:59","Du bist was? ... der Diener deines Herren?","Você é o quê? ... o servo do seu senhor?","","False","Info_XardasDemon_INTRO_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:60","Du erscheinst mir eher wie eine Kreatur der Hölle!","Você me parece mais uma criatura do inferno!","","False","Info_XardasDemon_INTRO_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:62","Ich soll schweigen?","Eu devo me calar?","","False","Info_XardasDemon_INTRO_15_05","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:74","Heißt Dein Herr und Meister zufällig Xardas?","Por acaso seu senhor e mestre se chama Xardas?","","False","Info_XardasDemon_MASTERWHO.description","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:87","Heißt dein Herr und Meister zufällig Xardas?","Por acaso seu mestre e senhor se chama Xardas?","","False","Info_XardasDemon_MASTERWHO_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:89","Aha ... Namen sind also unwichtig ... Okay.","Aha ... os nomes então não são importantes ... certo.","","False","Info_XardasDemon_MASTERWHO_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:90","Ich gehe einfach mal davon aus, dass das hier der Turm von Xardas ist.","Vou simplesmente assumir que essa aqui é a torre de Xardas.","","False","Info_XardasDemon_MASTERWHO_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:102","Ich muss mit deinem Meister sprechen!","Eu preciso falar com seu mestre!","","False","Info_XardasDemon_MASTERHOW.description","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:115","Ich muss mit deinem Meister sprechen!","Eu preciso falar com seu mestre!","","False","Info_XardasDemon_MASTERHOW_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:117","... Ich? ... unwürdig?? ... Was für ein Test???","... Eu? ... indigno?? ... Que tipo de teste???","","False","Info_XardasDemon_MASTERHOW_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:119","... Aaahhhh ... Ich verstehe ... wer deinen Meister sprechen will, muss sich würdig erweisen!","... Aaahhhh ... eu entendo ... quem quer falar com seu mestre deve provar que é digno!","","False","Info_XardasDemon_MASTERHOW_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:120","... Moment, wie war das? ... Der Beweis? ... Sieg über was? ... Sieg über die Elemente?","... Um momento, como era mesmo? ... A prova? ... Vitória sobre o quê? ... Vitória sobre os elementos?","","False","Info_XardasDemon_MASTERHOW_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:121","... Stein? ... Eis? ... Feuer?","... Pedra? ... Gelo? ... Fogo?","","False","Info_XardasDemon_MASTERHOW_15_05","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:138","Du sprichst in Rätseln!","Você fala em enigmas!","","False","Info_XardasDemon_NOHEART.description","",""
"Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:155","Du sprichst in Rätseln!","Você fala em enigmas!","","False","Info_XardasDemon_NOHEART_15_01","",""
