"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:33","Ich bin gekommen, um dir meine Dienste anzubieten.","Eu vim para oferecer meus serviços.","","False","DIA_Gomez_Fault.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:46","Ich bin gekommen, um dir meine Dienste anzubieten.","Eu vim para oferecer meus serviços.","","False","DIA_Gomez_Fault_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:47","Du platzt hier einfach rein und erwartest, dass ich mich mit dir befasse, du Wurm? WACHE!","Você simplesmente invade aqui e espera que eu dê atenção a você, seu verme? GUARDA!","","False","DIA_Gomez_Fault_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:67","Ich bin gekommen, um dir meine Dienste anzubieten.","Eu vim para oferecer meus serviços.","","False","DIA_Gomez_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:80","Ich bin gekommen, um dir meine Dienste anzubieten.","Eu vim para oferecer meus serviços.","","False","DIA_Gomez_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:81","Warum denkst du, dass wir an deinen Diensten interessiert sind?","Por que você acha que estamos interessados nos seus serviços?","","False","DIA_Gomez_Hello_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:84","Ich hoffe ich muss dir nicht erst den Kopf abhacken, um mich zu beweisen.","Espero não ter que arrancar sua cabeça para provar meu valor.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_KopfAb","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:85","Weil hier nur Schwachköpfe rumrennen.","Porque aqui só tem idiotas andando por aí.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Spinner","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:86","Ich bin viel rumgekommen und habe gute Kontakte in allen Lagern.","Eu viajei bastante e tenho bons contatos em todos os acampamentos.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:87","Ich habe die Prüfung des Vertrauens bestanden.","Eu passei pela prova da confiança.","","False","DIA_Gomez_Hello.DIA_Gomez_Hello_ThorusSays","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:92","Ich habe die Prüfung des Vertrauens bestanden und Thorus sagt, ich bin ein guter Mann.","Eu passei pela prova da confiança e Thorus diz que sou um bom homem.","","False","DIA_Gomez_Hello_ThorusSays_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:93","Du wärst hier nicht lebend reingekommen, wenn das nicht so wäre. Ich hoffe, das war nicht schon alles.","Você não teria entrado aqui vivo se não fosse assim. Espero que isso não seja tudo.","","False","DIA_Gomez_Hello_ThorusSays_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:99","Ich bin viel in der Kolonie rumgekommen und habe gute Kontakte in allen Lagern.","Eu andei bastante pela Colônia e tenho bons contatos em todos os acampamentos.","","False","DIA_Gomez_Hello_Kontakte_15_00","",""
