"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:48","Neu hier, was? Dein Gesicht kenne ich nicht.","Eres nuevo aquí, ¿verdad? Tu cara no me resulta conocida.","","","DIA_STT_315_Sly_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:49","Ich bin Sly. Ich hätte was zu tun für einen Neuen.","Me llamo Sly. Tengo una oferta de trabajo para un recién llegado..","","","DIA_STT_315_Sly_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:63","Du hast was zu tun für mich? Um was geht's?","¿Tienes trabajo para mí? ¿En qué consiste?","","","DIA_STT_315_LostNek.description","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:73","Du hast was zu tun für mich? Um was geht's?","¿Tienes un trabajo para mí? ¿Cuál?","","","DIA_STT_315_LostNek_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:74","Einer unserer Gardisten ist verschwunden! Er heißt Nek. Er könnte ins Neue Lager übergelaufen sein.","¡Uno de nuestros guardias ha desaparecido! Se llama Nek. Es posible que se haya pasado al Campamento Nuevo.","","","DIA_STT_315_LostNek_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:75","Du bist neu hier und kommst viel rum. Also halt die Augen offen.","Al ser nuevo aquí, andarás mucho por ahí. Así que mantén los ojos bien abiertos.","","","DIA_STT_315_LostNek_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:79","Wenn du ihn findest, leg' ich ein gutes Wort für dich hier im Lager ein.","Si le encuentras, hablaré en tu favor en el Campamento.","","","DIA_STT_315_LostNek_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:83","Ich werd sehen, ob ich ihn finde.","Veré si puedo encontrarlo.","","","DIA_STT_315_LostNek.DIA_STT_315_LostNek_DoIt","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:87","Was kann ein gutes Wort von dir denn bewirken?","¿De qué servirá que hables en mi favor?","","","DIA_STT_315_LostNek.DIA_STT_315_LostNek_Why","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:93","Was kann ein gutes Wort von dir bewirken?","¿Para qué me servirá que hables en mi favor?","","","DIA_STT_315_LostNek_Why_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:94","Wenn du hier im Lager aufgenommen werden willst, brauchst du Leute, die für dich sprechen.","Si quieres unirte al Campamento, necesitas a gente que hable en tu favor.","","","DIA_STT_315_LostNek_Why_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:95","Ein gutes Wort von mir über dich bei Diego kann da schon einiges helfen.","Si Diego y yo hablamos en tu favor, eso te ayudaría mucho.","","","DIA_STT_315_LostNek_Why_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:100","Ich werd sehen, ob ich ihn finde.","Intentaré encontrarle.","","","DIA_STT_315_LostNek_DoIt_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:101","Wenn du Fletcher triffst, frag ihn über Nek. Er hat sein Viertel übernommen, seit Nek verschwunden ist.","Si ves a Fletcher, pregúntale por Nek. Él es quien ha pasado a encargarse del distrito tras la desaparición de Nek.","","","DIA_STT_315_LostNek_DoIt_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:102","Wo finde ich ihn?","¿Dónde puedo encontrarle?","","","DIA_STT_315_LostNek_DoIt_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:103","Sein Viertel ist das Arenaviertel.","Su distrito es el de la arena.","","","DIA_STT_315_LostNek_DoIt_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:133","Ich hab' Nek gefunden.","He encontrado a Nek.","","","DIA_STT_315_LostNekSuccess.description","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:146","Ich hab' Nek gefunden.","He encontrado a Nek.","","","DIA_STT_315_LostNekSuccess_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:147","Gut! Hast du dafür Beweise?","¡Espléndido! ¿Tienes alguna prueba de ello?","","","DIA_STT_315_LostNekSuccess_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:150","Nein - ich befürchte nicht.","No, me temo que no.","","","DIA_STT_315_LostNekSuccess.DIA_STT_315_LostNekSuccess_NoProof","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:151","Ich hab' ein Amulett bei ihm gefunden - hier.","He encontrado este amuleto que llevaba encima. Aquí tienes.","","","DIA_STT_315_LostNekSuccess.DIA_STT_315_LostNekSuccess_Proof","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:156","Ich hab' ein Amulett bei ihm gefunden - hier.","Llevaba encima un amuleto; aquí lo tienes.","","","DIA_STT_315_LostNekSuccess_Proof_15_00","",""
