"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/Log_Constants.d:11","Baloros Waffe","El arma de Baloros","","","Baloros_Waffe","",""
"Scripts/content/Story/Log_Constants.d:12","Baloro hat versprochen, mir eine verdammt gute Waffe zu geben, wenn ich ihm ein paar Sachen besorge. Er will 5 Äpfel, 2 Flaschen Reisschnaps, 5 Flaschen Bier, 3 Laibe Brot, 2 Käsestücke und 2 Weintraubenreben.","Baloro ha prometido venderme un arma soberbia si le traigo 5 manzanas, 2 botellas de aguardiente de arroz, 5 botellas de cerveza, 3 barras de pan, 2 trozos de queso y 2 racimos de uvas.","","","Baloros_Waffe_1","",""
"Scripts/content/Story/Log_Constants.d:13","Hätte ich mir gleich denken können, daß der Typ mich nur verarschen will. Egal! Jetzt bin um eine Erfahrung reicher!","¡Debería haber imaginado que no se podía confiar en este memo! No importa, ¡ya he aprendido la lección!","","","Baloros_Waffe_2","",""
"Scripts/content/Story/Log_Constants.d:16","Der Fremde","El extraño","","","theriddle_log","",""
"Scripts/content/Story/Log_Constants.d:17","Ich habe dem Skelett Magier im Nebelturm ein sehr seltsames Buch abgenommen. Chromanin! Es scheint sich um ein Rätsel zu handeln, das ein geheimnisvoller Fremder dieser Welt gestellt hat: ...Der Weise verschafft sich großen Überblick, bevor er sich der nächsten Aufgabe widmet... Mmmh! Ich verstehe es noch nicht ganz. aber vielleicht komme ich ja noch dahinter.","Conseguí un volumen muy extraño del Mago Esqueleto de la Torre de la Niebla. ¡Cromanín! Parece ser un acertijo que un misterioso desconocido aplicó a este mundo: 'El Sabio procura conocer la perspectiva general antes de emprender su siguiente misión'. ¡Vaya! De momento no lo entiendo, pero con el tiempo quizás lo haré.","","","theriddle_log_1","",""
"Scripts/content/Story/Log_Constants.d:18","Ich habe ein zweites Buch gefunden, das den Namen Chromanin trägt. Und wieder gibt es mir ein Rätsel auf...Was geteilt, wird wieder vereint, wenn auch nur kurz massiv voneinander getrennt....","He encontrado un segundo libro con el nombre Cromanín. Una vez más, propone un acertijo: 'Lo que está dividido será reunido, tras ser separado enormemente por breve tiempo...' ","","","theriddle_log_2","",""
"Scripts/content/Story/Log_Constants.d:19","Ich habe das dritte Buch gefunden. Ich glaube so langsam verstehe ich, wie das abläuft....Der kluge Fischer, versucht sein Glück auch mal auf der anderen Seite des Sees...","He encontrado un tercer libro. ¡Creo que empiezo a comprender cómo funciona esto! 'A veces, el pescador sabio prueba suerte en la orilla contraria del lago...' ","","","theriddle_log_3","",""
"Scripts/content/Story/Log_Constants.d:20","Nummer vier. Ich frag mich langsam, warum ich mich von diesem Typ an der Nase herumführen lasse....Vergessen sind die Taten jener, die sich einst an Bord befanden...","Número cuatro. ¡Empiezo a preguntarme si este tipo me está haciendo perder el tiempo! 'Las hazañas de los de a bordo se olvidaron tiempo ha...' ","","","theriddle_log_4","",""
"Scripts/content/Story/Log_Constants.d:21","Dies scheint das letzte zu sein. Bin gespannt zu erfahren, wem ich gegenüber stehen werde ...Dort, wo alles begann, sollst du mich finden...","Éste parece ser el último. Estoy ansioso por descubrir con qué o quién voy a encontrarme: 'Me encontraréis donde todo empezó'.","","","theriddle_log_5","",""
"Scripts/content/Story/Log_Constants.d:22","Der geheimnisvolle Fremde ist tot. Diese Dämonen haben ihn getötet. Irgendetwas scheint ihn mit diesen Geschöpfen der Hölle verbunden zu haben. Sonst wäre er sicher nicht an diesen gottverlassenen Ort zurückgekehrt. Das Geheimnis, das er mit mir teilen wollte, hat er mit ins Grab genommen.","El misterioso desconocido está muerto. Esos demonios han acabado con él. Parece que había algún tipo de vínculo entre él y esas criaturas del infierno. De lo contrario, no habría vuelto a este lugar. Se ha llevado a la tumba un secreto que parecía querer compartir.","","","theriddle_log_6","",""
"Scripts/content/Story/Log_Constants.d:24","Orktempel","Templo Orco","","False","OrcTemple_Note","",""
"Scripts/content/Story/Log_Constants.d:25","GorBoba hat sich mir in den Weg gestellt um micht auf zu halten. Ich habe noch von ihm erfahren, dass Kalom und seine Anhänger von dem Hohenpriester Macht verliehen bekommen haben, so dass sie nicht mehr mit menschlichen Waffen verletzt werden können.","GorBoba quería detenerme. Me ha dicho que Kalom y sus partidarios habían recibido del sumo sacerdote unos poderes que los hacían invencibles ante las armas humanas.","","","OrcTemple_Note_1","",""
