"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:34","Ich suche den obersten Magier des Feuers!","¡Busco al Gran Mago del Círculo del Fuego!","","","DIA_Rodriguez_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:47","Ich suche den obersten Magier des Feuers!","¡Estoy buscando al Gran Mago del Círculo de Fuego!","","","DIA_Rodriguez_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:48","Geh zu Milten. Der gibt sich mit Laufburschen wie dir ab.","Ve a ver a Milten. Él es quien se ocupa de los decididos como tú.","","","DIA_Rodriguez_Hello_12_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:23","Möge das Feuer dich allzeit beschützen!","¡Que el Fuego proteja siempre tu alma!","","","KDF_401_Damarok_WELCOME_Info_14_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:71","Wenn du Schaden nehmen solltest, werde ich dich heilen.","Si estás herido, yo te curaré.","","","KDF_401_Damarok_HEAL_Info_14_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:83","Ich bin verletzt. Kannst du mich heilen?","Estoy herido. ¿Puedes curarme?","","","KDF_401_Damarok_HEALINFO.description","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:97","Ich bin verletzt. Kannst du mich heilen?","Estoy herido. ¿Puedes curarme?","","","KDF_401_Damarok_HEALINFO_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:98","Der Körper gesundet, der Geist wird klar.","El cuerpo sana, la mente se despeja.","","","KDF_401_Damarok_HEALINFO_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:57","Erzähl mir, wie ist es, ein Magier zu sein.","Dime qué tal es ser mago.","","","KDF_402_Corristo_EXPLAINMAGE.description","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:71","Erzähl mir, wie ist es, ein Magier zu sein.","Dime, ¿cómo es eso de ser mago?","","","KDF_402_Corristo_EXPLAINMAGE_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:72","Wir sind die Magier des Feuers. Die Diener von Innos, dem obersten aller Götter.","Somos Magos del Fuego. Somos los servidores de Innos, el más grande de todos los dioses.","","","KDF_402_Corristo_EXPLAINMAGE_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:73","Unsere Magie ist ein Geschenk der Götter. Wir sind auserwählt, zugleich Priester, Lehrer und Richter zu sein.","Nuestra magia es un regalo de los dioses. Hemos sido elegidos para ser sacerdotes, tutores y jueces.","","","KDF_402_Corristo_EXPLAINMAGE_Info_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:74","Ein Geschenk, das zugleich eine Bürde ist. Ein Amt, das unser Leben bestimmt.","Es un regalo que supone una constante carga para nosotros. Una tarea que define nuestras vidas.","","","KDF_402_Corristo_EXPLAINMAGE_Info_14_04","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:87","Ich möchte in den Kreis der Magier aufgenommen werden","Me gustaría ingresar en el Círculo mágico.","","","KDF_402_Corristo_WANNBEKDF.description","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:101","Ich möchte in den Kreis der Magier aufgenommen werden.","Me gustaría entrar en el Círculo mágico.","","","KDF_402_Corristo_WANNBEKDF_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:102","Du willst also ein Magier des Feuers werden? Hm....","Así que quieres convertirte en Mago del Círculo de Fuego, ¿eh? Hm.","","","KDF_402_Corristo_WANNBEKDF_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:106","Du bist noch nicht so weit. Komm erst wieder zu mir, wenn du mehr gelernt hast.","Todavía no estás preparado. Vuelve cuando hayas aprendido más.","","","KDF_402_Corristo_WANNBEKDF_Info_14_04","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:113","Schon viele wollten uns angehören und nur einen habe ich in all den Jahren zum Lehrling genommen. Alle anderen haben versagt.","Son muchos los que han querido unirse a nosotros, pero a lo largo de los años sólo he tomado a uno de ellos como mi aprendiz. Todos los demás han fracasado.","","","KDF_402_Corristo_WANNBEKDF_Info_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:114","Dein Geist ist reif für die Aufnahme. Wenn du Magier werden willst, dann muss ich dich zuvor prüfen. Sag mir Bescheid, wenn du dich dieser Prüfung unterziehen willst.","Tu espíritu está maduro y estás preparado para unirte a nosotros. Si quieres convertirte en mago, primero debo probarte. Avísame cuando estés preparado para la prueba.","","","KDF_402_Corristo_WANNBEKDF_Info_14_05","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:133","Ich bin bereit. Stell mich auf die Probe","Estoy dispuesto a ello. Ponme a prueba.","","","KDF_402_Corristo_KDFTEST.description","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:146","Ich bin bereit. Stell mich auf die Probe.","Estoy preparado. Ponme a prueba.","","","KDF_402_Corristo_KDFTEST_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:147","Gut. Du hast der Bruderschaft im Sumpf einen Dienst erwiesen, richtig?","Espléndido. Has rendido un servicio a la Hermandad en los pantanos, ¿verdad?","","","KDF_402_Corristo_KDFTEST_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:149","Ja","Sí.","","","KDF_402_Corristo_KDFTEST.KDF_402_Corristo_KDFTEST_JA","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:150","Nein","No.","","","KDF_402_Corristo_KDFTEST.KDF_402_Corristo_KDFTEST_NO","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:155","Ja.","Sí.","","","KDF_402_Corristo_KDFTEST_JA_Info_15_01","",""
