"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
Scripts/content/AI/Monster/Mst_BlackGobbo.d:8","schwarzer Goblin","Trasgo negro","","","Mst_Default_BlackGobbo.name","",""
Scripts/content/AI/Monster/Mst_BlackGobbo.d:105","Goblin Krieger","Trasgo guerrero","","","BlackGobboWarrior.name","",""
Scripts/content/AI/Monster/Mst_Bloodfly.d:8","Blutfliege","Mosca de sangre","","","Mst_Default_Bloodfly.name","",""
Scripts/content/AI/Monster/Mst_Bloodfly.d:105","aggressive Blutfliege","Mosca de sangre agresiva","","","HelpBrothers_Bloodfly.name","",""
Scripts/content/AI/Monster/Mst_Bloodhound.d:8","Bluthund","Sabueso de sangre","","","Mst_Default_Bloodhound.name","",""
Scripts/content/AI/Monster/Mst_Demon.d:8","Flammendämon","Demonio de fuego","","","Mst_Default_Demon.name","",""
Scripts/content/AI/Monster/Mst_Demon.d:191","niederer Dämon","Demonio menor","","","OTDemon.name","",""
Scripts/content/AI/Monster/Mst_DemonLord.d:8","Dämonenlord","Señor de los demonios","","","Mst_Default_DemonLord.name","",""
Scripts/content/AI/Monster/Mst_FireWaran.d:8","Feuerwaran","Lagarto de fuego","","","Mst_Default_FireWaran.name","",""
Scripts/content/AI/Monster/Mst_Gobbo.d:8","Goblin","Trasgo","","","Mst_Default_GreenGobbo.name","",""
Scripts/content/AI/Monster/Mst_Golem.d:8","Golem","Gólem","","","Mst_Default_Golem.name","",""
Scripts/content/AI/Monster/Mst_Golem.d:96","Stein Golem","Gólem de piedra","","","StoneGolem.name","",""
Scripts/content/AI/Monster/Mst_Golem.d:127","Golem","Gólem","","","SummonedByPC_StoneGolem.name","",""
Scripts/content/AI/Monster/Mst_Golem.d:159","Stein Golem","Gólem de piedra","","","SummonedByNPC_StoneGolem.name","",""
Scripts/content/AI/Monster/Mst_Golem.d:189","Feuer Golem","Gólem de fuego","","","FireGolem.name","",""
Scripts/content/AI/Monster/Mst_Golem.d:225","Eis Golem","Gólem de hielo","","","IceGolem.name","",""
Scripts/content/AI/Monster/Mst_Golem.d:266","Brücken Golem","Gólem del puente","","","BridgeGolem.name","",""
Scripts/content/AI/Monster/Mst_Harpie.d:8","Harpie","Arpía","","","Mst_Default_Harpie.name","",""
Scripts/content/AI/Monster/Mst_Lurker.d:8","Lurker","Acechador","","","Mst_Default_Lurker.name","",""
Scripts/content/AI/Monster/Mst_Lurker.d:104","Dammlurker","Acechador de la presa","","","DamLurker.name","",""
Scripts/content/AI/Monster/Mst_Meatbug.d:8","Fleischwanze","Sabandija de carne","","","Mst_Default_Meatbug.name","",""
Scripts/content/AI/Monster/Mst_Minecrawler.d:8","Minecrawler","Reptador de la mina","","","Mst_Default_Minecrawler.name","",""
Scripts/content/AI/Monster/Mst_MinecrawlerQueen.d:8","Minecrawler Königin","Reina reptadora de la mina","","","Mst_Default_MinecrawlerQueen.name","",""
Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:8","Minecrawler Warrior","Guerrero reptador de la mina","","","Mst_Default_MinecrawlerWarrior.name","",""
Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:103","Tempel Minecrawler","Reptador de la mina del templo","","","OTMinecrawler.name","",""
Scripts/content/AI/Monster/Mst_Molerat.d:8","Molerat","Ratopo","","","Mst_Default_Molerat.name","",""
Scripts/content/AI/Monster/Mst_Molerat.d:105","junge Molerat","Ratopo joven","","","YMolerat.name","",""
Scripts/content/AI/Monster/Mst_OrcBiter.d:8","Beisser","Mordedor","","","Mst_Default_OrcBiter.name","",""
Scripts/content/AI/Monster/Mst_OrcDog.d:8","Orc-Hund","Perro orco","","","Mst_Default_OrcDog.name","",""
Scripts/content/AI/Monster/Mst_OrcScout.d:8","Orc Jäger","Cazador orco","","","Mst_Default_OrcScout.name","",""
Scripts/content/AI/Monster/Mst_OrcScout.d:109","Ork","Orco","","","OrcPeasantEatAndDrink.name","",""
Scripts/content/AI/Monster/Mst_OrcScout.d:140","Orc Späher","Explorador orco","","","OrcScoutGYD.name","",""
Scripts/content/AI/Monster/Mst_OrcShaman.d:8","Ork Schamane","Chamán orco","","","Mst_Default_OrcShaman.name","",""
Scripts/content/AI/Monster/Mst_OrcSlave.d:8","Orc Sklave","Esclavo orco","","","Mst_Default_OrcSlave.name","",""
Scripts/content/AI/Monster/Mst_OrcSlave.d:105","Ork","Orco","","","OrcPeasantDance.name","",""
Scripts/content/AI/Monster/Mst_OrcSlave.d:133","Ork","Orco","","","OrcPeasantDrum.name","",""
