"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:23","Weiter geht's.","Allá vamos.","","","DIA_Milten_EXIT_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:27","Wir sehen uns.","Hasta luego.","","","DIA_Milten_EXIT_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:56","Du darfst keinen Fuß über diese Schwelle setzen, es sei denn Meister Corristo gestattet es.","No puedes cruzar este umbral hasta que el Maestro Corristo lo permita.","","","DIA_Milten_First_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:68","Ich suche den obersten Magier des Feuers.","Estoy buscando al Gran Mago del Círculo del Fuego.","","","DIA_Milten_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:81","Ich suche den obersten Magier des Feuers.","Busco al Gran Mago del Círculo del Fuego.","","","DIA_Milten_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:82","Das ist Corristo. Was willst du von ihm?","Ése es Corristo. ¿Qué quieres de él?","","","DIA_Milten_Hello_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:111","Ich suche den obersten Magier des Feuers.","Busco al Gran Mago del Círculo del Fuego.","","","DIA_Milten_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:112","Das ist Corristo. Was willst du von ihm?","Ése es Corristo. ¿Qué quieres de él?","","","DIA_Milten_Hello_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:113","Ich habe einen Brief für den obersten Feuermagier.","Traigo una carta para el Gran Mago del Círculo del Fuego.","","","DIA_Milten_Letter_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:116","Zeig mir den Brief.","Déjame ver la carta.","","","DIA_Milten_Letter_02_03","",""
