"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Das Königreich Myrtana, wiedervereint durch die Hand König Rhobars II.","Долгие годы правил Робар II народом Миртаны.","","False","INTRO_PROLOG_14_00","",""
"","In den langen Jahren seiner Herrschaft war es ihm gelungen, alle Widersacher des Reiches zu bezwingen...","Он победил всех врагов своего королевства.","","False","INTRO_PROLOG_14_01","",""
"","... Bis auf einen.","Всех, кроме одного.","","False","INTRO_PROLOG_14_02","",""
"","(ruft) Feuer!","(приказ) Огонь!","","False","INTRO_PROLOG_08_03","",""
"","Aaaargh! (diverse)","(крики)","","False","INTRO_PROLOG_06_04","",""
"","Aaaargh! (diverse)","(крики)","","False","INTRO_PROLOG_07_05","",""
"","Der Krieg mit den Orks forderte seinen Tribut ...","Война против орков разгоралась с новой силой...","","False","INTRO_PROLOG_14_06","",""
"","... und die Gefangenen des Reiches sollten ihn bezahlen.","...и каторжники Миртаны платили за это высокую цену.","","False","INTRO_PROLOG_14_07","",""
"","Der König brauchte Schwerter für seine Armeen und jeder, der sich eines auch noch so geringen Verbrechens schuldig gemacht hatte, wurde zur Arbeit in den Erzminen von Khorinis gezwungen.","Армия короля нуждалась в оружии, и каждый, кто был повинен в преступлении, неважно, сколь серьезным оно было, искупал свою вину в железных рудниках Хориниса.","","False","INTRO_PROLOG_14_08","",""
"","(gecancelt) Aus allen Teilen des Landes wurden Gefangene gebracht.","","","False","INTRO_PROLOG_14_09","",""
"","Um jede Flucht unmöglich zu machen, sandte der König die mächtigsten Magier des Reiches aus, eine magische Barriere um das gesamte Tal zu errichten.","Дабы сделать для них невозможной саму мысль о побеге, король поручил лучшим магам Миртаны сотворить барьер, окружающий долину.","","False","INTRO_PROLOG_14_10","",""
"","ICH war einer der Magier.","Я был одним из них.","","False","INTRO_PROLOG_14_11","",""
"","(gecancelt) Wir mussten all unsere Macht bündeln, um die Barriere zu erschaffen, (ungecancelt) aber etwas störte das gebrechliche Gefüge der Magie.","Мы направили всю свою силу на создание магического щита, но что-то нарушило привычный ход заклятия.","","False","INTRO_PROLOG_14_12","",""
"","Wir waren nun selbst Gefangene der Barriere.","Мы стали пленниками своего собственного творения.","","False","INTRO_PROLOG_14_13","",""
"","Mehr als eine Sekunde der Unachtsamkeit brauchten die Gefangenen nicht - (gecancelt) als wir zur Festung kamen, war keiner der Wärter mehr am Leben.","","","False","INTRO_PROLOG_14_14","",""
"","(gecancelt) Und obwohl die Aufsässigen nicht wagten uns anzugreifen, waren wir machtlos.","","","False","INTRO_PROLOG_14_15","",""
"","Khorinis, (gecancelt) mit all seinen Minen, (ungecancelt) war nun in den Händen der Gefangenen.","Все рудники Хориниса отныне оказались во власти каторжан.","","False","INTRO_PROLOG_14_16","",""
"","Der König hatte keine Wahl.","У короля не было выбора.","","False","INTRO_PROLOG_14_17","",""
"","Er musste verhandeln, er brauchte das Erz.","Ему было нужно железо.","","False","INTRO_PROLOG_14_18","",""
"","(gecancelt) Aber seine einstigen Sklaven verlangten nun einen hohen Preis.","","","False","INTRO_PROLOG_14_19","",""
"","Monat für Monat lieferte der König den Gefangenen alles, was sie verlangten, Monat für Monat brachten sie dafür das Erz an den Rand der Barriere.","Год за годом королевство давало каторжанам все, что они требовали. Год за годом взамен каторжане приносили к барьеру руду.","","False","INTRO_PROLOG_14_20","",""
"","In all den Jahren wurden viele Versuche unternommen, die magische Barriere zu öffnen, aber keiner hatte Erfolg.","","","False","INTRO_PROLOG_14_21","",""
"","(gecancelt) Bis heute!","Так было до сегодняшнего дня.","","False","INTRO_PROLOG_14_22","",""
"","(gecancelt) Ein weiterer Verurteilter wurde zur Klippe gebracht.","Обычный каторжник, которого привели к скале на краю долины.","","False","INTRO_PROLOG_14_23","",""
"","Er wusste noch nichts von seinem Schicksal, aber ER sollte alles ändern.","Он не знал, что ждет его впереди.","","False","INTRO_PROLOG_14_24","",""
"","(zitiert) Im Namen König Rhobar II, Träger des Zepters von Varant, Vereiniger der vier Reiche am Myrth… (gecancelt) …anischen Meer, verurteile ich diesen Gefangenen…","Именем короля Робара II, я приговариваю этого каторжника к…","","False","INTRO_CONDEMNATION_12_00","",""
"","(befiehlt) Halt!","(приказ) Остановитесь!","","False","INTRO_CONDEMNATION_10_01","",""
"","Gefangener, ich habe dir ein Angebot zu machen: Dieser Brief MUSS den Führer der Feuermagier erreichen.","Каторжник, у меня есть для тебя предложение! Это письмо должно быть доставлено верховному магу круга огня.","","False","INTRO_CONDEMNATION_10_02","",""
"","Du verschwendest deine Zeit.","Ты зря тратишь свое время.","","False","INTRO_CONDEMNATION_15_03","",""
"","Deine Belohnung könntest du selbst wählen. Man wird dir alles geben, was du verlangst.","Ты можешь выбрать любую награду! Тебе дадут все, о чем ты попросишь!","","False","INTRO_CONDEMNATION_10_04","",""
"","(grinst) Gut, ich werde deinen Brief nehmen.","(с улыбкой) Что ж, хорошо. Я возьму письмо.","","False","INTRO_CONDEMNATION_15_05","",""
"","Unter EINER Bedingung:","Но на одном условии.","","False","INTRO_CONDEMNATION_15_06","",""
"","Erspart mir den Rest von seinem Gefasel!","Избавь меня от его болтовни.","","False","INTRO_CONDEMNATION_15_07","",""
"","Du wag…","Как ты смеешь!","","False","INTRO_CONDEMNATION_12_08","",""
"","(befiehlt) Schweig!","(приказ) Молчание!","","False","INTRO_CONDEMNATION_10_09","",""
"","Gut! Hinein mit ihm!","Отправляйте его!","","False","INTRO_CONDEMNATION_10_10","",""
