"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:26","Ich bin Diego.","Меня зовут Диего.","","","Info_Diego_Gamestart_11_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:27","Ich bin...","Я...","","","Info_Diego_Gamestart_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:28","Mich interessiert nicht, wer du bist. Du bist neu hier. Ich kümmere mich um die Neuen. Belassen wir es vorerst dabei.","Я не хочу знать, кто ты такой. Ты только что появился здесь. Я присматриваю за новичками. Это все.","","","Info_Diego_Gamestart_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:29","Wenn du vorhast, länger zu leben, solltest du dich ein bißchen mit mir unterhalten. Ich werde dich allerdings nicht daran hindern, in dein Verderben zu rennen. Also, wie sieht's aus?","Если ты хочешь пожить еще немного, тебе придется поговорить со мной. Но конечно, я не собираюсь мешать тебе покончить с собой. Так что ты думаешь?","","","Info_Diego_Gamestart_11_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:53","Danke für die Hilfe.","Я благодарю тебя за помощь.","","","Info_Diego_EXIT_Gamestart_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:57","Wie du willst. War nett, dich gekannt zu haben.","Это твое решение. Рад был познакомиться.","","","Info_Diego_EXIT_Gamestart_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:61","Wir sehen uns im Alten Lager.","Мы встретимся в Старом лагере.","","False","Info_Diego_EXIT_Gamestart_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:96","Weiter geht's.","Идем.","","","Info_Diego_EXIT_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:100","Mach's gut.","Береги себя.","","","Info_Diego_EXIT_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:115","Ich habe einen Brief für den obersten Feuermagier.","У меня есть письмо Верховному Магу Круга Огня.","","","Info_Diego_Brief.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:128","Ich habe einen Brief für den obersten Feuermagier.","У меня есть письмо Верховному Магу Круга Огня.","","","Info_Diego_Brief_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:129","So...?","Правда...?","","","Info_Diego_Brief_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:130","Ein Magier hat ihn mir gegeben, kurz bevor sie mich reingeworfen haben.","Его отдал мне какой-то маг, перед тем как стражники сбросили меня со скалы.","","","Info_Diego_Brief_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:131","Du kannst von Glück sagen, dass ich mich bei den Magiern nicht mehr blicken lassen kann. Jeder andere wird dir mit Freude für diesen Brief die Kehle durchschneiden.","Тебе повезло, что больше я не могу показываться на глаза магам. Любой другой с радостью перерезал бы тебе глотку за это письмо.","","","Info_Diego_Brief_11_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:132","Die Magier belohnen ihre Boten immer sehr gut, und die meisten hier haben gar nichts, verstehst du?","Маги хорошо платят своим гонцам, а большинство людей здесь не имеет за душой и гроша.","","","Info_Diego_Brief_11_04","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:133","Wenn ich du wäre, würde ich die Schnauze halten, bis ich einen der Magier treffe. Obwohl das in deiner Lage nicht allzu wahrscheinlich ist.","На твоем месте я бы держал рот на замке до тех пор, пока не встретил бы кого-нибудь из магов. Правда, тебе на это не стоит надеяться.","","","Info_Diego_Brief_11_05","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:134","Wieso nicht?","Почему?","","","Info_Diego_Brief_15_06","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:135","Die Magier sind in der Burg im Alten Lager. Nur Gomez' Leuten ist es erlaubt, die Burg zu betreten.","Маги живут в Старом лагере, но только людям Гомеза дозволено входить в их замок.","","False","Info_Diego_Brief_11_07","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:147","Warum hast du mir geholfen?","Почему ты помогаешь мне?","","","Info_Diego_WarumGeholfen.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:161","Warum hast du mir geholfen?","Почему ты помогаешь мне?","","","Info_Diego_WarumGeholfen_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:162","Weil du Hilfe gebraucht hast. Bullit und seine Jungs hätten dich vielleicht kaltgemacht.","Потому что тебе нужна была моя помощь. Буллит со своими парнями мог запросто убить тебя.","","","Info_Diego_WarumGeholfen_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:163","Und das konnte ich nicht mit ansehen. Schließlich bin ich den ganzen weiten Weg gekommen um dir einen Vorschlag zu machen.","А я не мог просто стоять в стороне и смотреть. Я проделал этот долгий путь для того, чтобы сделать тебе одно предложение.","","","Info_Diego_WarumGeholfen_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:164","Einen Vorschlag...","Предложение?","","","Info_Diego_WarumGeholfen_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:165","Ja. Deine Begegnung mit Bullit und seinen Jungs hat dir hoffentlich gezeigt, dass du Schutz brauchst.","Да. Я думаю, после знакомства с шайкой Буллита ты понял, что тебе нужна защита.","","","Info_Diego_WarumGeholfen_11_04","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:166","Jeder, der hier ankommt, wird vor eine Wahl gestellt. Es gibt drei Lager in der Kolonie, und einem davon wirst du dich anschließen müssen.","Каждый, кто попадает сюда, имеет выбор. В колонии есть три лагеря, и ты должен будешь присоединиться к одному из них.","","False","Info_Diego_WarumGeholfen_11_05","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:167","Ich bin hier, um Neuen wie dir klarzumachen, dass sie bei uns im alten Lager am besten aufgehoben sind.","Я здесь для того, чтобы показать новичкам, что Старый лагерь - лучшее место для них.","","False","Info_Diego_WarumGeholfen_11_06","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:177","Wo ist dieser Bullit jetzt?","А где сейчас Буллит?","","","Info_Diego_Bullit.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:190","Wo ist dieser Bullit jetzt?","А где сейчас Буллит?","","","Info_Diego_Bullit_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:191","Er und die anderen bringen die Waren aus der Außenwelt ins alte Lager. Dort kannst du ihn finden.","Вместе с остальными тащит припасы из внешнего мира в лагерь. Ты встретишь его там.","","False","Info_Diego_Bullit_11_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:192","Aber wenn du vorhast, dich mit ihm anzulegen, sei vorsichtig. Er ist ein erfahrener Kämpfer.","Но если ты хочешь сразиться с ним, будь осторожен. Буллит - неплохой боец.","","","Info_Diego_Bullit_11_04","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:204","Okay, was muss ich über diesen Ort wissen?","Хорошо, что я должен узнать об этом месте?","","","Info_Diego_Kolonie.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:217","Okay, was muss ich über diesen Ort wissen?","Хорошо, что я должен узнать об этом месте?","","","Info_Diego_Kolonie_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:218","Wir nennen es die Kolonie. Du wirst sicher schon gehört haben, dass wir hier Erz für den König fördern.","Мы называем его колонией. Ты уже знаешь, что мы добываем руду для короля.","","False","Info_Diego_Kolonie_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:219","Nun - zumindest wir vom alten Lager.","По крайней мере, в Старом лагере...","","False","Info_Diego_Kolonie_11_02","",""
