"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:49","Ich muss weiter!","Мне нужно пройти!","","","Info_FreemineOrc_EXIT_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:50","Fremder kommen wieder!","Незнакомец прийти снова!","","","Info_FreemineOrc_EXIT_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:54","Ich danke dir. Ich werde mich jetzt wieder auf den Weg machen.","Спасибо. Я пойду.","","","Info_FreemineOrc_EXIT_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:55","Fremder haben gute Reise!","Добрая дорога, незнакомец!","","False","Info_FreemineOrc_EXIT_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:79","Tarrok brauchen Hilfe! Tarrok verletzt!","Таррок нужна помощь! Таррок ранен!","","","Info_FreemineOrc_INTRO_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:91","Was ist geschehen?","Что здесь произошло?","","","Info_FreemineOrc_WASPASSIERT.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:104","Was ist geschehen?","Что здесь произошло?","","","Info_FreemineOrc_WASPASSIERT_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:105","Tarrok hier gefangen von blauen Soldaten. Plötzlich überall rote Soldaten.","Таррок захватить синие солдаты. Вдруг красные солдаты повсюду.","","","Info_FreemineOrc_WASPASSIERT_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:106","Rote Soldaten töten alles.","Красные солдаты убивать все.","","","Info_FreemineOrc_WASPASSIERT_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:107","Tarrok hierhin geflohen. Rote Soldaten nicht gehen hierhin. Rote Soldaten fürchten GACH LUG.","Таррок бежать сюда. Красные солдаты не ходить сюда. Красные солдаты боятся ГАХ ЛЮГ.","","","Info_FreemineOrc_WASPASSIERT_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:108","Bitte helfen, Tarrok verletzt.","Пожалуйста, помочь, Таррок ранен.","","","Info_FreemineOrc_WASPASSIERT_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:120","Was kann ich für dich tun?","Что я могу для тебя сделать?","","","Info_FreemineOrc_WASTUN.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:133","Was kann ich für dich tun?","Что я могу сделать?","","","Info_FreemineOrc_WASTUN_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:134","Tarrok brauchen starke Medizin. Tarrok sonst sterben.","Таррок нужна сильная лекарства. Иначе Таррок умирать.","","","Info_FreemineOrc_WASTUN_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:135","Was für Medizin?","Какие лекарства нужны?","","","Info_FreemineOrc_WASTUN_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:136","GACH LUG mich vergiftet. Tarrok brauchen Medizin!","ГАХ ЛЮГ отравить Таррок. Таррок нужна лекарства!","","","Info_FreemineOrc_WASTUN_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:137","Tarrok haben Medizin, aber Tarrok verlieren. Tarrok nicht finden!","У Таррок быть лекарства, но Таррок потерять. Таррок не найти!","","","Info_FreemineOrc_WASTUN_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:149","Ich werde die Medizin wiederfinden!","Я найду твои лекарства!","","","Info_FreemineOrc_OFFER.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:164","Ich werde die Medizin wiederfinden!","Я найду твои лекарства!","","","Info_FreemineOrc_OFFER_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:165","Tarrok sehr schwach. Fremder beeilen, sonst Tarrok sterben!","Таррок очень слабый. Незнакомец, торопись, или Таррок умирать!","","","Info_FreemineOrc_OFFER_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:180","Was bedeutet GACH LUG?","Что такое ГАХ ЛЮГ?","","","Info_FreemineOrc_CRAWLER.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:193","Was bedeutet GACH LUG?","Что такое ГАХ ЛЮГ?","","","Info_FreemineOrc_CRAWLER_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:194","Seien große Tiere auf vielen Beinen.","Быть большой звери, ходить на много ногах.","","","Info_FreemineOrc_CRAWLER_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:195","GACH LUG gefährlich! Orks und Menschen fressen!","ГАХ ЛЮГ опасность! Ест люди и орки!","","","Info_FreemineOrc_CRAWLER_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:196","Du meinst wohl die Minecrawler hier unten!","Ты, наверное, имеешь в виду ползунов!","","","Info_FreemineOrc_CRAWLER_15_04","",""
