"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:23","Weiter geht's.","Идем.","","","DIA_Milten_EXIT_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:27","Wir sehen uns.","Увидимся.","","","DIA_Milten_EXIT_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:56","Du darfst keinen Fuß über diese Schwelle setzen, es sei denn Meister Corristo gestattet es.","Ты не должен переступать этот порог до тех пор, пока не получишь разрешение от господина Корристо.","","","DIA_Milten_First_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:68","Ich suche den obersten Magier des Feuers.","Я ищу Верховного Мага Круга Огня.","","","DIA_Milten_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:81","Ich suche den obersten Magier des Feuers.","Я ищу Верховного Мага Круга Огня.","","","DIA_Milten_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:82","Das ist Corristo. Was willst du von ihm?","Это Корристо. Зачем он тебе нужен?","","","DIA_Milten_Hello_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:116","Zeig mir den Brief.","Покажи мне это письмо.","","","DIA_Milten_Letter_02_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:129","Das ist nicht mehr nötig.","В этом больше нет необходимости.","","","Info_Milten_SHSEAL_02_05","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:133","Wir haben von deiner Leistung in der Alten Mine gehört. Ohne die Minecrawler ist der Erzabbau viel sicherer geworden.","Мы слышали о твоих подвигах в Старой Шахте. Без ползунов добыча руды идет гораздо спокойнее.","","","DIA_Milten_GotoCorristo_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:134","Auch Corristo weiß davon. Er wünscht dich zu sprechen. Geh zu ihm.","Корристо тоже слышал о тебе. Он хочет поговорить с тобой. Иди к нему.","","","DIA_Milten_GotoCorristo_02_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:148","Ich habe einen Brief für den obersten Feuermagier.","У меня есть письмо Верховному Магу Круга Огня.","","","DIA_Milten_Letter.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:162","Ich habe einen Brief für den obersten Feuermagier.","У меня письмо для Верховного Мага Круга Огня.","","","DIA_Milten_Letter_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:163","Bist du ein Bote aus der Außenwelt?","Ты гонец из Внешнего Мира?","","","DIA_Milten_Letter_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:164","Ja. Ein Magier gab mir den Brief, kurz bevor sie mich in die Kolonie geworfen haben.","Да. Один из магов дал мне это письмо, прежде чем меня забросили в колонию.","","","DIA_Milten_Letter_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:167","Erst will ich meine Belohnung.","Прежде я хочу получить свою награду.","","","DIA_Milten_Letter.DIA_Milten_Letter_NO","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:168","Hier ist er.","Вот оно.","","","DIA_Milten_Letter.DIA_Milten_Letter_Give","Info_AddChoice",""
