"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/Log_Constants.d:11","Baloros Waffe","Оружие Балоро","","","Baloros_Waffe","",""
"Scripts/content/Story/Log_Constants.d:12","Baloro hat versprochen, mir eine verdammt gute Waffe zu geben, wenn ich ihm ein paar Sachen besorge. Er will 5 Äpfel, 2 Flaschen Reisschnaps, 5 Flaschen Bier, 3 Laibe Brot, 2 Käsestücke und 2 Weintraubenreben.","Балоро обещал дать мне отличное оружие, если я принесу ему 5 яблок, 2 бутылки рисового шнапса, 5 бутылок пива, 3 буханки хлеба, 2 куска сыра и 2 ветки винограда.","","","Baloros_Waffe_1","",""
"Scripts/content/Story/Log_Constants.d:13","Hätte ich mir gleich denken können, daß der Typ mich nur verarschen will. Egal! Jetzt bin um eine Erfahrung reicher!","Не надо было верить на слово этому придурку! Ну ничего, теперь-то я усвою этот урок.","","","Baloros_Waffe_2","",""
"Scripts/content/Story/Log_Constants.d:16","Der Fremde","Незнакомец","","","theriddle_log","",""
"Scripts/content/Story/Log_Constants.d:17","Ich habe dem Skelett Magier im Nebelturm ein sehr seltsames Buch abgenommen. Chromanin! Es scheint sich um ein Rätsel zu handeln, das ein geheimnisvoller Fremder dieser Welt gestellt hat: ...Der Weise verschafft sich großen Überblick, bevor er sich der nächsten Aufgabe widmet... Mmmh! Ich verstehe es noch nicht ganz. aber vielleicht komme ich ja noch dahinter.","У мага в Башне тумана я забрал очень странную книгу. Хроманин! Похоже, что ее автор пишет сплошными загадками... Мудрец рассматривает ситуацию в целом, прежде чем приступать к следующему заданию… Хм! Пока я ничего не понимаю, но, возможно, просто еще время не пришло.","","","theriddle_log_1","",""
"Scripts/content/Story/Log_Constants.d:18","Ich habe ein zweites Buch gefunden, das den Namen Chromanin trägt. Und wieder gibt es mir ein Rätsel auf...Was geteilt, wird wieder vereint, wenn auch nur kurz massiv voneinander getrennt....","Я нашел вторую книгу под названием Хроманин. И снова одни загадки…Разделенное воссоединится вновь, если на короткое время разлучено будет надежно…","","","theriddle_log_2","",""
"Scripts/content/Story/Log_Constants.d:19","Ich habe das dritte Buch gefunden. Ich glaube so langsam verstehe ich, wie das abläuft....Der kluge Fischer, versucht sein Glück auch mal auf der anderen Seite des Sees...","Нашел я третью книгу. Похоже, я начинаю понимать, в чем тут дело! ...Мудрый рыбак время от времени ищет удачи на другой стороне озера…","","","theriddle_log_3","",""
"Scripts/content/Story/Log_Constants.d:20","Nummer vier. Ich frag mich langsam, warum ich mich von diesem Typ an der Nase herumführen lasse....Vergessen sind die Taten jener, die sich einst an Bord befanden...","Номер четыре. Уж не пытается ли этот парень просто заморочить мне голову?! ...Давно забыты поступки тех, кто некогда был в команде…","","","theriddle_log_4","",""
"Scripts/content/Story/Log_Constants.d:21","Dies scheint das letzte zu sein. Bin gespannt zu erfahren, wem ich gegenüber stehen werde ...Dort, wo alles begann, sollst du mich finden...","Похоже, это последняя. Мне не терпится узнать, кто или что поджидает меня впереди… Ты найдешь меня там, где все это началось…","","","theriddle_log_5","",""
"Scripts/content/Story/Log_Constants.d:22","Der geheimnisvolle Fremde ist tot. Diese Dämonen haben ihn getötet. Irgendetwas scheint ihn mit diesen Geschöpfen der Hölle verbunden zu haben. Sonst wäre er sicher nicht an diesen gottverlassenen Ort zurückgekehrt. Das Geheimnis, das er mit mir teilen wollte, hat er mit ins Grab genommen.","Таинственный незнакомец мертв. Его убили эти демоны. Я чувствую, что между ним и этими созданиями ада есть какая-то связь. Вряд ли бы он вернулся сюда, если бы это было не так. Похоже, что свой секрет он унес в могилу.","","","theriddle_log_6","",""
"Scripts/content/Story/Log_Constants.d:24","Orktempel","Храм орков","","False","OrcTemple_Note","",""
"Scripts/content/Story/Log_Constants.d:25","GorBoba hat sich mir in den Weg gestellt um micht auf zu halten. Ich habe noch von ihm erfahren, dass Kalom und seine Anhänger von dem Hohenpriester Macht verliehen bekommen haben, so dass sie nicht mehr mit menschlichen Waffen verletzt werden können.","Гор Боба хотел остановить меня. Он сказал мне, что Галом и его последователи были благословлены силами верховного жреца, и теперь простое оружие не может причинить им вреда.","","","OrcTemple_Note_1","",""
"Scripts/content/Story/Log_Constants.d:30","Ernennung zum Schatten","Назначение Призраком","","","GE_BecomeShadow","",""
"Scripts/content/Story/Log_Constants.d:32","Beförderung zum Templer","Назначение Стражем","","","GE_BecomeTemplar","",""
"Scripts/content/Story/Log_Constants.d:33","Heute hat mich Cor Angar zu einem Templer ernannt. Gor Na Toth soll mir meine neue Rüstung überreichen. Er hält sich normalerweise am Übungsplatz auf.","Сегодня Кор Ангар назначил меня стражем. Гор На Тоф даст мне новые доспехи. Обычно его можно найти на тренировочной площадке.","","","GE_BecomeTemplar_1","",""
"Scripts/content/Story/Log_Constants.d:34","Wenn ich die Eier zurückgebracht habe, sollte ich mal mit Cor Angar reden. Vielleicht nimmt er mich in die Reihen der Templer auf.","После того как я принесу яйца ползунов, надо поговорить к Кор Ангаром. Возможно, он позволит мне присоединиться к стражам.","","","GE_BecomeTemplar_2","",""
"Scripts/content/Story/Log_Constants.d:35","Ich sollte mal mit Cor Angar reden. Vielleicht nimmt er mich in die Reihen der Templer auf.","Я должен поговорить с Кор Ангаром. Возможно, он позволит мне присоединиться к стражам.","","","GE_BecomeTemplar_3","",""
"Scripts/content/Story/Log_Constants.d:36","Gor Na Toth überreichte mir meine erste Templer-Rüstung. Nun bin ich ein vollwertiges Mitglied dieser Kriegergemeinschaft!","Гор На Тоф дал мне доспехи стража. Теперь я вхожу в настоящий воинский клан!","","","GE_BecomeTemplar_4","",""
"Scripts/content/Story/Log_Constants.d:39","Beförderung zum Gardisten","Назначение Стражником","","","GE_BecomeGuard","",""
"Scripts/content/Story/Log_Constants.d:40","Wenn ich die Eier zurückgebracht habe, sollte ich mal mit Thorus reden. Vielleicht nimmt er mich in die Reihen der Gardisten auf.","Как только я принесу яйца, надо бы поговорить с Торусом. Возможно, он позволит мне присоединиться к стражам.","","","GE_BecomeGuard_1","",""
"Scripts/content/Story/Log_Constants.d:41","Ich habe meine erste Gardistenrüstung bei Stone dem Schmied abgeholt. Ich kann dort noch bessere Rüstungen kaufen, was er sich allerdings teuer bezahlen lässt.","Я забрал свои первые доспехи у кузнеца Стоуна. Я мог бы там же купить доспехи и получше, но цена уж очень высока.","","","GE_BecomeGuard_2","",""
"Scripts/content/Story/Log_Constants.d:42","Heute hat mich Thorus in die Reihen der Gardisten aufgenommen. Ich kann mir bei dem Schmied Stone in der Burg meine neue Rüstung abholen.","Сегодня Торус принял меня в стражники. Я могу пойти и забрать свои доспехи у кузнеца Стоуна, в замке.","","","GE_BecomeGuard_3","",""
"Scripts/content/Story/Log_Constants.d:44","Der Kreis der Feuermagier","Круг магов огня","","","GE_BecomeFiremage","",""
"Scripts/content/Story/Log_Constants.d:45","Corristo hat sich bereit erklärt, mich in den Kreis der Feuermagier aufzunehmen. Er will mich allerdings vorher auf die Probe stellen.","Корристо сказал мне, что он позволяет мне присоединиться к кругу магов огня. Но только после небольшой проверки.","","","GE_BecomeFiremage_1","",""
"Scripts/content/Story/Log_Constants.d:46","Ich habe die Probe bestanden und den Schwur des Feuers abgelegt. Fortan trage ich die rote Robe des Feuerkreises!","Я прошел проверку и принес клятву огню. С этого момента я ношу красное облачение магов круга огня!","","","GE_BecomeFiremage_2","",""
"Scripts/content/Story/Log_Constants.d:48","Beförderung zum Söldner","Назначение Наемником","","","GE_BecomeMercenary","",""
"Scripts/content/Story/Log_Constants.d:49","Ich sollte mal mit Lee reden. Vielleicht nimmt er mich in die Reihen der Söldner auf.","Я должен поговорить с Ли. Может быть, он позволит мне присоединиться к наемникам.","","","GE_BecomeMercenary_1","",""
"Scripts/content/Story/Log_Constants.d:50","Lee hat mich bei den Söldnern aufgenommen.","Ли принял меня в наемники.","","","GE_BecomeMercenary_2","",""
"Scripts/content/Story/Log_Constants.d:56","Händler im Alten Lager","Торговцы в Старом Лагере","","","GE_TraderOC","",""
"Scripts/content/Story/Log_Constants.d:57","Diego verteilt bessere RÜSTUNGEN für Gomez' Schatten. Er hängt vor dem Eingang zur Burg herum.","У Диего есть доспехи получше для людей Гомеза. Он поджидает у входа в замок.","","","GE_TraderOC_1","",""
"Scripts/content/Story/Log_Constants.d:58","Der Gardist Skip auf dem hinteren Burginnenhof verkauft WAFFEN. Aber nur an Gomez' Leute.","Стражник Скип приторговывает оружием на заднем дворе. Но только для людей Гомеза.","","","GE_TraderOC_2","",""
"Scripts/content/Story/Log_Constants.d:59","Torrez verkauft SPRUCHROLLEN und RUNEN. Er hält sich tagsüber im Burghof auf.","Торрез продает свитки и руны. Днем его можно найти во внутреннем дворе.","","","GE_TraderOC_3","",""
"Scripts/content/Story/Log_Constants.d:60","Der Bandit Mordrag verkauft im Alten Lager Waren aller Art zu günstigen Preisen.","Вор Мордраг в Старом Лагере продает различные товары по приемлемым ценам.","","","GE_TraderOC_4","",""
"Scripts/content/Story/Log_Constants.d:61","Bandit Mordrag verhökert am Marktplatz Diebesgut","Вор Мордраг продает краденное на рынке.","","False","GE_TraderOC_5","",""
"Scripts/content/Story/Log_Constants.d:62","Fisk, der Schatten handelt mit Waren aller Art, vor allem WAFFEN. Er hält sich am Marktplatz auf.","Призрак по имени Фиск торгует всякими товарами, но в особенности оружием. Обычно его можно найти на рынке.","","","GE_TraderOC_6","",""
"Scripts/content/Story/Log_Constants.d:63","Der Schatten Dexter am Marktplatz handelt mit Sumpfkraut und TRÄNKEN aus dem Sektenlager.","Призрак по имени Декстер торгует эликсирами и болотником от Лагеря Братства.","","","GE_TraderOC_7","",""
"Scripts/content/Story/Log_Constants.d:64","Cavalorn handelt mit BÖGEN und PFEILEN. Er hält sich in der Schlucht westlich des Alten Lagers auf dem Weg ins Neue Lager auf.","Кавалорн торгует луками и стрелами. Его можно найти на дороге к Новому Лагерю, в каньоне к западу от Старого Лагеря.","","","GE_TraderOC_8","",""
"Scripts/content/Story/Log_Constants.d:65","Graham der Buddler verkauft Karten links vom Haupptor.","Рудокоп Грехэм продает карты слева от центральных ворот.","","","GE_TraderOC_9","",""
"Scripts/content/Story/Log_Constants.d:66","Der Buddler Gravo verkauft eine Dienstleistung besonderer Art. Wenn ich es mir bei wichtigen Leuten im Alten Lager verscherzt habe, kann ich ihn bezahlen, um den Streit beizulegen.","Рудокоп Граво предлагает специальные услуги. Если я попаду в неприятности в Лагере, то я могу заплатить ему за их решение.","","","GE_TraderOC_10","",""
"Scripts/content/Story/Log_Constants.d:67","Dexter und Fisk handeln mit verschiedenen Waren am Marktplatz.","Декстер и Фиск торгуют различными товарами на рыночной площади.","","","GE_TraderOC_11","",""
"Scripts/content/Story/Log_Constants.d:70","Händler im Neuen Lager","Торговцы в Новом Лагере","","","GE_TraderNC","",""
"Scripts/content/Story/Log_Constants.d:71","Riordian der Wassermagier handelt mit TRÄNKEN. Er ist im Alchemielabor auf der obersten Ebene zu finden.","Риордан, маг воды, торгует эликсирами. Его можно найти в лаборатории на верхнем уровне.","","","GE_TraderNC_1","",""
"Scripts/content/Story/Log_Constants.d:72","Cronos verkauft magische Utensilien wie RUNEN, SPRUCHROLLEN und RINGE. Er ist Tag und Nacht am Gitter über dem großen Erzhaufen zu finden.","Кронос продает руны, свитки и кольца. Его можно найти у решетки над горой руды в любое время дня и ночи.","","","GE_TraderNC_2","",""
"Scripts/content/Story/Log_Constants.d:73","Cipher kauft und verkauft Waren aller Art in der Kneipe auf dem See. Er ist besonders an größeren Lieferungen Sumpfkraut interessiert.","Сайфер продает и покупает самые разные вещи в баре у озера. Особенно он заинтересован в крупных партиях болотника.","","","GE_TraderNC_3","",""
"Scripts/content/Story/Log_Constants.d:74","Baal Kagan verkauft Krautstengel an die Banditen und Söldner im Neuen Lager.","Идол Каган продает болотник ворам и наемникам в Новом Лагере.","","","GE_TraderNC_4","",""
"Scripts/content/Story/Log_Constants.d:75","Sharky der Bandit, handelt mit WAFFEN und anderen Waren. Er hält sich meistens irgendwo im Neuen Lager auf.","Вор Шарки занимается оружием и другими товарами. Обычно он шатается по Новому Лагерю.","","","GE_TraderNC_5","",""
"Scripts/content/Story/Log_Constants.d:76","Wolf versorgt die Banditen mit RÜSTUNGEN. Er ist normalerweise vor seiner Hütte in der Großen Wohnhöhle zu finden.","Волк снабжает воров доспехами. Его можно найти перед своей хижиной в большой жилой пещере.","","","GE_TraderNC_6","",""
"Scripts/content/Story/Log_Constants.d:77","Wolf, der Bandit, handelt mit BÖGEN.","Волк торгует луками.","","","GE_TraderNC_7","",""
"Scripts/content/Story/Log_Constants.d:80","Händler im Sumpflager","Торговцы в Болотном Лагере","","","GE_TraderPSI","",""
"Scripts/content/Story/Log_Constants.d:81","Der Guru Baal Cadar verkauft RUNEN, SPRUCHROLLEN, TRÄNKE, AMULETTE und RINGE.","Гуру Идол Кадар продает руны, магические свитки, эликсиры, амулеты и кольца.","","","GE_TraderPSI_1","",""
"Scripts/content/Story/Log_Constants.d:82","Bessere NOVIZENRÜSTUNGEN bekomme ich von Baal Namib.","Я могу получить более хорошие доспехи от Идола Намиба.","","","GE_TraderPSI_2","",""
"Scripts/content/Story/Log_Constants.d:83","Der Novize Darrion handelt mit WAFFEN. Er hält sich die meiste Zeit in der Schmiede auf.","Новичок Даррион занимается оружием. Практически все время он сидит в кузнице.","","","GE_TraderPSI_3","",""
"Scripts/content/Story/Log_Constants.d:84","Baal Cadar verkauft RUNEN und SPRUCHROLLEN","Идол Кадар продает руны и свитки.","","False","GE_TraderPSI_4","",""
"Scripts/content/Story/Log_Constants.d:85","Fortuno handelt unter dem Alchemielabor mit Kräutern","Фортуно занимается травами под алхимической лабораторией.","","False","GE_TraderPSI_5","",""
"Scripts/content/Story/Log_Constants.d:86","Gor Na Toth verteilt bessere Templer-RÜSTUNGEN. Dafür erwarteter allerdings eine großzügige Spende an die Bruderschaft. Er ist tagsüber auf dem Übungsplatz der Templer zu finden.","У Гор На Тофа есть доспехи и получше. Но в обмен на них он ожидает получить весомый взнос в копилку Братства. В течение дня я могу нати его на тренировочной площадке.","","","GE_TraderPSI_6","",""
"Scripts/content/Story/Log_Constants.d:89","Händler ausserhalb der Lager","Торговцы вне Лагерей","","","GE_TraderOW","",""
"Scripts/content/Story/Log_Constants.d:90","Scorpio hat aufgrund der Situation das Alte Lager verlassen und hält sich nun in der Jagdhütte bei Cavalorn zwischen dem Alten und dem Neuen Lager auf.","Скорпио покинул Старый Лагерь и теперь находится с Кавалорном в охотничьей хижине где-то между Лагерями.","","","GE_TraderOW_Scorpio","",""
"Scripts/content/Story/Log_Constants.d:93","Lehrer im Alten Lager","Учителя в Старом Лагере","","","GE_TeacherOC","",""
"Scripts/content/Story/Log_Constants.d:94","Scorpio kann mir den Umgang mit der ARMBRUST zeigen","Скорпио может научить меня использовать арбалет.","","False","GE_TeacherOC_Scorpio","",""
"Scripts/content/Story/Log_Constants.d:95","Scatty der Arenameister kann mich im Kampf mit EINHÄNDERN ausbilden.","Скатти, мастер арены, может научить меня сражаться одноручным оружием.","","","GE_TeacherOC_Scatty","",""
