"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:31","Ich will besser mit Einhandwaffen umgehen können.","Я хотел бы потренироваться с одноручным оружием.","","","SLD_709_Cord_TRAINOFFER.description","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:44","Ich will besser mit Einhandwaffen umgehen können.","Я хотел бы потренироваться с одноручным оружием.","","","SLD_709_Cord_TRAINOFFER_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:45","Natürlich. Kostet aber 'ne Kleinigkeit. 30 Erz will ich sehen.","Хорошо. Но не задаром. Это обойдется тебе в 30 кусков руды.","","","SLD_709_Cord_TRAINOFFER_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:75","Ich will besser mit Einhandwaffen umgehen können.","Я хотел бы потренироваться с одноручным оружием.","","","SLD_709_Cord_TRAIN_Info_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:81","Gute Entscheidung! Um deine Technik zu verbessern, musst du erst einmal lernen, deine Waffe richtig zu halten.","Хорошая мысль! Но прежде чем заниматься техникой, тебе нужно научиться правильно держать оружие.","","","SLD_709_Cord_TRAIN_14_01","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:82","Anfänger neigen dazu, Einhandwaffen mit beiden Händen zu halten. Mit so was fängst du am besten gar nicht erst an, das behindert dich nur.","Новички часто держатся за рукоять двумя руками. Это неправильно, к этому лучше не привыкать.","","","SLD_709_Cord_TRAIN_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:83","Halt die Waffe mit einer Hand, Klinge nach oben, und dann immer schön schwingen lassen.","Возьмись за рукоять одной рукой. Лезвие вверх, и не держи его неподвижно.","","","SLD_709_Cord_TRAIN_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:84","Du musst lernen, den Schwung deiner Waffe mit deinen Bewegungen in Einklang zu bringen, dann kannst du schneller zuschlagen.","Оружие должно стать продолжением твоей руки, вписываться в твои движения. Это поможет ускорить атаку.","","","SLD_709_Cord_TRAIN_14_04","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:85","Wenn du dich an meine Anweisungen hältst, wirst du in Zukunft eleganter und vor allem schneller kämpfen.","Если запомнишь все, о чем я тебе говорил, твои удары станут более изящными и быстрыми.","","","SLD_709_Cord_TRAIN_14_05","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:87","Ach, und noch was: Manche Treffer richten mehr Schaden an als andere! Als Anfänger hast du nur eine geringe Chance, solche kritischen Treffer zu landen.","Да, и вот еще что: некоторые удары куда эффективнее остальных. У новичка не так много шансов повторить их.","","","SLD_709_Cord_TRAIN_14_06","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:88","Aber je weiter du fortschreitest, desto besser wird diese Fähigkeit.","Но чем больше ты будешь тренироваться, тем лучше они у тебя будут получаться.","","","SLD_709_Cord_TRAIN_14_07","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:95","Du besitzt nicht genügend Erz.","Для этого у тебя недостаточно руды.","","","KDF_402_Corristo_HEAVYARMOR_Info_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:123","Zeig mir, wie ich im Umgang mit Waffen noch besser werden kann.","Расскажи мне еще что-нибудь про одноручное оружие.","","","SLD_709_Cord_TRAINAGAIN_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:129","Na gut, die Grundkenntnisse hast du ja schon. Wenn du die Waffe gesenkt hältst, dann kannst du direkt mehr Wucht in deinen ersten Schlag legen.","Ладно, ты уже знаешь главное. Если держать клинок немного ниже, первый удар получится более сильным.","","","SLD_709_Cord_TRAINAGAIN_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:130","Nutze den Schwung, weißt du noch? Gut, der nächste Schritt ist, dass du deinen Körper mehr einsetzt. Wenn du zweimal geschlagen hast, drehe dich um die eigene Achse, damit überrascht du den Gegner und bist in einer optimalen Position.","Рубящий удар, помнишь? Ладно, теперь о том, как нужно двигаться. Наносишь два удара и разворачиваешься - враг наверняка растеряется, а ты окажешься в выгодном положении.","","","SLD_709_Cord_TRAINAGAIN_Info_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:131","Dann ziehst du deine Klinge noch einmal quer von rechts nach links.","Еще один взмах клинком справа налево...","","","SLD_709_Cord_TRAINAGAIN_Info_14_04","",""
