"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:33","Hi! Ich bin neu hier!","Привет! Я здесь новенький!","","","DIA_Caine_Hallo.description","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:43","Hi! Ich bin neu hier!","Привет! Я здесь новенький!","","","DIA_Caine_Hallo_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:44","Ich bin Caine. Schüler von Cor Kalom. Du hast sicher schon von ihm gehört, richtig?","А я Каин. Ученик Кор Галома. Ты ведь уже слышал о нем, правда?","","","DIA_Caine_Hallo_13_01","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:47","Nein.","Еще нет.","","","DIA_Caine_Hallo.DIA_Caine_Hallo_Nein","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:48","Ja.","Я подойду к нему.","","","DIA_Caine_Hallo.DIA_Caine_Hallo_Ja","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:53","Ja.","Я подойду к нему.","","","DIA_Caine_Hallo_Ja_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:54","Dann weißt du ja, dass er hier der zweitwichtigste Mann nach Y'Berion ist.","Тогда ты знаешь, что он правая рука Юбериона.","","","DIA_Caine_Hallo_Ja_13_01","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:60","Nein.","Еще нет.","","","DIA_Caine_Hallo_Nein_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:61","Nicht?! Du bist wohl wirklich noch nicht lange hier, was?","Не слышал? Ты недавно сюда пришел, да?","","","DIA_Caine_Hallo_Nein_13_01","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:62","Cor Kalom ist der zweitwichtigste Mann nach Y'Berion. Er entscheidet, wer als Novize bei uns aufgenommen wird.","Кор Галом - правая рука Юбериона. Наш Учитель прислушивается к его советам. От него зависит, кто будет принят в Братство, а кто нет.","","","DIA_Caine_Hallo_Nein_13_02","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:132","Und was tust du?","А что делаешь ты?","","","DIA_Caine_Job.description","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:145","Und was tust du?","А что делаешь ты?","","","DIA_Caine_Job_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:146","Ich helfe meinem Meister bei der Aufbereitung der alchimistischen Substanzen.","Я помогаю Кор Галому готовить алхимические зелья.","","","DIA_Caine_Job_13_01","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:147","Im wesentlichen Sumpfkraut und Minecrawlersekret. Vor allem das Sekret braucht er dringend.","Для этого используется болотник и слюна ползунов. Но сейчас ему необходима именно слюна.","","","DIA_Caine_Job_13_02","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:159","Wo bekomme ich das Sekret der Minecrawler?","Как добывать слюну ползунов?","","","DIA_Caine_WoSekret.description","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:172","Wo bekomme ich das Sekret der Minecrawler?","Как добывать слюну ползунов?","","","DIA_Caine_WoSekret_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_NOV_1301_Caine.d:173","Crawler findest du in der Alten Mine. Aber du musst wissen wie du ihnen das Sekret abzapfst.","Ползуны живут в Старой шахте. Недостаточно их убить. Слюну добудет тот, кто знает, как это делается.","","","DIA_Caine_WoSekret_13_01","",""
