"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:34","Ich suche den obersten Magier des Feuers!","Я ищу Верховного Мага Круга Огня.","","","DIA_Rodriguez_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:47","Ich suche den obersten Magier des Feuers!","Я ищу Верховного Мага Круга Огня.","","","DIA_Rodriguez_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:48","Geh zu Milten. Der gibt sich mit Laufburschen wie dir ab.","Отправляйся к Мильтену. Он у нас занимается гонцами.","","","DIA_Rodriguez_Hello_12_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:23","Möge das Feuer dich allzeit beschützen!","Да хранит тебя неугасимый Огонь!","","","KDF_401_Damarok_WELCOME_Info_14_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:71","Wenn du Schaden nehmen solltest, werde ich dich heilen.","Если ты будешь ранен, я помогу тебе вылечить раны.","","","KDF_401_Damarok_HEAL_Info_14_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:83","Ich bin verletzt. Kannst du mich heilen?","Я ранен. Ты можешь помочь мне?","","","KDF_401_Damarok_HEALINFO.description","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:97","Ich bin verletzt. Kannst du mich heilen?","Я ранен. Ты можешь помочь мне?","","","KDF_401_Damarok_HEALINFO_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:98","Der Körper gesundet, der Geist wird klar.","Излечивая тело, я очищаю дух.","","","KDF_401_Damarok_HEALINFO_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:57","Erzähl mir, wie ist es, ein Magier zu sein.","Расскажи мне, что значит быть магом.","","","KDF_402_Corristo_EXPLAINMAGE.description","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:71","Erzähl mir, wie ist es, ein Magier zu sein.","Расскажи мне, что значит быть магом.","","","KDF_402_Corristo_EXPLAINMAGE_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:72","Wir sind die Magier des Feuers. Die Diener von Innos, dem obersten aller Götter.","Мы, маги Огня, служим Инносу, верховному богу.","","","KDF_402_Corristo_EXPLAINMAGE_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:73","Unsere Magie ist ein Geschenk der Götter. Wir sind auserwählt, zugleich Priester, Lehrer und Richter zu sein.","Мы избраны быть его жрецами, учителями и судьями. Наша способность колдовать - его бесценный дар.","","","KDF_402_Corristo_EXPLAINMAGE_Info_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:74","Ein Geschenk, das zugleich eine Bürde ist. Ein Amt, das unser Leben bestimmt.","Дар, который определяет цель нашей жизни и налагает на нас большую ответственность.","","","KDF_402_Corristo_EXPLAINMAGE_Info_14_04","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:87","Ich möchte in den Kreis der Magier aufgenommen werden","Я хочу стать магом, одним из вас.","","","KDF_402_Corristo_WANNBEKDF.description","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:101","Ich möchte in den Kreis der Magier aufgenommen werden.","Я хочу стать магом, одним из вас.","","","KDF_402_Corristo_WANNBEKDF_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:102","Du willst also ein Magier des Feuers werden? Hm....","Ты хочешь стать магом Круга Огня? Хм...","","","KDF_402_Corristo_WANNBEKDF_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:106","Du bist noch nicht so weit. Komm erst wieder zu mir, wenn du mehr gelernt hast.","Ты знаешь еще слишком мало. Приходи ко мне, когда будешь знать больше.","","","KDF_402_Corristo_WANNBEKDF_Info_14_04","",""
"Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:113","Schon viele wollten uns angehören und nur einen habe ich in all den Jahren zum Lehrling genommen. Alle anderen haben versagt.","Многие приходили ко мне, чтобы стать магами, но только один из них стал моим учеником. Все остальные ушли ни с чем.","","","KDF_402_Corristo_WANNBEKDF_Info_14_03","",""
