"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:45","Was machst du hier? Wer hat dich hereingelassen? Wache!","你在这里做什么？ 谁让你进去？ 守卫！","","","DIA_YBerion_Wache_12_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:57","Sei gegrüßt, Meister Y'Berion.","向您致敬，伊贝里恩大师。","","False","DIA_YBerion_Kennen.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:70","Sei gegrüßt, Meister Y'Berion.","向您致敬，伊贝里恩大师。","","False","DIA_YBerion_Kennen_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:71","Ah! Du kommst mir bekannt vor!","啊！我认识你的脸！","","False","DIA_YBerion_Kennen_12_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:72","Unmöglich. Wir haben uns noch nie gesehen.","不可能。我们之前从未见过面。","","False","DIA_YBerion_Kennen_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:73","Und ich dachte ... Nun gut - was willst du?","但是我想...好吧 - 您想要什么？","","","DIA_YBerion_Kennen_12_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:86","Mir kam zu Ohren, du suchst etwas","我听说你在寻找东西","","","Info_YBerion_BringFocus.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:102","Mir kam zu Ohren, du suchst etwas.","我听说你在寻找东西。","","","Sit_2_PSI_Yberion_BringFocus_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:103","Das ist richtig. Wir brauchen einen magischen Fokus.","是的。 我们需要一个有魔力的聚焦石。","","False","Sit_2_PSI_Yberion_BringFocus_Info_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:104","Wir haben den Novizen Nyras losgeschickt, um den Fokus zu holen. Doch er ist bisher nicht zurückgekehrt.","我们派遣了新手奈拉斯来收集聚焦石。 但是他还没有回来。","","False","Sit_2_PSI_Yberion_BringFocus_Info_12_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:105","Du könntest für mich nachsehen, was passiert ist!","你可以帮我查一下发生了什么事情！","","False","Sit_2_PSI_Yberion_BringFocus_Info_12_04","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:109","Ich werde den Fokus zurückbringen!","我会把聚焦石带回来！","","False","Info_YBerion_BringFocus.Info_YBerion_BringFocus_OK","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:110","Wo soll ich suchen?","我应该从哪里开始搜索？","","","Info_YBerion_BringFocus.Info_YBerion_BringFocus_WO","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:111","Was hat es mit dem Fokus auf sich?","为什么聚焦石如此重要？","","False","Info_YBerion_BringFocus.Info_YBerion_BringFocus_FOKUS","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:121","Ich werde den Fokus zurückbringen!","我会把聚焦石带回来！","","False","Sit_2_PSI_Yberion_BringFocus_OK_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:122","Nimm diese Karte hier, dort ist der Ort des Fokus verzeichnet.","拿这张地图。聚焦石的位置记录在上面。","","False","Sit_2_PSI_Yberion_BringFocus_OK_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:131","Wo soll ich suchen?","我应该从哪里开始搜索？","","","Sit_2_PSI_Yberion_BringFocus_WO_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:132","Wenn du das Lager verlässt, wende dich nach rechts und steige hinauf zur großen Klippe. Dort, hinter dem Wald, wo du das Meer sehen kannst, wirst du den Fokus finden.","离开营地，向右转，走到高大的悬崖上。走到森林之外，直到看到大海为止。在那里，您会发现聚焦石。","","False","Sit_2_PSI_Yberion_BringFocus_WO_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:137","Was hat es mit dem Fokus auf sich?","为什么聚焦石如此重要？","","False","Sit_2_PSI_Yberion_BringFocus_FOKUS_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:138","Es ist ein magischer Gegenstand, der unsere geistigen Kräfte vereinigen wird.","这是一个可以集中我们精神力量的神奇对象。","","","Sit_2_PSI_Yberion_BringFocus_FOKUS_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:139","Es handelt sich dabei um einen der fünf Fokussteine, den die Magier zum Errichten der Barriere benutzt haben.","它是法师用于架设屏障的五个聚焦石之一。","","False","Sit_2_PSI_Yberion_BringFocus_FOKUS_12_03","",""
