"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:23","Auf in den Kampf!","","","False","Info_Gorn_EXIT_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:27","Bis später.","","","False","Info_Gorn_EXIT_09_02","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:55","Hey. Ein neues Gesicht.","","","False","DIA_Gorn_First_09_00","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:56","Wer bist du?","","","False","DIA_Gorn_First_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:57","Ich bin Gorn. Söldner der Magier.","","","False","DIA_Gorn_First_09_02","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:69","Was machst du als Söldner der Magier?","","","False","DIA_Gorn_Leben.description","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:82","Was machst du als Söldner der Magier?","","","False","DIA_Gorn_Leben_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:83","Lee hat mit den Magiern eine Abmachung getroffen. Er heuert die besten Kämpfer an, die in der Kolonie zu finden sind. Also uns.","","","False","DIA_Gorn_Leben_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:84","Wir sorgen dafür, dass die Schürfer ungestört Erz abbauen können und halten den Magiern den Rücken frei.","","","False","DIA_Gorn_Leben_09_02","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:85","Die Magier kümmern sich darum, dass wir hier rauskommen. Und einen kleinen Teil des Erzes bekommen wir als Sold.","","","False","DIA_Gorn_Leben_09_03","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:99","Kann ich hier irgendwo pennen?","","","False","DIA_Gorn_Hut.description","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:112","Kann ich hier irgendwo pennen, ohne dass ich vorher jemanden aus seiner Hütte prügeln muss?","","","False","DIA_Gorn_Hut_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:113","Ich fürchte nicht. Aber wenn du das wirklich vorhast, geh zu Shrike.","","","False","DIA_Gorn_Hut_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:114","Er hat sich die Hütte ganz vorne am Höhleneingang geschnappt. Sie stand leer - aber eigentlich gehörte sie uns.","","","False","DIA_Gorn_Hut_09_02","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:115","Uns?","","","False","DIA_Gorn_Hut_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:116","Den Söldnern eben. Söldner und Banditen leben hier getrennt. Und normalerweise hat keiner aus Lares' Bande was auf dieser Seite des großen Loches zu suchen.","","","False","DIA_Gorn_Hut_09_04","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:117","Im Grunde ist es völlig egal. Aber er hat niemanden gefragt. Und man kann den Banditen nicht alles durchgehen lassen, sonst werden sie aufmüpfig!","","","False","DIA_Gorn_Hut_09_05","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:134","Shrike hat sich eine andere Hütte gesucht.","","","False","DIA_Gorn_HutFree.description","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:147","Shrike hat sich eine andere Hütte gesucht.","","","False","DIA_Gorn_HutFree_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:148","Gut. Gerade noch hat mich Torlof drauf angesprochen, dass er dem Burschen das Fell über die Ohren ziehen wollte.","","","False","DIA_Gorn_HutFree_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:165","Was muss ich tun, um im Neuen Lager aufgenommen zu werden?","","","False","DIA_Gorn_BecomeSLD.description","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:179","Was muss ich tun, um im Neuen Lager aufgenommen zu werden?","","","False","DIA_Gorn_BecomeSLD_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:180","Bevor dich Lee aufnimmt, musst du lernen, besser zu kämpfen. Egal, mit welcher Waffe, aber du musst gut sein.","","","False","DIA_Gorn_BecomeSLD_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:181","Außerdem musst du viel Erfahrung haben mit dem Leben hier und allem.","","","False","DIA_Gorn_BecomeSLD_09_02","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:182","Wenn du keine Lust hast, in die anderen Lager zu gehen, solltest du dich den Banditen anschließen, bevor du als Söldner anfängst.","","","False","DIA_Gorn_BecomeSLD_09_03","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:238","Hast du noch mehr von dem Zeug?","","","False","DIA_Gorn_TRADE_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:239","Jede Menge. Willst du handeln?","","","False","DIA_Gorn_TRADE_09_01","",""
"Scripts/content/Story/MISSIONS/DIA_PC_Fighter.d:251","Wie kommt es, dass du dich an einem Überfall der Bande beteiligt hast?","","","False","DIA_Gorn_DuHehler.description","",""
