"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:48","Neu hier, was? Dein Gesicht kenne ich nicht.","Nou nu-i asa?Nu te cunosc.","","","DIA_STT_315_Sly_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:49","Ich bin Sly. Ich hätte was zu tun für einen Neuen.","Eu sunt Sly.Am o treaba pentru un incepator.","","","DIA_STT_315_Sly_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:63","Du hast was zu tun für mich? Um was geht's?","Ai o treaba pentru mine? Ce anume?","","","DIA_STT_315_LostNek.description","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:73","Du hast was zu tun für mich? Um was geht's?","Ai o treaba pentru mine? Ce anume?","","","DIA_STT_315_LostNek_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:74","Einer unserer Gardisten ist verschwunden! Er heißt Nek. Er könnte ins Neue Lager übergelaufen sein.","Unul din garziile noastre a plecat! Il cheama Nek.Cred ca a plecat in Tabara Noua.","","","DIA_STT_315_LostNek_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:75","Du bist neu hier und kommst viel rum. Also halt die Augen offen.","Esti nou pe aici si te vei plimba mult.Deci fi cu ochii in patru.","","","DIA_STT_315_LostNek_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:79","Wenn du ihn findest, leg' ich ein gutes Wort für dich hier im Lager ein.","Daca il gasesti,o sa vorbesc in favoarea ta in Tabara.","","","DIA_STT_315_LostNek_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:83","Ich werd sehen, ob ich ihn finde.","O sa vad daca il gasesc.","","","DIA_STT_315_LostNek.DIA_STT_315_LostNek_DoIt","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:87","Was kann ein gutes Wort von dir denn bewirken?","La ce ajuta daca vorbesti in favoarea mea?","","","DIA_STT_315_LostNek.DIA_STT_315_LostNek_Why","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:93","Was kann ein gutes Wort von dir bewirken?","La ce ajuta daca vorbesti in favoarea mea?","","","DIA_STT_315_LostNek_Why_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:94","Wenn du hier im Lager aufgenommen werden willst, brauchst du Leute, die für dich sprechen.","Daca vrei sa te alaturi Taberei, iti trebuie oameni care sa vorbeasca in favoarea ta.","","","DIA_STT_315_LostNek_Why_10_01","",""
