"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/Log_Constants.d:11","Baloros Waffe","Sabia lui Baloro","","","Baloros_Waffe","",""
"Scripts/content/Story/Log_Constants.d:12","Baloro hat versprochen, mir eine verdammt gute Waffe zu geben, wenn ich ihm ein paar Sachen besorge. Er will 5 Äpfel, 2 Flaschen Reisschnaps, 5 Flaschen Bier, 3 Laibe Brot, 2 Käsestücke und 2 Weintraubenreben.","Baloro mi-a promis o arma super, daca ii aduc 5 mere, 2 sticle de bautura de orez, 5 sticle de bere, 3 paini, 2 bucati de branza si 2 ciorchini de struguri.","","","Baloros_Waffe_1","",""
"Scripts/content/Story/Log_Constants.d:13","Hätte ich mir gleich denken können, daß der Typ mich nur verarschen will. Egal! Jetzt bin um eine Erfahrung reicher!","Trebuia sa deschid ochii si sa nu-l cred pe gunoiu asta! In fine, mi-am invatat lectia!","","","Baloros_Waffe_2","",""
"Scripts/content/Story/Log_Constants.d:16","Der Fremde","Strainul","","","theriddle_log","",""
"Scripts/content/Story/Log_Constants.d:17","Ich habe dem Skelett Magier im Nebelturm ein sehr seltsames Buch abgenommen. Chromanin! Es scheint sich um ein Rätsel zu handeln, das ein geheimnisvoller Fremder dieser Welt gestellt hat: ...Der Weise verschafft sich großen Überblick, bevor er sich der nächsten Aufgabe widmet... Mmmh! Ich verstehe es noch nicht ganz. aber vielleicht komme ich ja noch dahinter.","Cum sa scoti acele - viespi de sange","","","theriddle_log_1","",""
"Scripts/content/Story/Log_Constants.d:18","Ich habe ein zweites Buch gefunden, das den Namen Chromanin trägt. Und wieder gibt es mir ein Rätsel auf...Was geteilt, wird wieder vereint, wenn auch nur kurz massiv voneinander getrennt....","I found the third book. I think I am beginning to understand the way this works! ...The wise fisherman occasionally tries to get lucky on the other side of the lake...","","","theriddle_log_2","",""
"Scripts/content/Story/Log_Constants.d:19","Ich habe das dritte Buch gefunden. Ich glaube so langsam verstehe ich, wie das abläuft....Der kluge Fischer, versucht sein Glück auch mal auf der anderen Seite des Sees...","Am gasit o a doua carte numita Chromanin. Din nou, ma pune in fata unei ghicitori... Ce este divizat va fi reunit, dupa ce va fi separat masiv pentru o scurta perioada de timp... ","","","theriddle_log_3","",""
"Scripts/content/Story/Log_Constants.d:20","Nummer vier. Ich frag mich langsam, warum ich mich von diesem Typ an der Nase herumführen lasse....Vergessen sind die Taten jener, die sich einst an Bord befanden...","Aceasta pare sa fie ultima carte. Sunt curios sa vad pe cine voi intalni... Ma vei gasi unde a inceput totul...","","","theriddle_log_4","",""
"Scripts/content/Story/Log_Constants.d:21","Dies scheint das letzte zu sein. Bin gespannt zu erfahren, wem ich gegenüber stehen werde ...Dort, wo alles begann, sollst du mich finden...","Numarul patru. Incep sa ma intreb daca nu cumva sunt pacalit de acest tip! ...Mult uitate sunt faptele celor ce odata au fost pe mare...","","","theriddle_log_5","",""
"Scripts/content/Story/Log_Constants.d:22","Der geheimnisvolle Fremde ist tot. Diese Dämonen haben ihn getötet. Irgendetwas scheint ihn mit diesen Geschöpfen der Hölle verbunden zu haben. Sonst wäre er sicher nicht an diesen gottverlassenen Ort zurückgekehrt. Das Geheimnis, das er mit mir teilen wollte, hat er mit ins Grab genommen.","Am luat cheia de la Snipes!Ma intreb ce va zice Aaron cand ii voi zice.","","","theriddle_log_6","",""
