"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Das Königreich Myrtana, wiedervereint durch die Hand König Rhobars II.","Królestwo Myrthany, zjednoczone pod berłem króla Rhobara II.","","False","INTRO_PROLOG_14_00","",""
"","In den langen Jahren seiner Herrschaft war es ihm gelungen, alle Widersacher des Reiches zu bezwingen...","Podczas długich lat swego panowania, Rhobar zdołał pokonać wszystkich wrogów królestwa...","","False","INTRO_PROLOG_14_01","",""
"","... Bis auf einen.","...oprócz jednego.","","False","INTRO_PROLOG_14_02","",""
"","(ruft) Feuer!","","","False","INTRO_PROLOG_08_03","",""
"","Aaaargh! (diverse)","","","False","INTRO_PROLOG_06_04","",""
"","Aaaargh! (diverse)","","","False","INTRO_PROLOG_07_05","",""
"","Der Krieg mit den Orks forderte seinen Tribut ...","Wojna z Orkami była niezwykle kosztowna...","","False","INTRO_PROLOG_14_06","",""
"","... und die Gefangenen des Reiches sollten ihn bezahlen.","...a cenę za nią miała ponieść niewielka grupa skazańców.","","False","INTRO_PROLOG_14_07","",""
"","Der König brauchte Schwerter für seine Armeen und jeder, der sich eines auch noch so geringen Verbrechens schuldig gemacht hatte, wurde zur Arbeit in den Erzminen von Khorinis gezwungen.","Król potrzebował mieczy i tarcz dla swego wojska, toteż wkrótce każdy przestępca, niezależnie od występku, jaki popełnił zmuszany był do prac w kopalniach rudy w Khorinis.","","False","INTRO_PROLOG_14_08","",""
"","(gecancelt) Aus allen Teilen des Landes wurden Gefangene gebracht.","","","False","INTRO_PROLOG_14_09","",""
"","Um jede Flucht unmöglich zu machen, sandte der König die mächtigsten Magier des Reiches aus, eine magische Barriere um das gesamte Tal zu errichten.","Aby uniemożliwić im ucieczkę, król wysłał swych najpotężniejszych magów, by ci otoczyli całą dolinę czarodziejską barierą.","","False","INTRO_PROLOG_14_10","",""
"","ICH war einer der Magier.","a JA byłem jednym z nich.","","False","INTRO_PROLOG_14_11","",""
"","(gecancelt) Wir mussten all unsere Macht bündeln, um die Barriere zu erschaffen, (ungecancelt) aber etwas störte das gebrechliche Gefüge der Magie.","Niespodziewanie coś zakłóciło delikatną strukturę zaklęcia i ...","","False","INTRO_PROLOG_14_12","",""
"","Wir waren nun selbst Gefangene der Barriere.","zostaliśmy uwięzieni przez nasze własne dzieło.","","False","INTRO_PROLOG_14_13","",""
"","Mehr als eine Sekunde der Unachtsamkeit brauchten die Gefangenen nicht - (gecancelt) als wir zur Festung kamen, war keiner der Wärter mehr am Leben.","Więźniowie błyskawicznie wykorzystali moment konsternacji.","","False","INTRO_PROLOG_14_14","",""
"","(gecancelt) Und obwohl die Aufsässigen nicht wagten uns anzugreifen, waren wir machtlos.","","","False","INTRO_PROLOG_14_15","",""
"","Khorinis, (gecancelt) mit all seinen Minen, (ungecancelt) war nun in den Händen der Gefangenen.","Khorinis, wraz ze wszystkimi swoimi kopalniami, znajdowała się teraz w rękach więźniów.","","False","INTRO_PROLOG_14_16","",""
"","Der König hatte keine Wahl.","Król nie miał wyboru.","","False","INTRO_PROLOG_14_17","",""
"","Er musste verhandeln, er brauchte das Erz.","Musiał negocjować, potrzebował rudy.","","False","INTRO_PROLOG_14_18","",""
"","(gecancelt) Aber seine einstigen Sklaven verlangten nun einen hohen Preis.","","","False","INTRO_PROLOG_14_19","",""
"","Monat für Monat lieferte der König den Gefangenen alles, was sie verlangten, Monat für Monat brachten sie dafür das Erz an den Rand der Barriere.","Miesiąc po miesiącu król dostarczał więźniom wszystkiego, czego potrzebowali. Miesiąc po miesiącu otrzymywał od nich w zamian nowy ładunek cennej rudy.","","False","INTRO_PROLOG_14_20","",""
"","In all den Jahren wurden viele Versuche unternommen, die magische Barriere zu öffnen, aber keiner hatte Erfolg.","","","False","INTRO_PROLOG_14_21","",""
"","(gecancelt) Bis heute!","Aż do dziś!","","False","INTRO_PROLOG_14_22","",""
"","(gecancelt) Ein weiterer Verurteilter wurde zur Klippe gebracht.","Na skraj urwiska sprowadzono kolejnego więźnia.","","False","INTRO_PROLOG_14_23","",""
"","Er wusste noch nichts von seinem Schicksal, aber ER sollte alles ändern.","Nie wiedział, co go czeka, a to właśnie ON miał wszystko odmienić.","","False","INTRO_PROLOG_14_24","",""
"","(zitiert) Im Namen König Rhobar II, Träger des Zepters von Varant, Vereiniger der vier Reiche am Myrth… (gecancelt) …anischen Meer, verurteile ich diesen Gefangenen…","W imieniu jego wysokości, króla Rhobara II, pana Varrantu, skazuję tego więźnia na…","","False","INTRO_CONDEMNATION_12_00","",""
"","(befiehlt) Halt!","Stać!","","False","INTRO_CONDEMNATION_10_01","",""
"","Gefangener, ich habe dir ein Angebot zu machen: Dieser Brief MUSS den Führer der Feuermagier erreichen.","Skazańcze, mam dla ciebie propozycję. Ten list MUSI dotrzeć do Arcymistrza kręgu magów ognia.","","False","INTRO_CONDEMNATION_10_02","",""
"","Du verschwendest deine Zeit.","Marnujesz czas.","","False","INTRO_CONDEMNATION_15_03","",""
"","Deine Belohnung könntest du selbst wählen. Man wird dir alles geben, was du verlangst.","Sam będziesz mógł wybrać sobie nagrodę. Magowie dadzą ci wszystko, czego zażądasz.","","False","INTRO_CONDEMNATION_10_04","",""
"","(grinst) Gut, ich werde deinen Brief nehmen.","Niech będzie, zaniosę wasz cenny list.","","False","INTRO_CONDEMNATION_15_05","",""
"","Unter EINER Bedingung:","Pod jednym warunkiem:","","False","INTRO_CONDEMNATION_15_06","",""
"","Erspart mir den Rest von seinem Gefasel!","Oszczędźcie mi resztę tej paplaniny.","","False","INTRO_CONDEMNATION_15_07","",""
"","Du wag…","Jak śmie…","","False","INTRO_CONDEMNATION_12_08","",""
"","(befiehlt) Schweig!","Milcz!","","False","INTRO_CONDEMNATION_10_09","",""
"","Gut! Hinein mit ihm!","Dobra, zrzucajcie go!","","False","INTRO_CONDEMNATION_10_10","",""
"","(langgezogener Schrei) Uaaaaaaargh!","","","False","INTRO_CONDEMNATION_15_11","",""
"","Willkommen in der Kolonie, Baby!","Witamy w kolonii!","","False","INTRO_WELCOME_06_00","",""
"","(ruft) Das reicht! Lasst ihn in Ruhe!","Dość tego, zostawcie go!","","False","INTRO_WELCOME_11_00","",""
"","Macht, dass ihr wegkommt!","A teraz precz!","","False","INTRO_WELCOME_11_01","",""
"","Steh auf!","No już, wstawaj!","","False","INTRO_WELCOME_11_02","",""
"","Steh auf!","No już, wstawaj!","","False","INTRO_WELCOME_11_03","",""
"","Die lange Zeit des Wartens ist nun endlich vorbei.","Długi czas oczekiwania dobiegł końca.","","False","FINALPRAYER_SPEECH_12_00","",""
"","Durch seine unermessliche Macht hat uns der Schläfer an diesen Ort geführt, um sein Erwachen zu bezeugen.","Wszechmocny Śniący doprowadził nas tutaj, gdzie będziemy świadkami jego przebudzenia.","","False","FINALPRAYER_SPEECH_12_01","",""
"","Das Artefakt, das er uns in einer Vision zeigte, wird unsere geistige Kraft bündeln.","Artefakt, który ukazał nam w wizji, skupi naszą duchową siłę.","","False","FINALPRAYER_SPEECH_12_02","",""
"","Ihr habt euch lange auf diesen Moment vorbereitet.","","","False","FINALPRAYER_SPEECH_12_03","",""
"","Vereinigt eure Gedanken, auf dass der Schläfer uns erhört. Denn sein Weg ist der Weg der Freiheit. Und wir - sind seine Auserwählten.","Zjednoczcie swe myśli tak, by Śniący usłyszał naszą modlitwę. Bo jego jest moc, która wyprowadzi nas na wolność, a my jesteśmy jego wybranym ludem.","","False","FINALPRAYER_SPEECH_12_04","",""
"","Der Schläfer erwache!","Przebudź się, o Śniący!","","False","FINALPRAYER_SPEECH_12_05","",""
"","Aaaargh!","","","False","FINALPRAYER_SPEECH_12_06","",""
"","Meister, was ist passiert?","Mistrzu, co się stało?","","False","FINALPRAYER_SPEECH_08_07","",""
"","Ja, Meister, was ist geschehen? Was hast du gesehen? War DAS der Weg in die Freiheit?","Tak, mistrzu, co się stało? Co widziałeś? Czyś ujrzał drogę do wolności?","","False","FINALPRAYER_SPEECH_10_08","",""
"","Genau! Er wollte uns den Weg in die Freiheit zeigen!","Właśnie, miał nam pokazać drogę do wolności!","","False","FINALPRAYER_SPEECH_03_09","",""
"","Ja, was ist damit?","Co z tą drogą?","","False","FINALPRAYER_SPEECH_02_10","",""
"","Ruhe!","Cisza!","","False","FINALPRAYER_SPEECH_08_11","",""
"","Klar ist, der Weg in die Freiheit führt über die Orks! Der Schläfer hat uns einen Ort gezeigt und den müssen wir finden!","To oczywiste, że ścieżka do wolności prowadzi przez krainę orków! Śniący wskazał nam miejsce, musimy je tylko odnaleźć!","","False","FINALPRAYER_SPEECH_08_12","",""
"","Nicht weit von hier ist der Eingang zu einer Orkhöhle. Dort fangen wir an zu suchen. Der Schläfer ist mit uns!","Niedaleko stąd znajduje się wejście do jaskini orków. Tam zaczniemy poszukiwania, niech Śniący będzie z nami!","","False","FINALPRAYER_SPEECH_08_13","",""
"","Was soll das heißen? Sollen wir gegen diese Monster kämpfen?","Co to może znaczyć? Czy mamy walczyć z tymi potworami?","","False","FINALPRAYER_SPEECH_02_14","",""
"","Euch hat der Schläfer nicht zum Kämpfen berufen. Ich wurde mit dem Templer gehen. Ihr Novizen könnt für uns beten.","Ja pójdę ze strażnikami świątynnymi, nowicjusze niech wznoszą modły w naszej intencji.","","False","FINALPRAYER_SPEECH_08_15","",""
"","Jeder Mann der eine Waffe führen kann soll mir folgen.","","","False","FINALPRAYER_SPEECH_08_16","",""
"","Mmpf.","","","False","FINALPRAYER_SPEECH_10_17","",""
"","Nachdem der Schläfer wieder in seine Dimension verbannt wurde, begab ich mich zurück ans Tageslicht. Die magische Barriere war gefallen. Doch für mich fing das Abenteuer damit erst an.","Po powrocie Śniącego do jego piekielnego wymiaru, znów ujrzałem światło dzienne. Magiczna bariera runęła, ale moja przygoda miała się dopiero zacząć.","","False","OUTRO_PLAYER_CLIFFHANGER_15_00","",""
"","Aber das ist eine andere Geschichte.","","","False","OUTRO_PLAYER_CLIFFHANGER_15_01","",""
