"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/AI/Monster/Mst_BlackGobbo.d:8","schwarzer Goblin","Czarny Goblin","","","Mst_Default_BlackGobbo.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_BlackGobbo.d:105","Goblin Krieger","Goblin-Wojownik","","","BlackGobboWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Bloodfly.d:8","Blutfliege","Krwiopijca","","","Mst_Default_Bloodfly.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Bloodfly.d:105","aggressive Blutfliege","Agresywny krwiopijca","","","HelpBrothers_Bloodfly.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Bloodhound.d:8","Bluthund","Ogar","","","Mst_Default_Bloodhound.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Demon.d:8","Flammendämon","Demon ognia","","","Mst_Default_Demon.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Demon.d:191","niederer Dämon","Pomniejszy Demon","","","OTDemon.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_DemonLord.d:8","Dämonenlord","Książe Demonów","","","Mst_Default_DemonLord.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_FireWaran.d:8","Feuerwaran","Ognisty Jaszczur","","","Mst_Default_FireWaran.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Gobbo.d:8","Goblin","Goblin","","","Mst_Default_GreenGobbo.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:8","Golem","Golem","","","Mst_Default_Golem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:96","Stein Golem","Kamienny Golem","","","StoneGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:127","Golem","Golem","","","SummonedByPC_StoneGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:159","Stein Golem","Kamienny Golem","","","SummonedByNPC_StoneGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:189","Feuer Golem","Ognisty Golem","","","FireGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:225","Eis Golem","Lodowy Golem","","","IceGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:266","Brücken Golem","Golem mostowy","","","BridgeGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Harpie.d:8","Harpie","Harpia","","","Mst_Default_Harpie.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Lurker.d:8","Lurker","Topielec","","","Mst_Default_Lurker.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Lurker.d:104","Dammlurker","Topielec spod tamy","","","DamLurker.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Meatbug.d:8","Fleischwanze","Chrząszcz","","","Mst_Default_Meatbug.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Minecrawler.d:8","Minecrawler","Pełzacz","","","Mst_Default_Minecrawler.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_MinecrawlerQueen.d:8","Minecrawler Königin","Królowa Pełzaczy","","","Mst_Default_MinecrawlerQueen.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:8","Minecrawler Warrior","Pełzacz-Wojownik","","","Mst_Default_MinecrawlerWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:103","Tempel Minecrawler","Świątynny pełzacz","","","OTMinecrawler.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Molerat.d:8","Molerat","Kretoszczur","","","Mst_Default_Molerat.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Molerat.d:105","junge Molerat","Młody Kretoszczur","","","YMolerat.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcBiter.d:8","Beisser","Kąsacz","","","Mst_Default_OrcBiter.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcDog.d:8","Orc-Hund","Orkowy pies","","","Mst_Default_OrcDog.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcScout.d:8","Orc Jäger","Ork-myśliwy","","","Mst_Default_OrcScout.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcScout.d:109","Ork","Ork","","","OrcPeasantEatAndDrink.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcScout.d:140","Orc Späher","Ork-zwiadowca","","","OrcScoutGYD.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcShaman.d:8","Ork Schamane","Ork-szaman","","","Mst_Default_OrcShaman.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcSlave.d:8","Orc Sklave","Ork-niewolnik","","","Mst_Default_OrcSlave.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcSlave.d:105","Ork","Ork","","","OrcPeasantDance.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcSlave.d:133","Ork","Ork","","","OrcPeasantDrum.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:8","Ork Krieger","Ork-żołnierz","","","Mst_Default_OrcWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:78","Ork Kämpfer","Ork-wojownik","","","OrcWarrior1.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:112","Ork Krieger","Ork-żołnierz","","","OrcWarrior2.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:146","Ork Klankrieger","Ork-wiarus","","","OrcWarrior3.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:180","Ork Tempelkrieger","Ork-strażnik","","","OrcWarrior4.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Razor.d:8","Razor","Brzytwa","","","Mst_Default_Razor.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Scavenger.d:8","Scavenger","Ścierwojad","","","Mst_Default_Scavenger.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Scavenger.d:110","junger Scavenger","Młody ścierwojad","","","YScavenger.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Shadowbeast.d:8","Schattenläufer","Cieniostwór","","","Mst_Default_Shadowbeast.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:8","Skelett","Szkielet","","","Mst_Default_Skeleton.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:175","Skelett Späher","Szkielet zwiadowca","","","SkeletonScout.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:205","Skelett Krieger","Szkielet wojownik","","","SkeletonWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:237","Skelett Magier","Szkielet mag","","","SkeletonMage.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:276","Skelett Magier des Nebelturms","Szkielet maga z Wieży Mgieł","","","SkeletonMage_fogtower.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:376","Skelett Krieger","Szkielet wojownik","","","SummonedByPC_SkeletonWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:409","Skelett Krieger","Szkielet wojownik","","","SummonedByNPC_SkeletonWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Sleeper.d:8","Der Schläfer","Śniący","","","Mst_Default_Sleeper.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Snapper.d:8","Snapper","Zębacz","","","Mst_Default_Snapper.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Swampshark.d:8","Sumpfhai","Wąż błotny","","","Mst_Default_Swampshark.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Swampshark.d:104","verletzter Sumpfhai","Ranny wąż błotny","","","HurtSwampshark.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Troll.d:8","Troll","Troll","","","Mst_Default_Troll.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Troll.d:104","junger Troll","Młody troll","","","YoungTroll.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_UndeadOrcShaman.d:8","Hohepriester","Arcykapłan","","","Mst_Default_UndeadOrcShaman.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_UndeadOrcWarrior.d:8","Tempelwächter","Opiekun świątyni","","","Mst_Default_UndeadOrcWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_UndeadOrcWarrior.d:103","Hoher Tempelwächter","Starszy opiekun świątyni","","","UndeadOWH.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Waran.d:8","Waran","Jaszczur","","","Mst_Default_Waran.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Wolf.d:8","Wolf","Wilk","","","Mst_Default_Wolf.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Zombie.d:8","Zombie","Zombi","","","Mst_Default_Zombie.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Zombie.d:208","Der Wächter","Nadzorca","","","ZombieTheKeeper.name","",""
