"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/Log_Constants.d:11","Baloros Waffe","Broń Baloro","","False","Baloros_Waffe","",""
"Scripts/content/Story/Log_Constants.d:12","Baloro hat versprochen, mir eine verdammt gute Waffe zu geben, wenn ich ihm ein paar Sachen besorge. Er will 5 Äpfel, 2 Flaschen Reisschnaps, 5 Flaschen Bier, 3 Laibe Brot, 2 Käsestücke und 2 Weintraubenreben.","Baloro obiecał mi sprzedać niezwykle potężną broń, jeśli przyniosę mu 5 jabłek, 2 butelki ryżówki, 5 butelek piwa, 3 bochenki chleba, 2 kawałki sera i 2 kiście winogron.","","False","Baloros_Waffe_1","",""
"Scripts/content/Story/Log_Constants.d:13","Hätte ich mir gleich denken können, daß der Typ mich nur verarschen will. Egal! Jetzt bin um eine Erfahrung reicher!","Byłem głupcem, że zaufałem temu łgarzowi! Cóż, dostałem nauczkę...","","False","Baloros_Waffe_2","",""
"Scripts/content/Story/Log_Constants.d:16","Der Fremde","Nieznajomy","","False","theriddle_log","",""
"Scripts/content/Story/Log_Constants.d:17","Ich habe dem Skelett Magier im Nebelturm ein sehr seltsames Buch abgenommen. Chromanin! Es scheint sich um ein Rätsel zu handeln, das ein geheimnisvoller Fremder dieser Welt gestellt hat: ...Der Weise verschafft sich großen Überblick, bevor er sich der nächsten Aufgabe widmet... Mmmh! Ich verstehe es noch nicht ganz. aber vielleicht komme ich ja noch dahinter.","Zabrałem z Wieży Mgieł tajemniczą księgę należącą do szkieletu maga. To Chromanin - magiczna zagadka pozostawiona przez jej potężnego twórcę... Mędrzec stara się zobaczyć sprawę w jej całości, nim zdecyduje się podjąć trudy wyzwania... Hmmm! Nie pojmuję jego zamysłu, ale może z czasem uda mi się rozwikłać tę tajemnicę.","","False","theriddle_log_1","",""
"Scripts/content/Story/Log_Constants.d:18","Ich habe ein zweites Buch gefunden, das den Namen Chromanin trägt. Und wieder gibt es mir ein Rätsel auf...Was geteilt, wird wieder vereint, wenn auch nur kurz massiv voneinander getrennt....","Znalazłem drugą księgę zatytułowaną Chromanin. Po raz kolejny - przedstawia sobą zagadkę... To, co kiedyś rozdzielono, zostanie znów połączone po bolesnej chwili rozłąki...","","False","theriddle_log_2","",""
"Scripts/content/Story/Log_Constants.d:19","Ich habe das dritte Buch gefunden. Ich glaube so langsam verstehe ich, wie das abläuft....Der kluge Fischer, versucht sein Glück auch mal auf der anderen Seite des Sees...","To już trzecia księga. Chyba zaczynam pojmować, o co w tym wszystkim chodzi... Mądry rybak próbuje czasem szczęścia po drugiej stronie jeziora...","","False","theriddle_log_3","",""
"Scripts/content/Story/Log_Constants.d:20","Nummer vier. Ich frag mich langsam, warum ich mich von diesem Typ an der Nase herumführen lasse....Vergessen sind die Taten jener, die sich einst an Bord befanden...","Numer cztery. Zastanawiam się, czy ten człowiek nie wodzi mnie przypadkiem za nos! ...Zapomniano już czyny tych, co niegdyś weszli na pokład...","","False","theriddle_log_4","",""
"Scripts/content/Story/Log_Constants.d:21","Dies scheint das letzte zu sein. Bin gespannt zu erfahren, wem ich gegenüber stehen werde ...Dort, wo alles begann, sollst du mich finden...","To już chyba ostatnia księga. Ciekawe, kogo lub co napotkam u kresu mej podróży... Znajdziesz mnie tam, gdzie wszystko się zaczęło...","","False","theriddle_log_5","",""
"Scripts/content/Story/Log_Constants.d:22","Der geheimnisvolle Fremde ist tot. Diese Dämonen haben ihn getötet. Irgendetwas scheint ihn mit diesen Geschöpfen der Hölle verbunden zu haben. Sonst wäre er sicher nicht an diesen gottverlassenen Ort zurückgekehrt. Das Geheimnis, das er mit mir teilen wollte, hat er mit ins Grab genommen.","Tajemniczy nieznajomy nie żyje. Demony go zabiły! Pomiędzy nim, a tymi istotami z piekła rodem musiała istnieć jakaś więź. Inaczej nie byłby w stanie tutaj wrócić. Najwyraźniej chciał zabrać ten sekret do grobu.","","False","theriddle_log_6","",""
"Scripts/content/Story/Log_Constants.d:24","Orktempel","Świątynia Śniącego","","False","OrcTemple_Note","",""
"Scripts/content/Story/Log_Constants.d:25","GorBoba hat sich mir in den Weg gestellt um micht auf zu halten. Ich habe noch von ihm erfahren, dass Kalom und seine Anhänger von dem Hohenpriester Macht verliehen bekommen haben, so dass sie nicht mehr mit menschlichen Waffen verletzt werden können.","GorBoba próbował mnie powstrzymać. Mówił mi, że Kalom i jego poplecznicy otrzymali od arcykapłana dar odporności na zwykłą broń.","","False","OrcTemple_Note_1","",""
"Scripts/content/Story/Log_Constants.d:30","Ernennung zum Schatten","Przyjęcie w poczet Cieni","","False","GE_BecomeShadow","",""
"Scripts/content/Story/Log_Constants.d:32","Beförderung zum Templer","Awans na Strażnika Świątynnego","","False","GE_BecomeTemplar","",""
"Scripts/content/Story/Log_Constants.d:33","Heute hat mich Cor Angar zu einem Templer ernannt. Gor Na Toth soll mir meine neue Rüstung überreichen. Er hält sich normalerweise am Übungsplatz auf.","Dziś Cor Angar przyjął mnie w poczet Straży Świątynnej. Gor Na Toth ma mi wręczyć moją nową zbroję. Znajdę go przy placu treningowym.","","False","GE_BecomeTemplar_1","",""
"Scripts/content/Story/Log_Constants.d:34","Wenn ich die Eier zurückgebracht habe, sollte ich mal mit Cor Angar reden. Vielleicht nimmt er mich in die Reihen der Templer auf.","Po dostarczeniu jaj powinienem porozmawiać z Cor Angarem. Może pozwoli mi dołączyć do Straży Świątynnej...","","False","GE_BecomeTemplar_2","",""
"Scripts/content/Story/Log_Constants.d:35","Ich sollte mal mit Cor Angar reden. Vielleicht nimmt er mich in die Reihen der Templer auf.","Powinienem porozmawiać z Cor Angarem. Może pozwoli mi zostać Świątynnym Strażnikiem.","","False","GE_BecomeTemplar_3","",""
"Scripts/content/Story/Log_Constants.d:36","Gor Na Toth überreichte mir meine erste Templer-Rüstung. Nun bin ich ein vollwertiges Mitglied dieser Kriegergemeinschaft!","Gor Na Toth dał mi moją pierwszą zbroję Świątynnej Straży. Teraz jestem pełnoprawnym członkiem tej społeczności!","","False","GE_BecomeTemplar_4","",""
"Scripts/content/Story/Log_Constants.d:39","Beförderung zum Gardisten","Awans na strażnika","","False","GE_BecomeGuard","",""
"Scripts/content/Story/Log_Constants.d:40","Wenn ich die Eier zurückgebracht habe, sollte ich mal mit Thorus reden. Vielleicht nimmt er mich in die Reihen der Gardisten auf.","Jak tylko dostarczę te jaja, powinienem porozmawiać z Thorusem. Może pozwoli mi dołączyć do Straży.","","False","GE_BecomeGuard_1","",""
"Scripts/content/Story/Log_Constants.d:41","Ich habe meine erste Gardistenrüstung bei Stone dem Schmied abgeholt. Ich kann dort noch bessere Rüstungen kaufen, was er sich allerdings teuer bezahlen lässt.","Odebrałem z kuźni moją pierwszą zbroję strażnika. Lepsze pancerze są niestety dużo droższe.","","False","GE_BecomeGuard_2","",""
"Scripts/content/Story/Log_Constants.d:42","Heute hat mich Thorus in die Reihen der Gardisten aufgenommen. Ich kann mir bei dem Schmied Stone in der Burg meine neue Rüstung abholen.","Dziś Thorus przyjął mnie w poczet strażników. Mogę teraz odebrać należny mi pancerz. Dostanę go od kowala Stone'a, w zamku.","","False","GE_BecomeGuard_3","",""
"Scripts/content/Story/Log_Constants.d:44","Der Kreis der Feuermagier","Krąg Magów Ognia","","False","GE_BecomeFiremage","",""
"Scripts/content/Story/Log_Constants.d:45","Corristo hat sich bereit erklärt, mich in den Kreis der Feuermagier aufzunehmen. Er will mich allerdings vorher auf die Probe stellen.","Corristo zgodził się przyjąć mnie do kręgu Magów Ognia, ale najpierw chce poddać mnie testowi.","","False","GE_BecomeFiremage_1","",""
"Scripts/content/Story/Log_Constants.d:46","Ich habe die Probe bestanden und den Schwur des Feuers abgelegt. Fortan trage ich die rote Robe des Feuerkreises!","Przeszedłem test i złożyłem przysięgę Ognia. Od tej pory mogę nosić czerwoną szatę Kręgu Ognia!","","","GE_BecomeFiremage_2","",""
"Scripts/content/Story/Log_Constants.d:48","Beförderung zum Söldner","Awans na najemnika","","False","GE_BecomeMercenary","",""
"Scripts/content/Story/Log_Constants.d:49","Ich sollte mal mit Lee reden. Vielleicht nimmt er mich in die Reihen der Söldner auf.","Powinienem porozmawiać z Lee. Może pozwoli mi dołączyć do najemników.","","False","GE_BecomeMercenary_1","",""
"Scripts/content/Story/Log_Constants.d:50","Lee hat mich bei den Söldnern aufgenommen.","Lee przyjął mnie w poczet najemników.","","False","GE_BecomeMercenary_2","",""
"Scripts/content/Story/Log_Constants.d:56","Händler im Alten Lager","Handlarze w Starym Obozie","","False","GE_TraderOC","",""
"Scripts/content/Story/Log_Constants.d:57","Diego verteilt bessere RÜSTUNGEN für Gomez' Schatten. Er hängt vor dem Eingang zur Burg herum.","Diego ma lepsze wyposażenie dla Cieni Gomeza. Znajdę go przy zamkowej bramie.","","False","GE_TraderOC_1","",""
"Scripts/content/Story/Log_Constants.d:58","Der Gardist Skip auf dem hinteren Burginnenhof verkauft WAFFEN. Aber nur an Gomez' Leute.","Skip, strażnik z tylnego dziedzińca, sprzedaje oręż, ale tylko ludziom Gomeza.","","False","GE_TraderOC_2","",""
"Scripts/content/Story/Log_Constants.d:59","Torrez verkauft SPRUCHROLLEN und RUNEN. Er hält sich tagsüber im Burghof auf.","Torrez sprzedaje zwoje z zaklęciami i runy. W ciągu dnia znajdę go na dziedzińcu.","","False","GE_TraderOC_3","",""
"Scripts/content/Story/Log_Constants.d:60","Der Bandit Mordrag verkauft im Alten Lager Waren aller Art zu günstigen Preisen.","Szkodnik Mordrag handluje w Starym Obozie różnymi towarami. Ponoć ma bardzo przystępne ceny.","","False","GE_TraderOC_4","",""
"Scripts/content/Story/Log_Constants.d:61","Bandit Mordrag verhökert am Marktplatz Diebesgut","Mordrag handluje kradzionymi dobrami na targowisku.","","False","GE_TraderOC_5","",""
"Scripts/content/Story/Log_Constants.d:62","Fisk, der Schatten handelt mit Waren aller Art, vor allem WAFFEN. Er hält sich am Marktplatz auf.","Cień o imieniu Fisk handluje przeróżnymi dobrami, a szczególnie bronią. Znajdę go na targowisku.","","False","GE_TraderOC_6","",""
"Scripts/content/Story/Log_Constants.d:63","Der Schatten Dexter am Marktplatz handelt mit Sumpfkraut und TRÄNKEN aus dem Sektenlager.","Cień o imieniu Dexter handluje bagiennym zielem i napojami z Obozu Bractwa.","","False","GE_TraderOC_7","",""
"Scripts/content/Story/Log_Constants.d:64","Cavalorn handelt mit BÖGEN und PFEILEN. Er hält sich in der Schlucht westlich des Alten Lagers auf dem Weg ins Neue Lager auf.","Cavalorn sprzedaje łuki i strzały. Znajdę go w jego chacie, na drodze pomiędzy Starym a Nowym Obozem.","","False","GE_TraderOC_8","",""
"Scripts/content/Story/Log_Constants.d:65","Graham der Buddler verkauft Karten links vom Haupptor.","Kopacz Graham sprzedaje mapy. Mieszka na lewo od głównej bramy.","","False","GE_TraderOC_9","",""
"Scripts/content/Story/Log_Constants.d:66","Der Buddler Gravo verkauft eine Dienstleistung besonderer Art. Wenn ich es mir bei wichtigen Leuten im Alten Lager verscherzt habe, kann ich ihn bezahlen, um den Streit beizulegen.","Kopacz Gravo oferuje przydatne usługi. Gdybym podpadł kiedyś wpływowym ludziom ze Starego Obozu, mam się zgłosić do niego.","","False","GE_TraderOC_10","",""
"Scripts/content/Story/Log_Constants.d:67","Dexter und Fisk handeln mit verschiedenen Waren am Marktplatz.","Dexter i Fisk handlują różnymi dobrami na targowisku.","","False","GE_TraderOC_11","",""
"Scripts/content/Story/Log_Constants.d:70","Händler im Neuen Lager","Handlarze w Nowym Obozie","","False","GE_TraderNC","",""
"Scripts/content/Story/Log_Constants.d:71","Riordian der Wassermagier handelt mit TRÄNKEN. Er ist im Alchemielabor auf der obersten Ebene zu finden.","Riordian, jeden z Magów Wody, sprzedaje magiczne wywary. Znajdę go w laboratorium alchemicznym, na górnym poziomie.","","False","GE_TraderNC_1","",""
"Scripts/content/Story/Log_Constants.d:72","Cronos verkauft magische Utensilien wie RUNEN, SPRUCHROLLEN und RINGE. Er ist Tag und Nacht am Gitter über dem großen Erzhaufen zu finden.","Cronos sprzedaje magiczne przedmioty, takie jak runy, zwoje i pierścienie. Znajdę go przy kracie nad wielkim kopcem rudy.","","False","GE_TraderNC_2","",""
"Scripts/content/Story/Log_Constants.d:73","Cipher kauft und verkauft Waren aller Art in der Kneipe auf dem See. Er ist besonders an größeren Lieferungen Sumpfkraut interessiert.","Cipher handluje przeróżnymi dobrami w karczmie na jeziorze. Interesują go zwłaszcza duże dostawy bagiennego ziela.","","False","GE_TraderNC_3","",""
"Scripts/content/Story/Log_Constants.d:74","Baal Kagan verkauft Krautstengel an die Banditen und Söldner im Neuen Lager.","Baal Kagan sprzedaje małe porcje ziela Szkodnikom i najemnikom z Nowego Obozu.","","False","GE_TraderNC_4","",""
"Scripts/content/Story/Log_Constants.d:75","Sharky der Bandit, handelt mit WAFFEN und anderen Waren. Er hält sich meistens irgendwo im Neuen Lager auf.","Szkodnik Sharky handluje bronią i innymi dobrami. Przebywa zwykle na terenie Nowego Obozu.","","False","GE_TraderNC_5","",""
"Scripts/content/Story/Log_Constants.d:76","Wolf versorgt die Banditen mit RÜSTUNGEN. Er ist normalerweise vor seiner Hütte in der Großen Wohnhöhle zu finden.","Wilk zaopatruje Szkodniki w zbroje. Zwykle przesiaduje przed swoją chatą, w wielkiej jaskini.","","False","GE_TraderNC_6","",""
"Scripts/content/Story/Log_Constants.d:77","Wolf, der Bandit, handelt mit BÖGEN.","Szkodnik imieniem Wilk sprzedaje łuki.","","False","GE_TraderNC_7","",""
"Scripts/content/Story/Log_Constants.d:80","Händler im Sumpflager","Handlarze w Obozie Bractwa","","False","GE_TraderPSI","",""
"Scripts/content/Story/Log_Constants.d:81","Der Guru Baal Cadar verkauft RUNEN, SPRUCHROLLEN, TRÄNKE, AMULETTE und RINGE.","Guru Baal Cadar sprzedaje runy, magiczne zwoje, napoje, amulety i pierścienie.","","False","GE_TraderPSI_1","",""
"Scripts/content/Story/Log_Constants.d:82","Bessere NOVIZENRÜSTUNGEN bekomme ich von Baal Namib.","Powinienem odebrać szatę nowicjusza u Baal Namiba.","","False","GE_TraderPSI_2","",""
"Scripts/content/Story/Log_Constants.d:83","Der Novize Darrion handelt mit WAFFEN. Er hält sich die meiste Zeit in der Schmiede auf.","Nowicjusz Darrion handluje bronią. Kręci się zwykle w pobliżu kuźni.","","False","GE_TraderPSI_3","",""
"Scripts/content/Story/Log_Constants.d:84","Baal Cadar verkauft RUNEN und SPRUCHROLLEN","Baal Cadar sprzedaje runy i magiczne zwoje.","","False","GE_TraderPSI_4","",""
"Scripts/content/Story/Log_Constants.d:85","Fortuno handelt unter dem Alchemielabor mit Kräutern","Fortuno handluje bagiennym zielem. Znajdę go pod laboratorium alchemicznym.","","False","GE_TraderPSI_5","",""
"Scripts/content/Story/Log_Constants.d:86","Gor Na Toth verteilt bessere Templer-RÜSTUNGEN. Dafür erwarteter allerdings eine großzügige Spende an die Bruderschaft. Er ist tagsüber auf dem Übungsplatz der Templer zu finden.","Gor Na Toth ma na składzie lepsze zbroje Świątynnej Straży. Niestety, żeby je otrzymać, muszę najpierw złożyć pokaźny datek na rzecz Bractwa. W ciągu dnia Toth przebywa zwykle na placu treningowym.","","","GE_TraderPSI_6","",""
"Scripts/content/Story/Log_Constants.d:89","Händler ausserhalb der Lager","Handlarze w świecie zewnętrznym","","False","GE_TraderOW","",""
"Scripts/content/Story/Log_Constants.d:90","Scorpio hat aufgrund der Situation das Alte Lager verlassen und hält sich nun in der Jagdhütte bei Cavalorn zwischen dem Alten und dem Neuen Lager auf.","Skorpion porzucił Stary Obóz i wraz z Cavalornem zatrzymał się w myśliwskiej chacie na drodze pomiędzy Starym a Nowym Obozem.","","False","GE_TraderOW_Scorpio","",""
"Scripts/content/Story/Log_Constants.d:93","Lehrer im Alten Lager","Nauczyciel w Starym Obozie","","False","GE_TeacherOC","",""
"Scripts/content/Story/Log_Constants.d:94","Scorpio kann mir den Umgang mit der ARMBRUST zeigen","Skorpion może mnie nauczyć posługiwać się kuszą.","","False","GE_TeacherOC_Scorpio","",""
"Scripts/content/Story/Log_Constants.d:95","Scatty der Arenameister kann mich im Kampf mit EINHÄNDERN ausbilden.","Scatty może mnie nauczyć walki jednoręcznym orężem.","","False","GE_TeacherOC_Scatty","",""
"Scripts/content/Story/Log_Constants.d:96","Bei Thorus kann ich meine STÄRKE und mein GESCHICK verbessern","Thorus pomoże mi popracować nad moją siłą i zręcznością.","","False","GE_TeacherOC_Thorus1","",""
"Scripts/content/Story/Log_Constants.d:97","Thorus kann mir den Kampf mit ZWEIHÄNDERN beibringen, wenn ich im EINHÄNDIGEN Kampf gemeistert bin.","Thorus może mnie nauczyć walki dwuręcznym orężem, gdy tylko poznam tajniki walki bronią jednoręczną.","","False","GE_TeacherOC_Thorus2","",""
"Scripts/content/Story/Log_Constants.d:98","Torrez kann mir zeigen, wie ich meine MANA steigern kann. Er hält sich tagsüber im Burghof auf.","Torrez może mi pokazać, jak zwiększyć moją manę. W ciągu dnia znajdę go na dziedzińcu.","","False","GE_TeacherOC_Torrez","",""
"Scripts/content/Story/Log_Constants.d:99","Corristo kann mich die magischen KREISE lehren und meine MANA steigern. Er hält sich den ganzen Tag im Haus der Feuermagier auf.","Corristo może mnie wprowadzić w kręgi magii oraz zwiększyć moją manę. Znajdę go w siedzibie Magów Ognia.","","False","GE_TeacherOC_Corristo","",""
"Scripts/content/Story/Log_Constants.d:100","Fingers kann mir die Talente der TASCHENDIEBSTAHL und SCHLÖSSER ÖFFNEN beibringen","Rączka może mnie nauczyć kradzieży kieszonkowej i otwierania zamków.","","False","GE_TeacherOC_Fingers1","",""
"Scripts/content/Story/Log_Constants.d:101","Fingers kann mir TASCHENDIEBSTAHL und SCHLÖSSER ÖFFNEN beibringen, er wohnt in einer Hütte nahe der Arena, etwas zurükliegend an der Burgmauer.","Rączka może mnie nauczyć kradzieży kieszonkowej i otwierania zamków. Jego chata znajduje się nieco na uboczu, niedaleko areny.","","False","GE_TeacherOC_Fingers2","",""
"Scripts/content/Story/Log_Constants.d:102","Diego kann mir helfen STÄRKER und GESCHICKTER zu werden.","Diego może mi pomóc w zwiększeniu mojej siły i zręczności.","","False","GE_TeacherOC_Diego","",""
"Scripts/content/Story/Log_Constants.d:105","Lehrer im Neuen Lager","Nauczyciele w Nowym Obozie","","False","GE_TeacherNC","",""
"Scripts/content/Story/Log_Constants.d:106","Cronos kann mir helfen, meine MANA zu steigern. Er ist Tag und Nacht am Gitter über dem großen Erzhaufen zu finden.","Cronos może mi pomóc w zwiększeniu mojej many. Znajdę go przy kracie, nad wielkim kopcem rudy.","","False","GE_TeacherNC_Cronos","",""
"Scripts/content/Story/Log_Constants.d:107","Saturas, der Anführer der Wassermagier lehrt die magischen KREISE. Er hält sich stets am Pentagramm auf der obersten Ebene auf.","Saturas, przywódca Magów Wody, może mnie wprowadzić w kolejne kręgi magii. Przebywa zwykle przy pentagramie, na górnym poziomie.","","False","GE_TeacherNC_Saturas","",""
