"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:49","Ich muss weiter!","Muszę już iść!","","","Info_FreemineOrc_EXIT_15_01","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:50","Fremder kommen wieder!","Obcy wrócić znowu!","","","Info_FreemineOrc_EXIT_17_02","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:54","Ich danke dir. Ich werde mich jetzt wieder auf den Weg machen.","Dziękuję. Muszę już ruszać w dalszą drogę.","","","Info_FreemineOrc_EXIT_15_03","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:55","Fremder haben gute Reise!","Obcy mieć dobra podróż!","","","Info_FreemineOrc_EXIT_17_04","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:79","Tarrok brauchen Hilfe! Tarrok verletzt!","Tarrok chcieć pomocy! Tarrok ranny!","","","Info_FreemineOrc_INTRO_17_01","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:91","Was ist geschehen?","Co się tu stało?","","","Info_FreemineOrc_WASPASSIERT.description","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:104","Was ist geschehen?","Co się tu stało?","","","Info_FreemineOrc_WASPASSIERT_15_01","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:105","Tarrok hier gefangen von blauen Soldaten. Plötzlich überall rote Soldaten.","Tarrok tu złapany przez niebieski żołnierze. Nagle czerwony żołnierze wszędzie.","","","Info_FreemineOrc_WASPASSIERT_17_02","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:106","Rote Soldaten töten alles.","Czerwony żołnierze zabijać... wszystko.","","","Info_FreemineOrc_WASPASSIERT_17_03","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:107","Tarrok hierhin geflohen. Rote Soldaten nicht gehen hierhin. Rote Soldaten fürchten GACH LUG.","Tarrok uciec tu. Czerwony żołnierze nie tu. Oni boją GACH LUG.","","","Info_FreemineOrc_WASPASSIERT_17_04","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:108","Bitte helfen, Tarrok verletzt.","Ty pomóc, Tarrok boli.","","","Info_FreemineOrc_WASPASSIERT_17_05","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:120","Was kann ich für dich tun?","Co mogę dla ciebie zrobić?","","","Info_FreemineOrc_WASTUN.description","",""
Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:133","Was kann ich für dich tun?","Co mogę dla ciebie zrobić?","","","Info_FreemineOrc_WASTUN_15_01","",""
