"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:23","Weiter geht's.","Ruszamy w drogę.","","False","DIA_Milten_EXIT_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:27","Wir sehen uns.","Do zobaczenia.","","False","DIA_Milten_EXIT_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:56","Du darfst keinen Fuß über diese Schwelle setzen, es sei denn Meister Corristo gestattet es.","Nie wolno ci przekroczyć progu tego domu bez pozwolenia Mistrza Corristo.","","False","DIA_Milten_First_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:68","Ich suche den obersten Magier des Feuers.","Szukam Arcymistrza Kręgu Ognia.","","False","DIA_Milten_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:81","Ich suche den obersten Magier des Feuers.","Szukam Arcymistrza Kręgu Ognia.","","False","DIA_Milten_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:82","Das ist Corristo. Was willst du von ihm?","Chodzi ci o Corristo? Czego od niego chcesz?","","False","DIA_Milten_Hello_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:116","Zeig mir den Brief.","Pokaż to pismo.","","False","DIA_Milten_Letter_02_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:129","Das ist nicht mehr nötig.","To już nie będzie potrzebne.","","False","Info_Milten_SHSEAL_02_05","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:133","Wir haben von deiner Leistung in der Alten Mine gehört. Ohne die Minecrawler ist der Erzabbau viel sicherer geworden.","Słyszeliśmy o twoich dokonaniach w Starej Kopalni. Nasi górnicy nie muszą się już obawiać ataków ze strony pełzaczy.","","False","DIA_Milten_GotoCorristo_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:134","Auch Corristo weiß davon. Er wünscht dich zu sprechen. Geh zu ihm.","Wieści o tobie dotarły nawet do Corristo. Mistrz życzy sobie z tobą rozmawiać. Idź do niego natychmiast.","","False","DIA_Milten_GotoCorristo_02_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:148","Ich habe einen Brief für den obersten Feuermagier.","Mam list dla Arcymistrza.","","False","DIA_Milten_Letter.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:162","Ich habe einen Brief für den obersten Feuermagier.","Mam list dla Arcymistrza.","","False","DIA_Milten_Letter_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:163","Bist du ein Bote aus der Außenwelt?","Jesteś posłańcem z zewnętrznego świata?","","False","DIA_Milten_Letter_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:164","Ja. Ein Magier gab mir den Brief, kurz bevor sie mich in die Kolonie geworfen haben.","Tak. Jakiś mag dał mi to pismo, zanim zrzucono mnie na dół.","","False","DIA_Milten_Letter_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:167","Erst will ich meine Belohnung.","Najpierw chcę dostać moją nagrodę.","","False","DIA_Milten_Letter.DIA_Milten_Letter_NO","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:168","Hier ist er.","Oto i ono.","","False","DIA_Milten_Letter.DIA_Milten_Letter_Give","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:173","Hier ist er.","Oto i ono.","","False","DIA_Milten_Letter_Give_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:177","Das ist ein Brief an Xardas!","Ależ ten list zaadresowano do Xardasa!","","False","DIA_Milten_Letter_Give_02_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:178","Und was ist daran so aufregend?","Co w tym takiego niezwykłego?","","False","DIA_Milten_Letter_Give_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:179","Xardas ist schon lange kein Diener Innos mehr. Vor einigen Jahren hat er uns verlassen und sich der schwarzen Magie zugewandt.","Xardas już od dawna nie jest sługą Innosa. Opuścił nas wiele lat temu i zwrócił się w stronę czarnej magii.","","False","DIA_Milten_Letter_Give_02_05","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:180","Er lebt in einem Turm mitten im Orkgebiet und widmet sich dort seinen Studien.","Mieszka w wieży, w samym środku terytorium orków. Chyba całkowicie poświęcił się swoim badaniom.","","False","DIA_Milten_Letter_Give_02_06","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:181","Er sagte, er wolle auf seine Art herausfinden, was mit der Barriere nicht stimmt.","Xardas próbuje na własną rękę dowiedzieć się co poszło nie tak przy tworzeniu Bariery.","","","DIA_Milten_Letter_Give_02_07","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:183","Warte hier. Ich bin gleich wieder da.","Zaczekaj tu na mnie. Niedługo wrócę.","","False","DIA_Milten_Letter_Give_02_08","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:203","Erst will ich meine Belohnung.","Najpierw chcę dostać moją nagrodę.","","False","DIA_Milten_Letter_NO_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:204","Corristo wird Torrez anweisen, sie dir zu geben, sobald er den Brief erhalten hat.","Corristo każe Torrezowi wydać ci nagrodę, jak tylko obejrzy ten list.","","False","DIA_Milten_Letter_NO_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:205","Ich bin ein Diener Innos - ich lüge niemals. Gib mir den Brief jetzt.","Jestem sługą Innosa - nigdy nie kłamię. A teraz daj mi ten list.","","False","DIA_Milten_Letter_NO_02_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:207","Ich möchte den Brief lieber Torrez direkt geben.","Wolałbym oddać ten list Torrezowi.","","False","DIA_Milten_Letter.DIA_Milten_Letter_NO_AGAIN","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:213","Ich möchte den Brief lieber Torrez direkt geben.","Wolałbym oddać ten list Torrezowi.","","False","DIA_Milten_Letter_NO_AGAIN_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:214","Du lässt nicht mit dir reden, hm?","Nie dasz się przekonać, co?","","False","DIA_Milten_Letter_NO_AGAIN_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:215","Nein. Ich will erst meine Belohnung sehen!","Nie. Najpierw chcę zobaczyć moją nagrodę.","","","DIA_Milten_Letter_NO_AGAIN_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:216","Nun gut. Du willst es nicht anders. Warte hier.","Cóż. Jeśli tego sobie życzysz. Zaczekaj tutaj.","","False","DIA_Milten_Letter_NO_AGAIN_02_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:251","Corristo war nicht sehr erfreut, dass du den Dienern Innos so wenig Vertrauen entgegen bringst.","Corristo nie był zachwycony brakiem szacunku, jaki okazałeś sługom Innosa.","","False","DIA_Milten_ComesBack_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:252","Aber er sagt, du sollst zu Torrez gehen und dir die übliche Belohnung geben lassen.","Ale powiedział, że możesz iść do Torreza i odebrać zwyczajową nagrodę posłańców.","","False","DIA_Milten_ComesBack_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:256","Corristo war ganz außer sich vor Freude. Er sagt, du kannst zu Torrez gehen und dir deine Belohnung selbst aussuchen.","Corristo jest niezwykle uradowany. Powiedział, że możesz iść do Torreza i wybrać sobie nagrodę.","","False","DIA_Milten_ComesBack_02_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:269","Wo finde ich Torrez?","Gdzie znajdę tego Torreza?","","False","DIA_Milten_WoTorrez.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:282","Wo finde ich Torrez?","Gdzie znajdę tego Torreza?","","False","DIA_Milten_WoTorrez_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:283","Er ist den ganzen Tag draußen hier vorm Tempelgebäude.","W ciągu dnia znajdziesz go pewnie przed świątynią.","","False","DIA_Milten_WoTorrez_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:284","Nachts ist er wie alle anderen drinnen - aber nur Magier dürfen das Tempelhaus betreten. Also kannst du ihn nur tagsüber sprechen.","Noc spędza w środku, jak my wszyscy, ale tylko magom wolno wchodzić do świątyni, więc możesz z nim porozmawiać jedynie za dnia.","","False","DIA_Milten_WoTorrez_02_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:296","Ich habe da noch einen Brief von den Wassermagiern.","Przynoszę list od Magów Wody.","","False","DIA_Milten_NochEinBrief.description","",""
