"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:19","Mögest du in einem Stück zurückkehren!","Obyś wrócił cały i zdrowy!","","False","Info_Saturas_EXIT_14_01","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:45","Was machst du hier? Du hast hier nichts zu suchen! Verschwinde!","Co ty tu robisz? Nie masz tu czego szukać! Precz!","","False","Info_Saturas_Intruder_14_00","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:67","Ich habe wichtige Neuigkeiten aus dem Lager der Bruderschaft!","Mam ważne wieści z Obozu Bractwa!","","False","Info_Saturas_NEWS.description","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:80","Ich habe wichtige Neuigkeiten aus dem Lager der Bruderschaft!","Mam ważne wieści z Obozu Bractwa!","","False","Info_Saturas_NEWS_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:81","Wenn dir Cronos die Erlaubnis gab, mich aufzusuchen, müssen es in der Tat wichtige Nachrichten sein!","Jeśli Cronos pozwolił ci mnie odwiedzić, musiało się stać coś naprawdę ważnego!","","False","Info_Saturas_NEWS_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:93","Y'Berion ist tot","Y'Berion nie żyje!","","False","Info_Saturas_YBERION.description","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:106","Y'Berion ist tot! Er starb bei einer großen rituellen Anrufung des Schläfers.","Y'Berion nie żyje! Zginął podczas rytuału przyzwania Śniącego.","","False","Info_Saturas_YBERION_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:107","Y'Berion tot? Das sind schlechte Nachrichten, sehr schlechte Nachrichten!","Y'Berion martwy? To złe wieści... Bardzo złe.","","False","Info_Saturas_YBERION_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:108","Wer hat die Führung der Bruderschaft übernommen? Dieser machtgierige, verschlagene Cor Kalom?","Kto teraz przewodzi Bractwu? Czyżby ten zbyt ambitny, jadowity wąż - Cor Kalom?","","False","Info_Saturas_YBERION_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:109","Nein! Kalom hat der Bruderschaft den Rücken gekehrt. Er hat einige Templer mitgenommen. Niemand weiß, wohin sie aufgebrochen sind.","Nie! Kalom wyrzekł się Bractwa. Zabrał ze sobą kilku strażników świątynnych. Nikt nie wie, dokąd się udali.","","False","Info_Saturas_YBERION_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:110","Warum das? Er war doch der zweite Mann nach Y'Berion!","Jak to możliwe? Był najważniejszym członkiem Bractwa, zaraz po Y'Berionie!","","False","Info_Saturas_YBERION_14_05","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:111","Gewisse Ereignisse haben die Gurus davon überzeugt, dass der Weg ihres Gottes der falsche ist. Er scheint ein Erzdämon zu sein, der nur Böses im Schilde führt.","Pewne wydarzenia uświadomiły wszystkim guru, że droga, którą podążali, była błędna. Ich rzekomy bóg okazał się niszczycielskim demonem.","","False","Info_Saturas_YBERION_15_06","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:112","Einer der Gurus hat mich unter dem Einfluss des Schläfers fast umgebracht, obwohl ich eben diesem Mann kurz zuvor das Leben gerettet hatte.","Pod wpływem Śniącego jeden z guru próbował mnie zgładzić, mimo iż kilka chwil wcześniej ocaliłem jego życie.","","False","Info_Saturas_YBERION_15_07","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:113","Cor Kalom war der einzige Guru, der die wahre Natur der Höllenkreatur nicht sehen wollte und hat daher das Lager im Sumpf verlassen.","Cor Kalom był jedynym guru, który nie chciał uznać prawdziwej natury Śniącego. Właśnie dlatego opuścił obóz na bagnie.","","False","Info_Saturas_YBERION_15_08","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:114","Ich verstehe! Nun, das ist Glück im Unglück, denn Cor Angar ist ein guter Mann. Hart, aber ehrlich.","Rozumiem! Cóż, przynajmniej tutaj mamy trochę szczęścia. Cor Angar to dobry człowiek. Twardy, ale uczciwy.","","False","Info_Saturas_YBERION_14_09","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:115","Wenn jemand den Zerfall der Bruderschaft nach dieser spirituellen Katastrophe verhindern kann, ist er es.","Jeśli ktoś może zapobiec całkowitemu rozpadowi Bractwa po tej katastrofie, to właśnie on.","","False","Info_Saturas_YBERION_14_10","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:129","Ich habe diesen Almanach hier","Mam ten almanach...","","False","Info_Saturas_BOOK.description","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:142","Ich habe diesen Almanach hier ...","Mam ten almanach...","","False","Info_Saturas_BOOK_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:143","Y'Berion hatte ihn benutzt, um den Fokus aufzuladen.","Y'Berion wykorzystał go do naładowania kamienia ogniskującego.","","False","Info_Saturas_BOOK_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:144","Sehr gut. Wir benötigen das Wissen aus diesem Buch, um alle fünf der ursprünglichen Fokussteine aufzuladen.","Świetnie. Wiedza zawarta w tej księdze pozwoli nam naładować pięć pierwotnych kamieni ogniskujących.","","False","Info_Saturas_BOOK_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:145","Ich werde den Almanach an mich nehmen!","Wezmę ten almanach!","","False","Info_Saturas_BOOK_14_04","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:161","Ich habe diesen Fokus hier","Mam tu ten kamień ogniskujący...","","False","Info_Saturas_FOCUS.description","",""
"Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:174","Ich habe diesen Fokus hier ...","Mam tu ten kamień ogniskujący...","","False","Info_Saturas_FOCUS_15_01","",""
