"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:34","Ich suche den obersten Magier des Feuers!","Sto cercando il Gran Mago del Circolo di Fuoco!","","","DIA_Rodriguez_Hello.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:47","Ich suche den obersten Magier des Feuers!","Sto cercando il Gran Mago del Circolo di Fuoco!","","","DIA_Rodriguez_Hello_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:48","Geh zu Milten. Der gibt sich mit Laufburschen wie dir ab.","Vai da Milten. È lui che tratta coi fattorini come te.","","","DIA_Rodriguez_Hello_12_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:23","Möge das Feuer dich allzeit beschützen!","Che il fuoco ti protegga sempre!","","","KDF_401_Damarok_WELCOME_Info_14_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:71","Wenn du Schaden nehmen solltest, werde ich dich heilen.","Se sarai ferito, io ti guarirò.","","","KDF_401_Damarok_HEAL_Info_14_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:83","Ich bin verletzt. Kannst du mich heilen?","Sono ferito. Puoi guarirmi?","","","KDF_401_Damarok_HEALINFO.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:97","Ich bin verletzt. Kannst du mich heilen?","Sono ferito, Puoi guarirmi?","","","KDF_401_Damarok_HEALINFO_Info_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:98","Der Körper gesundet, der Geist wird klar.","Il corpo guarisce, lo spirito si rinfranca.","","","KDF_401_Damarok_HEALINFO_Info_14_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:43","Was machst du hier? Du hast hier nichts zu suchen! Verschwinde!","Cosa ci fai qui? Questo non è posto per te! Sparisci!","","","Info_Saturas_Intruder_14_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:57","Erzähl mir, wie ist es, ein Magier zu sein.","Dimmi: com'è essere un mago?","","","KDF_402_Corristo_EXPLAINMAGE.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:71","Erzähl mir, wie ist es, ein Magier zu sein.","Dimmi: com'è essere un mago?","","","KDF_402_Corristo_EXPLAINMAGE_Info_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:72","Wir sind die Magier des Feuers. Die Diener von Innos, dem obersten aller Götter.","Noi siamo Maghi del Fuoco e serviamo Innos, il più potente fra gli dei.","","","KDF_402_Corristo_EXPLAINMAGE_Info_14_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:73","Unsere Magie ist ein Geschenk der Götter. Wir sind auserwählt, zugleich Priester, Lehrer und Richter zu sein.","La nostra magia è un dono divino. Siamo stati scelti per essere sacerdoti, tutori e giudici.","","","KDF_402_Corristo_EXPLAINMAGE_Info_14_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:74","Ein Geschenk, das zugleich eine Bürde ist. Ein Amt, das unser Leben bestimmt.","Questo dono è un fardello costante, un compito che condiziona le nostre esistenze.","","","KDF_402_Corristo_EXPLAINMAGE_Info_14_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:87","Ich möchte in den Kreis der Magier aufgenommen werden","Vorrei entrare a far parte del Circolo magico.","","","KDF_402_Corristo_WANNBEKDF.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:101","Ich möchte in den Kreis der Magier aufgenommen werden.","Vorrei entrare a far parte del Circolo magico.","","","KDF_402_Corristo_WANNBEKDF_Info_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:102","Du willst also ein Magier des Feuers werden? Hm....","Vuoi diventare un mago del Circolo di Fuoco? Uhm...","","","KDF_402_Corristo_WANNBEKDF_Info_14_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:106","Du bist noch nicht so weit. Komm erst wieder zu mir, wenn du mehr gelernt hast.","Non sei ancora pronto. Torna quando sarai più istruito.","","","KDF_402_Corristo_WANNBEKDF_Info_14_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:113","Schon viele wollten uns angehören und nur einen habe ich in all den Jahren zum Lehrling genommen. Alle anderen haben versagt.","Molti hanno chiesto di unirsi a noi ma, in tutti questi anni, ho avuto un solo apprendista. Tutti gli altri hanno fallito.","","","KDF_402_Corristo_WANNBEKDF_Info_14_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:114","Dein Geist ist reif für die Aufnahme. Wenn du Magier werden willst, dann muss ich dich zuvor prüfen. Sag mir Bescheid, wenn du dich dieser Prüfung unterziehen willst.","Il tuo spirito è maturo e pronto a seguirci. Se desideri diventare un mago, devo metterti alla prova. Fammi sapere quando sarai pronto.","","","KDF_402_Corristo_WANNBEKDF_Info_14_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:133","Ich bin bereit. Stell mich auf die Probe","Sono pronto, mettimi alla prova.","","","KDF_402_Corristo_KDFTEST.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:146","Ich bin bereit. Stell mich auf die Probe.","Sono pronto, mettimi alla prova.","","","KDF_402_Corristo_KDFTEST_Info_15_01","",""
