"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Das Königreich Myrtana, wiedervereint durch die Hand König Rhobars II.","Il regno di Myrtana, unificato da Re Rhobar II.","","False","INTRO_PROLOG_14_00","",""
"","In den langen Jahren seiner Herrschaft war es ihm gelungen, alle Widersacher des Reiches zu bezwingen...","Durante il suo lungo regno, egli riuscì a sconfiggere tutti i nemici del reame...","","False","INTRO_PROLOG_14_01","",""
"","... Bis auf einen.","...tutti tranne uno.","","False","INTRO_PROLOG_14_02","",""
"","(ruft) Feuer!","","","False","INTRO_PROLOG_08_03","",""
"","Aaaargh! (diverse)","","","False","INTRO_PROLOG_06_04","",""
"","Aaaargh! (diverse)","","","False","INTRO_PROLOG_07_05","",""
"","Der Krieg mit den Orks forderte seinen Tribut ...","La guerra contro gli orchi reclamò il suo tributo...","","False","INTRO_PROLOG_14_06","",""
"","... und die Gefangenen des Reiches sollten ihn bezahlen.","...e furono i prigionieri del regno a pagarlo.","","False","INTRO_PROLOG_14_07","",""
"","Der König brauchte Schwerter für seine Armeen und jeder, der sich eines auch noch so geringen Verbrechens schuldig gemacht hatte, wurde zur Arbeit in den Erzminen von Khorinis gezwungen.","Il Re aveva bisogno di spade per l'esercito. Ogni uomo giudicato responsabile di un crimine, a prescindere dalla gravità, fu costretto a lavorare nelle miniere di Khorinis.","","False","INTRO_PROLOG_14_08","",""
"","(gecancelt) Aus allen Teilen des Landes wurden Gefangene gebracht.","","","False","INTRO_PROLOG_14_09","",""
"","Um jede Flucht unmöglich zu machen, sandte der König die mächtigsten Magier des Reiches aus, eine magische Barriere um das gesamte Tal zu errichten.","Per impedire loro la fuga, il Re inviò i migliori maghi del regno per creare una barriera magica intorno all'intera vallata.","","False","INTRO_PROLOG_14_10","",""
"","ICH war einer der Magier.","Io... ero uno di questi.","","False","INTRO_PROLOG_14_11","",""
"","(gecancelt) Wir mussten all unsere Macht bündeln, um die Barriere zu erschaffen, (ungecancelt) aber etwas störte das gebrechliche Gefüge der Magie.","Ma qualcosa disturbò la delicata struttura del nostro incantesimo.","","False","INTRO_PROLOG_14_12","",""
"","Wir waren nun selbst Gefangene der Barriere.","Fummo intrappolati all'interno della nostra stessa Barriera.","","False","INTRO_PROLOG_14_13","",""
"","Mehr als eine Sekunde der Unachtsamkeit brauchten die Gefangenen nicht - (gecancelt) als wir zur Festung kamen, war keiner der Wärter mehr am Leben.","Un solo secondo di negligenza fu sufficiente ai prigionieri.","","False","INTRO_PROLOG_14_14","",""
"","(gecancelt) Und obwohl die Aufsässigen nicht wagten uns anzugreifen, waren wir machtlos.","","","False","INTRO_PROLOG_14_15","",""
"","Khorinis, (gecancelt) mit all seinen Minen, (ungecancelt) war nun in den Händen der Gefangenen.","Khorinis era passata sotto il controllo dei fuggitivi.","","False","INTRO_PROLOG_14_16","",""
"","Der König hatte keine Wahl.","Il Re non ebbe scelta.","","False","INTRO_PROLOG_14_17","",""
"","Er musste verhandeln, er brauchte das Erz.","Dovette negoziare per ottenere il metallo che gli era indispensabile.","","False","INTRO_PROLOG_14_18","",""
"","(gecancelt) Aber seine einstigen Sklaven verlangten nun einen hohen Preis.","","","False","INTRO_PROLOG_14_19","",""
"","Monat für Monat lieferte der König den Gefangenen alles, was sie verlangten, Monat für Monat brachten sie dafür das Erz an den Rand der Barriere.","Mese dopo mese, il Re forniva loro tutto ciò che chiedevano... in cambio, mese dopo mese, essi portavano il metallo ai bordi della Barriera.","","False","INTRO_PROLOG_14_20","",""
"","In all den Jahren wurden viele Versuche unternommen, die magische Barriere zu öffnen, aber keiner hatte Erfolg.","","","False","INTRO_PROLOG_14_21","",""
"","(gecancelt) Bis heute!","Fino a oggi.","","False","INTRO_PROLOG_14_22","",""
"","(gecancelt) Ein weiterer Verurteilter wurde zur Klippe gebracht.","Un altro prigioniero è stato condotto al precipizio.","","False","INTRO_PROLOG_14_23","",""
"","Er wusste noch nichts von seinem Schicksal, aber ER sollte alles ändern.","Non sa cosa abbiamo in serbo per lui ma... tutto sta per cambiare.","","False","INTRO_PROLOG_14_24","",""
"","(zitiert) Im Namen König Rhobar II, Träger des Zepters von Varant, Vereiniger der vier Reiche am Myrth… (gecancelt) …anischen Meer, verurteile ich diesen Gefangenen…","Nel nome di Re Rhobar II, detentore dello scettro di Varant, condanno questo criminale a…","","False","INTRO_CONDEMNATION_12_00","",""
"","(befiehlt) Halt!","SILENZIO!","","False","INTRO_CONDEMNATION_10_01","",""
"","Gefangener, ich habe dir ein Angebot zu machen: Dieser Brief MUSS den Führer der Feuermagier erreichen.","Prigioniero! Ho un'offerta da proporti. Questa lettera DEVE raggiungere il capo dei Maghi del Fuoco.","","False","INTRO_CONDEMNATION_10_02","",""
"","Du verschwendest deine Zeit.","Sprechi il tuo tempo.","","False","INTRO_CONDEMNATION_15_03","",""
"","Deine Belohnung könntest du selbst wählen. Man wird dir alles geben, was du verlangst.","Potrai scegliere la tua ricompensa. Qualsiasi cosa chiederai.","","False","INTRO_CONDEMNATION_10_04","",""
"","(grinst) Gut, ich werde deinen Brief nehmen.","Molto bene... Allora prenderò la tua lettera.","","False","INTRO_CONDEMNATION_15_05","",""
"","Unter EINER Bedingung:","A una condizione...","","False","INTRO_CONDEMNATION_15_06","",""
"","Erspart mir den Rest von seinem Gefasel!","...risparmiami il resto delle chiacchiere.","","False","INTRO_CONDEMNATION_15_07","",""
"","Du wag…","Come osi!","","False","INTRO_CONDEMNATION_12_08","",""
"","(befiehlt) Schweig!","Fai silenzio!","","False","INTRO_CONDEMNATION_10_09","",""
"","Gut! Hinein mit ihm!","Bene. Mandatelo dentro!","","False","INTRO_CONDEMNATION_10_10","",""
"","(langgezogener Schrei) Uaaaaaaargh!","","","False","INTRO_CONDEMNATION_15_11","",""
"","Willkommen in der Kolonie, Baby!","Benvenuto alla colonia.","","False","INTRO_WELCOME_06_00","",""
"","(ruft) Das reicht! Lasst ihn in Ruhe!","Basta così. Lasciatelo in pace.","","False","INTRO_WELCOME_11_00","",""
"","Macht, dass ihr wegkommt!","E ora sparite!","","False","INTRO_WELCOME_11_01","",""
"","Steh auf!","Alzati!","","False","INTRO_WELCOME_11_02","",""
"","Steh auf!","Alzati!","","False","INTRO_WELCOME_11_03","",""
"","Die lange Zeit des Wartens ist nun endlich vorbei.","La lunga attesa è terminata.","","False","FINALPRAYER_SPEECH_12_00","",""
"","Durch seine unermessliche Macht hat uns der Schläfer an diesen Ort geführt, um sein Erwachen zu bezeugen.","Usando il suo immenso potere, il Dormiente ci ha condotti nel luogo in cui potremo testimoniare il suo risveglio.","","False","FINALPRAYER_SPEECH_12_01","",""
"","Das Artefakt, das er uns in einer Vision zeigte, wird unsere geistige Kraft bündeln.","Lo strumento che ci ha mostrato in visione, focalizzerà i nostri poteri spirituali.","","False","FINALPRAYER_SPEECH_12_02","",""
"","Ihr habt euch lange auf diesen Moment vorbereitet.","","","False","FINALPRAYER_SPEECH_12_03","",""
"","Vereinigt eure Gedanken, auf dass der Schläfer uns erhört. Denn sein Weg ist der Weg der Freiheit. Und wir - sind seine Auserwählten.","Uniamo i pensieri, affinché il Dormiente possa udire le nostre preghiere. Questa è la strada che porta alla libertà e noi siamo il popolo eletto!","","False","FINALPRAYER_SPEECH_12_04","",""
"","Der Schläfer erwache!","Che il Dormiente si svegli!","","False","FINALPRAYER_SPEECH_12_05","",""
"","Aaaargh!","","","False","FINALPRAYER_SPEECH_12_06","",""
"","Meister, was ist passiert?","Maestro! Cosa è accaduto?","","False","FINALPRAYER_SPEECH_08_07","",""
"","Ja, Meister, was ist geschehen? Was hast du gesehen? War DAS der Weg in die Freiheit?","Sì, maestro, cosa è successo? Cosa hai visto? Era la via per la libertà?","","False","FINALPRAYER_SPEECH_10_08","",""
"","Genau! Er wollte uns den Weg in die Freiheit zeigen!","Voleva mostrarci la via per la libertà!","","False","FINALPRAYER_SPEECH_03_09","",""
"","Ja, was ist damit?","Sì, e allora?","","False","FINALPRAYER_SPEECH_02_10","",""
"","Ruhe!","SILENZIO!","","False","FINALPRAYER_SPEECH_08_11","",""
"","Klar ist, der Weg in die Freiheit führt über die Orks! Der Schläfer hat uns einen Ort gezeigt und den müssen wir finden!","Ovviamente, la via per la libertà passa attraverso gli orchi. Il Dormiente ci ha mostrato il luogo, tocca a noi trovarlo.","","False","FINALPRAYER_SPEECH_08_12","",""
"","Nicht weit von hier ist der Eingang zu einer Orkhöhle. Dort fangen wir an zu suchen. Der Schläfer ist mit uns!","Non lontano da qui si trova l'entrata di una caverna degli orchi. Inizieremo a cercare da lì. Il Dormiente sarà con noi!","","False","FINALPRAYER_SPEECH_08_13","",""
"","Was soll das heißen? Sollen wir gegen diese Monster kämpfen?","Cosa significa? Dobbiamo combattere contro questi mostri?","","False","FINALPRAYER_SPEECH_02_14","",""
"","Euch hat der Schläfer nicht zum Kämpfen berufen. Ich wurde mit dem Templer gehen. Ihr Novizen könnt für uns beten.","Io andrò coi templari. Voi novizi dovrete restare qui e pregare per noi.","","False","FINALPRAYER_SPEECH_08_15","",""
"","Jeder Mann der eine Waffe führen kann soll mir folgen.","","","False","FINALPRAYER_SPEECH_08_16","",""
"","Mmpf.","","","False","FINALPRAYER_SPEECH_10_17","",""
"","Nachdem der Schläfer wieder in seine Dimension verbannt wurde, begab ich mich zurück ans Tageslicht. Die magische Barriere war gefallen. Doch für mich fing das Abenteuer damit erst an.","Quando il Dormiente fu esiliato nella sua dimensione, finalmente tornai a vedere la luce del giorno. La Barriera magica era caduta. Ma, per me, era solo l'inizio... Ma questa... è un'altra storia...","","False","OUTRO_PLAYER_CLIFFHANGER_15_00","",""
"","Aber das ist eine andere Geschichte.","","","False","OUTRO_PLAYER_CLIFFHANGER_15_01","",""
