"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:33","Du kümmerst dich um die Reisfelder, richtig?","Voi vi occupate delle risaie, vero?","","","DIA_Ricelord_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:43","Du kümmerst dich um die Reisfelder, richtig?","Voi vi prendete cura delle risaie, vero?","","","DIA_Ricelord_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:44","Warum? Suchst du Arbeit?","Perché, cerchi lavoro?","","","DIA_Ricelord_Hello_12_01","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:56","Hast du Arbeit für mich?","Hai del lavoro per me?","","","DIA_Ricelord_Arbeit.description","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:71","Hast du Arbeit für mich?","Hai del lavoro per me?","","","DIA_Ricelord_Arbeit_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:72","Geh zu Lefty. Er ist meistens hier vorne rechts neben der Scheune.","Vai a parlare con Lefty, di solito si trova a destra del capanno.","","","DIA_Ricelord_Arbeit_12_01","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:86","Wir könnten handeln...","Potremmo fare un patto...","","","DIA_Ricelord_TRADE.description","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:99","Wir könnten handeln ...","Potremmo fare un patto...","","","DIA_Ricelord_TRADE_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:100","Was hast du denn zu bieten?","Cosa hai da offrire?","","","DIA_Ricelord_TRADE_12_01","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:113","Lefty schickt mich.","Mi manda Lefty.","","","DIA_Ricelord_LeftySentMe.description","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:129","Lefty schickt mich.","Mi manda Lefty.","","","DIA_Ricelord_LeftySentMe_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:130","Ach so. Was hat er gesagt?","Cosa ha detto?","","","DIA_Ricelord_LeftySentMe_12_01","",""
"Scripts/content/Story/MISSIONS/DIA_Bau_900_Ricelord.d:144","Ich soll den Bauern Wasser bringen.","Devo portare un po' d'acqua ai contadini.","","","DIA_Ricelord_GetWater.description","",""
