"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:48","Neu hier, was? Dein Gesicht kenne ich nicht.","Sei nuovo, vero? Non conosco il tuo viso.","","","DIA_STT_315_Sly_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:49","Ich bin Sly. Ich hätte was zu tun für einen Neuen.","Io sono Sly. Ho un lavoro per un nuovo arrivato.","","","DIA_STT_315_Sly_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:63","Du hast was zu tun für mich? Um was geht's?","Hai un lavoro per me? Di che si tratta?","","","DIA_STT_315_LostNek.description","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:73","Du hast was zu tun für mich? Um was geht's?","Hai un lavoro per me? Di che si tratta?","","","DIA_STT_315_LostNek_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:74","Einer unserer Gardisten ist verschwunden! Er heißt Nek. Er könnte ins Neue Lager übergelaufen sein.","Una delle guardie è sparita! Si chiama Nek. Deve essere passata a Campo Nuovo.","","","DIA_STT_315_LostNek_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:75","Du bist neu hier und kommst viel rum. Also halt die Augen offen.","Siccome sei nuovo, andrai parecchio in giro, Tieni gli occhi aperti.","","","DIA_STT_315_LostNek_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:79","Wenn du ihn findest, leg' ich ein gutes Wort für dich hier im Lager ein.","Se lo troverai, parlerò bene di te.","","","DIA_STT_315_LostNek_10_03","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:83","Ich werd sehen, ob ich ihn finde.","Vedrò se riesco a trovarlo.","","","DIA_STT_315_LostNek.DIA_STT_315_LostNek_DoIt","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:87","Was kann ein gutes Wort von dir denn bewirken?","Che ci faccio con le tue parole?","","","DIA_STT_315_LostNek.DIA_STT_315_LostNek_Why","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:93","Was kann ein gutes Wort von dir bewirken?","Che ci faccio con le tue parole?","","","DIA_STT_315_LostNek_Why_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:94","Wenn du hier im Lager aufgenommen werden willst, brauchst du Leute, die für dich sprechen.","Se vuoi entrare a far parte del campo, è fondamentale che la gente parli bene di te.","","","DIA_STT_315_LostNek_Why_10_01","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:95","Ein gutes Wort von mir über dich bei Diego kann da schon einiges helfen.","Se parlerò di te con Diego, ti tornerà molto utile.","","","DIA_STT_315_LostNek_Why_10_02","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:100","Ich werd sehen, ob ich ihn finde.","Vedrò se riesco a trovarlo.","","","DIA_STT_315_LostNek_DoIt_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_STT_315_Sly.d:101","Wenn du Fletcher triffst, frag ihn über Nek. Er hat sein Viertel übernommen, seit Nek verschwunden ist.","Se incontri Fletcher, chiedigli di Nek. È lui che si occupa del suo distretto, da quando è sparito.","","","DIA_STT_315_LostNek_DoIt_10_01","",""
