"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/AI/Monster/Mst_BlackGobbo.d:8","schwarzer Goblin","Musta hiisi","","False","Mst_Default_BlackGobbo.name","",""
"Scripts/content/AI/Monster/Mst_BlackGobbo.d:105","Goblin Krieger","Hiisi Soturi","","False","BlackGobboWarrior.name","",""
"Scripts/content/AI/Monster/Mst_Bloodfly.d:8","Blutfliege","Verikärpänen","","False","Mst_Default_Bloodfly.name","",""
"Scripts/content/AI/Monster/Mst_Bloodfly.d:105","aggressive Blutfliege","Aggressiivinen Verikärpänen","","False","HelpBrothers_Bloodfly.name","",""
"Scripts/content/AI/Monster/Mst_Bloodhound.d:8","Bluthund","Verihurtta","","False","Mst_Default_Bloodhound.name","",""
"Scripts/content/AI/Monster/Mst_Demon.d:8","Flammendämon","Tuli Demoni","","False","Mst_Default_Demon.name","",""
"Scripts/content/AI/Monster/Mst_Demon.d:191","niederer Dämon","Heikko Demoni","","False","OTDemon.name","",""
"Scripts/content/AI/Monster/Mst_DemonLord.d:8","Dämonenlord","Demoni Lordi","","False","Mst_Default_DemonLord.name","",""
"Scripts/content/AI/Monster/Mst_FireWaran.d:8","Feuerwaran","Tulivaraani","","False","Mst_Default_FireWaran.name","",""
"Scripts/content/AI/Monster/Mst_Gobbo.d:8","Goblin","Hiisi","","False","Mst_Default_GreenGobbo.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:8","Golem","Golemi","","False","Mst_Default_Golem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:96","Stein Golem","Kivi Golemi","","False","StoneGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:127","Golem","Golemi","","False","SummonedByPC_StoneGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:159","Stein Golem","Kivi Golemi","","False","SummonedByNPC_StoneGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:189","Feuer Golem","Tuli Golemi","","False","FireGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:225","Eis Golem","Jää Golemi","","False","IceGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:266","Brücken Golem","Silta Golemi","","False","BridgeGolem.name","",""
"Scripts/content/AI/Monster/Mst_Harpie.d:8","Harpie","Harpyija","","False","Mst_Default_Harpie.name","",""
"Scripts/content/AI/Monster/Mst_Lurker.d:8","Lurker","Lurker","","False","Mst_Default_Lurker.name","",""
"Scripts/content/AI/Monster/Mst_Lurker.d:104","Dammlurker","Padon Lurker","","False","DamLurker.name","",""
"Scripts/content/AI/Monster/Mst_Meatbug.d:8","Fleischwanze","Lihaötökkä","","False","Mst_Default_Meatbug.name","",""
"Scripts/content/AI/Monster/Mst_Minecrawler.d:8","Minecrawler","Kaivosmatelija","","False","Mst_Default_Minecrawler.name","",""
"Scripts/content/AI/Monster/Mst_MinecrawlerQueen.d:8","Minecrawler Königin","Kaivosmatelija Kuningatar","","False","Mst_Default_MinecrawlerQueen.name","",""
"Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:8","Minecrawler Warrior","Kaivosmatelija Soturi","","False","Mst_Default_MinecrawlerWarrior.name","",""
"Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:103","Tempel Minecrawler","Temppeli Kaivosmatelija","","False","OTMinecrawler.name","",""
"Scripts/content/AI/Monster/Mst_Molerat.d:8","Molerat","Kaljurotta","","False","Mst_Default_Molerat.name","",""
"Scripts/content/AI/Monster/Mst_Molerat.d:105","junge Molerat","Nuori Kaljurotta","","False","YMolerat.name","",""
"Scripts/content/AI/Monster/Mst_OrcBiter.d:8","Beisser","Biter","","False","Mst_Default_OrcBiter.name","",""
"Scripts/content/AI/Monster/Mst_OrcDog.d:8","Orc-Hund","Örkki Koira","","False","Mst_Default_OrcDog.name","",""
"Scripts/content/AI/Monster/Mst_OrcScout.d:8","Orc Jäger","Örkki Metsästäjä","","False","Mst_Default_OrcScout.name","",""
"Scripts/content/AI/Monster/Mst_OrcScout.d:109","Ork","Örkki","","False","OrcPeasantEatAndDrink.name","",""
"Scripts/content/AI/Monster/Mst_OrcScout.d:140","Orc Späher","Örkki Tiedustelija","","False","OrcScoutGYD.name","",""
"Scripts/content/AI/Monster/Mst_OrcShaman.d:8","Ork Schamane","Örkki Shamaani","","False","Mst_Default_OrcShaman.name","",""
"Scripts/content/AI/Monster/Mst_OrcSlave.d:8","Orc Sklave","Örkki Orja","","False","Mst_Default_OrcSlave.name","",""
"Scripts/content/AI/Monster/Mst_OrcSlave.d:105","Ork","Örkki","","False","OrcPeasantDance.name","",""
"Scripts/content/AI/Monster/Mst_OrcSlave.d:133","Ork","Örkki","","False","OrcPeasantDrum.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:8","Ork Krieger","Örkki Soturi","","False","Mst_Default_OrcWarrior.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:78","Ork Kämpfer","Örkki Taistelija","","False","OrcWarrior1.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:112","Ork Krieger","Örkki Soturi","","False","OrcWarrior2.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:146","Ork Klankrieger","Örkki Klaanisoturi","","False","OrcWarrior3.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:180","Ork Tempelkrieger","Örkki Temppelisoturi","","False","OrcWarrior4.name","",""
"Scripts/content/AI/Monster/Mst_Razor.d:8","Razor","Razor","","False","Mst_Default_Razor.name","",""
"Scripts/content/AI/Monster/Mst_Scavenger.d:8","Scavenger","Raadonsyöjä","","False","Mst_Default_Scavenger.name","",""
"Scripts/content/AI/Monster/Mst_Scavenger.d:110","junger Scavenger","Nuori Raadonsyöjä","","False","YScavenger.name","",""
"Scripts/content/AI/Monster/Mst_Shadowbeast.d:8","Schattenläufer","Varjojuoksija","","False","Mst_Default_Shadowbeast.name","",""
"Scripts/content/AI/Monster/Mst_Skeleton.d:8","Skelett","Luuranko","","False","Mst_Default_Skeleton.name","",""
"Scripts/content/AI/Monster/Mst_Skeleton.d:175","Skelett Späher","Luuranko Tiedustelija","","False","SkeletonScout.name","",""
