"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:19","Du siehst ganz schön ungelenkig aus, ich könnte dir helfen.","","","","DIA_ORG_833_Buster_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:51","Wie kannst du mir helfen?","","","","DIA_ORG_833_Buster3.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:61","Ich kann dir die hohe Kunst der Körperbeherrschung zeigen. AKROBATIK.","","","","DIA_ORG_833_Buster3_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:78","Wenn du deinen Körper beherrscht, bist du in der Lage viel weiter zu springen.","","","","DIA_ORG_833_Buster3_02_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:79","Du lernst dich richtig abzurollen und aus dem Fall heraus richtig zu landen. Aber denk daran, du bist nicht unsterblich!","","","","DIA_ORG_833_Buster3_02_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:80","Auch im Kampf ist Akrobatik sehr hilfreich. Du kannst deinen Abstand zum Gegner sehr schnell verändern. Viel Glück!","","","","DIA_ORG_833_Buster3_02_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:33","Ich habe die Bedarfsliste der alten Mine.","","","","DIA_Roscoe_BringList.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:46","Ich habe die Bedarfsliste der alten Mine.","","","","DIA_Roscoe_BringList_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:47","Nicht schlecht. Wie bist du daran gekommen?","","","","DIA_Roscoe_BringList_10_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:48","Ian hat sie mir gegeben.","","","","DIA_Roscoe_BringList_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:49","Du hast Nerven. Sie haben dich geschickt, um dich zu prüfen, was? Thorus geht bestimmt schon die Wände hoch.","","","","DIA_Roscoe_BringList_10_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:50","Diego hat mir den Auftrag gegeben.","","","","DIA_Roscoe_BringList_15_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:51","Diego macht, was Thorus ihm sagt. So wie ich ihn kenne, würde er sich totlachen, wenn er wüsste, dass du hier bist.","","","","DIA_Roscoe_BringList_10_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:52","Kann ich jetzt rein oder was?","","","","DIA_Roscoe_BringList_15_06","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:53","Geh nur. Lares werden die Augen aus dem Kopf fallen.","","","","DIA_Roscoe_BringList_10_07","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:66","Mordrag schickt mich.","","","","DIA_Roscoe_Mordrag.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:80","Mordrag schickt mich.","","","","DIA_Roscoe_Mordrag_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:81","Mordrag ist schon lange nicht mehr hier. Er ist vielleicht schon längst zum Alten Lager übergelaufen.","","","","DIA_Roscoe_Mordrag_10_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:82","Ich bin mit ihm hierhin gekommen.","","","","DIA_Roscoe_Mordrag_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:83","Mordrag ist wieder hier? Wenn du ihn siehst, sag ihm, Lares will ihn sehen.","","","","DIA_Roscoe_Mordrag_10_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:84","Mordrag hat mir etwas für Lares gegeben.","","","","DIA_Roscoe_Mordrag_15_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:85","Was?","","","","DIA_Roscoe_Mordrag_10_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:86","Einen Ring.","","","","DIA_Roscoe_Mordrag_15_06","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:87","Bestimmt ein kostbares Stück ... Gut, du kannst zu ihm.","","","","DIA_Roscoe_Mordrag_10_07","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:100","Ich will mich eurer Bande anschließen.","","","","DIA_Roscoe_WannaJoin.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:116","Ich will mich eurer Bande anschließen.","","","","DIA_Roscoe_WannaJoin_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:117","Das wollen viele. Du musst schon mit mehr kommen, wenn du durch diese Tür gehen willst.","","","","DIA_Roscoe_WannaJoin_10_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:145","Du schon wieder.","","","","DIA_Roscoe_ComeAgain_10_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:182","Wo soll's denn hingehen?","","","","Info_Roscoe_FirstWarn_Info_10_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:183","Ich will zu Lares.","","","","Info_Roscoe_FirstWarn_Info_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:184","Lares ist hier - aber ohne guten Grund wirst du ihn nicht stören.","","","","Info_Roscoe_FirstWarn_Info_10_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:217","Du hörst wohl schlecht.","","","","Info_Roscoe_LastWarn_10_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:33","Wer bist du?","","","","DIA_Wolf_Hello.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:43","Wer bist du?","","","","DIA_Wolf_Hello_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:44","Ich bin Wolf, der Rüstungsbauer.","","","","DIA_Wolf_Hello_09_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:71","Hey! Du bist jetzt einer von uns, Kleiner.","","","","DIA_Wolf_GreetORG_09_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:95","Handelst du noch mit was anderem?","","","","Org_855_Wolf_TRADE_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:96","Ich kaufe Felle und Häute von den Jägern. Wenn du an so was rankommst, kauf' ich dir die Sachen ab.","","","","Org_855_Wolf_TRADE_09_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:109","Wie komme ich an Felle und Häute?","","","","Org_855_Wolf_WhereHunter.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:119","Wie komme ich an Felle und Häute?","","","","Org_855_Wolf_WhereHunter_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:120","Auf dem Weg zum Neuen Lager findest du Aidan. Er kann dir beibringen, wie du Tieren das Fell abziehst.","","","","Org_855_Wolf_WhereHunter_09_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:121","Ratford und Drax treiben sich nördlich vom Alten Lager rum, auf dem Weg zum Austauschplatz.","","","","Org_855_Wolf_WhereHunter_09_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:134","Ich suche eine bessere Rüstung.","","","","DIA_Wolf_SellArmor.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:148","Ich suche eine bessere Rüstung.","","","","DIA_Wolf_SellArmor_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:152","Jetzt, wo du einer von uns bist, kann ich dir eine verkaufen.","","","","DIA_Wolf_SellArmor_09_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_855_Wolf.d:161","Ich kann dir keine verkaufen. Lares reißt mir den Kopf ab, wenn ich unsere Rüstungen an Fremde verkaufe.","","","","DIA_Wolf_SellArmor_WRONGGUILD_09_00","",""
