"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/NPC/BAU_900_Ricelord.d:4","Der Reislord","","","","BAU_900_Ricelord.name","",""
"_work/Data/Scripts/content/Story/NPC/BAU_901_Horatio.d:4","Horatio","","","","BAU_901_Horatio.name","",""
"_work/Data/Scripts/content/Story/NPC/BAU_902_Pock.d:4","Pock","","","","BAU_902_Pock.name","",""
"_work/Data/Scripts/content/Story/NPC/BAU_903_Rufus.d:4","Rufus","","","","BAU_903_Rufus.name","",""
"_work/Data/Scripts/content/Story/NPC/BAU_912_Jeremiah.d:4","Jeremiah","","","","BAU_912_Jeremiah.name","",""
"_work/Data/Scripts/content/Story/NPC/BAU_935_Homer.d:4","Homer","","","","BAU_935_Homer.name","",""
"_work/Data/Scripts/content/Story/NPC/BAU_940_Riddler.d:6","Leiche","","","","Bau_940_Riddler.name","",""
"_work/Data/Scripts/content/Story/NPC/CS_Eskorte1.d:4","Eskorte1","","","","CS_Eskorte1.name","",""
"_work/Data/Scripts/content/Story/NPC/CS_Eskorte2.d:4","Eskorte2","","","","CS_Eskorte2.name","",""
"_work/Data/Scripts/content/Story/NPC/CS_Eskorte3.d:4","Eskorte3","","","","CS_Eskorte3.name","",""
"_work/Data/Scripts/content/Story/NPC/CS_Eskorte4.d:4","Eskorte4","","","","CS_Eskorte4.name","",""
"_work/Data/Scripts/content/Story/NPC/CS_Eskorte5.d:4","Eskorte5","","","","CS_Eskorte5.name","",""
"_work/Data/Scripts/content/Story/NPC/CS_Eskorte6.d:4","Eskorte6","","","","CS_Eskorte6.name","",""
"_work/Data/Scripts/content/Story/NPC/CS_Richter.d:4","Richter","","","","CS_Richter.name","",""
"_work/Data/Scripts/content/Story/NPC/EBR_102_Arto.d:4","Arto","","","","EBR_102_Arto.name","",""
"_work/Data/Scripts/content/Story/NPC/EBR_105_Raven.d:4","Raven","","","","EBR_105_Raven.name","",""
"_work/Data/Scripts/content/Story/NPC/EBR_106_Bartholo.d:4","Bartholo","","","","EBR_106_Bartholo.name","",""
"_work/Data/Scripts/content/Story/NPC/EBR_108_Velaya.d:4","Velaya","","","","EBR_108_Velaya.name","",""
"_work/Data/Scripts/content/Story/NPC/EBR_109_Syra.d:4","Syra","","","","EBR_109_Syra.name","",""
"_work/Data/Scripts/content/Story/NPC/EBR_110_Seraphia.d:4","Seraphia","","","","EBR_110_Seraphia.name","",""
"_work/Data/Scripts/content/Story/NPC/Ebr_100_Gomez.d:4","Gomez","","","","EBR_100_Gomez.name","",""
