"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:31","Ich will besser mit Einhandwaffen umgehen können.","Ich will besser mit Einhandwaffen umgehen können.","","","SLD_709_Cord_TRAINOFFER.description","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:44","Ich will besser mit Einhandwaffen umgehen können.","Ich will besser mit Einhandwaffen umgehen können.","","","SLD_709_Cord_TRAINOFFER_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:45","Natürlich. Kostet aber 'ne Kleinigkeit. 30 Erz will ich sehen.","Natürlich. Kostet aber 'ne Kleinigkeit. 30 Erz will ich sehen.","","","SLD_709_Cord_TRAINOFFER_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:75","Ich will besser mit Einhandwaffen umgehen können.","Ich will besser mit Einhandwaffen umgehen können.","","","SLD_709_Cord_TRAIN_Info_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:81","Gute Entscheidung! Um deine Technik zu verbessern, musst du erst einmal lernen, deine Waffe richtig zu halten.","Gute Entscheidung! Um deine Technik zu verbessern, musst du erst einmal lernen, deine Waffe richtig zu halten.","","","SLD_709_Cord_TRAIN_14_01","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:82","Anfänger neigen dazu, Einhandwaffen mit beiden Händen zu halten. Mit so was fängst du am besten gar nicht erst an, das behindert dich nur.","Anfänger neigen dazu, Einhandwaffen mit beiden Händen zu halten. Mit so was fängst du am besten gar nicht erst an, das behindert dich nur.","","","SLD_709_Cord_TRAIN_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:83","Halt die Waffe mit einer Hand, Klinge nach oben, und dann immer schön schwingen lassen.","Halt die Waffe mit einer Hand, Klinge nach oben, und dann immer schön schwingen lassen.","","","SLD_709_Cord_TRAIN_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:84","Du musst lernen, den Schwung deiner Waffe mit deinen Bewegungen in Einklang zu bringen, dann kannst du schneller zuschlagen.","Du musst lernen, den Schwung deiner Waffe mit deinen Bewegungen in Einklang zu bringen, dann kannst du schneller zuschlagen.","","","SLD_709_Cord_TRAIN_14_04","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:85","Wenn du dich an meine Anweisungen hältst, wirst du in Zukunft eleganter und vor allem schneller kämpfen.","Wenn du dich an meine Anweisungen hältst, wirst du in Zukunft eleganter und vor allem schneller kämpfen.","","","SLD_709_Cord_TRAIN_14_05","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:87","Ach, und noch was: Manche Treffer richten mehr Schaden an als andere! Als Anfänger hast du nur eine geringe Chance, solche kritischen Treffer zu landen.","Ach, und noch was: Manche Treffer richten mehr Schaden an als andere! Als Anfänger hast du nur eine geringe Chance, solche kritischen Treffer zu landen.","","","SLD_709_Cord_TRAIN_14_06","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:88","Aber je weiter du fortschreitest, desto besser wird diese Fähigkeit.","Aber je weiter du fortschreitest, desto besser wird diese Fähigkeit.","","","SLD_709_Cord_TRAIN_14_07","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:123","Zeig mir, wie ich im Umgang mit Waffen noch besser werden kann.","Zeig mir, wie ich im Umgang mit Waffen noch besser werden kann.","","","SLD_709_Cord_TRAINAGAIN_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:129","Na gut, die Grundkenntnisse hast du ja schon. Wenn du die Waffe gesenkt hältst, dann kannst du direkt mehr Wucht in deinen ersten Schlag legen.","Na gut, die Grundkenntnisse hast du ja schon. Wenn du die Waffe gesenkt hältst, dann kannst du direkt mehr Wucht in deinen ersten Schlag legen.","","","SLD_709_Cord_TRAINAGAIN_Info_14_02","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:130","Nutze den Schwung, weißt du noch? Gut, der nächste Schritt ist, dass du deinen Körper mehr einsetzt. Wenn du zweimal geschlagen hast, drehe dich um die eigene Achse, damit überrascht du den Gegner und bist in einer optimalen Position.","Nutze den Schwung, weißt du noch? Gut, der nächste Schritt ist, dass du deinen Körper mehr einsetzt. Wenn du zweimal geschlagen hast, drehe dich um die eigene Achse, damit überrascht du den Gegner und bist in einer optimalen Position.","","","SLD_709_Cord_TRAINAGAIN_Info_14_03","",""
"Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:131","Dann ziehst du deine Klinge noch einmal quer von rechts nach links.","Dann ziehst du deine Klinge noch einmal quer von rechts nach links.","","","SLD_709_Cord_TRAINAGAIN_Info_14_04","",""
