"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/svm.d:244","Hör auf mit dieser Magie-Scheiße!","Büyü yapmayı kes!","","False","SVM_1_StopMagic","",""
"Scripts/content/Story/svm.d:245","Willst du Schläge? Hör sofort damit auf!!!","Dayak mı istiyorsun? Hemen kes şunu!!!","","False","SVM_1_ISaidStopMagic","",""
"Scripts/content/Story/svm.d:246","Steck die Waffe weg!","Silahını indir!","","False","SVM_1_WeaponDown","",""
"Scripts/content/Story/svm.d:247","Steck endlich die Scheißwaffe weg!!","İndir şu lanet silahı!!","","False","SVM_1_ISaidWeaponDown","",""
"Scripts/content/Story/svm.d:248","Nimm das Ding runter!!","İndir şunu!!","","False","SVM_1_WatchYourAim","",""
"Scripts/content/Story/svm.d:249","Wenn du eine aufs Maul willst, ziel ruhig weiter auf mich!","Ağzına bir yumruk istiyorsan bana doğru nişan almaya devam et!","","False","SVM_1_WatchYourAimAngry","",""
"Scripts/content/Story/svm.d:250","Pass auf! Noch mal und ich verpass dir eine.","Dikkat et! Bir daha yaparsan çeneni kaydırırım.","","False","SVM_1_WhatAreYouDoing","",""
"Scripts/content/Story/svm.d:251","Lass uns den kleinen Streit vergessen, okay?","Küçük tartışmayı unutalım gitsin, tamam mı?","","False","SVM_1_LetsForgetOurLittleFight","",""
"Scripts/content/Story/svm.d:252","Komm raus, du Dreckskerl!","Defol, seni piç!","","False","SVM_1_Strange","",""
"Scripts/content/Story/svm.d:253","Verdammtes Drecksvieh!","Kahrolası orospu çocuğu!","","False","SVM_1_DieMonster","",""
"Scripts/content/Story/svm.d:254","Jetzt musst du dran glauben!","Şimdi işin bitti!","","False","SVM_1_DieMortalEnemy","",""
"Scripts/content/Story/svm.d:255","Jetzt gibt's was aufs Maul ...","Şimdi ağzına bir yumruk geliyor...","","False","SVM_1_NowWait","",""
"Scripts/content/Story/svm.d:256","Du willst wohl noch eine aufs Maul!","Ağzına bir yumruk istiyorsun galiba!","","False","SVM_1_YouStillNotHaveEnough","",""
"Scripts/content/Story/svm.d:257","Du wolltest so es so haben!","Bunu sen istedin!","","False","SVM_1_YouAskedForIt","",""
"Scripts/content/Story/svm.d:258","Jetzt sorg ich dafür, dass du in Einzelteilen hier weggeschafft wirst!","Parçalara ayrıldığından emin olacağım!","","False","SVM_1_NowWaitIntruder","",""
"Scripts/content/Story/svm.d:259","Ich habe dich gewarnt, die Drecksfinger von meinen Sachen zu lassen!","Elini eşyalarımdan çek diye uyarmıştım!","","False","SVM_1_IWillTeachYouRespectForForeignProperty","",""
"Scripts/content/Story/svm.d:260","Ich mach dich fertig, du Dieb!","İşini bitireceğim, hırsız seni!","","False","SVM_1_DirtyThief","",""
"Scripts/content/Story/svm.d:261","Niemand vergreift sich an meinen Kumpels!","Kimse arkadaşlarımla dalaşamaz!","","False","SVM_1_YouAttackedMyCharge","",""
"Scripts/content/Story/svm.d:262","Du hast einen von uns platt gemacht. Jetzt mach' ich DICH platt!","Bizden birini dövmüşsün. Şimdi de biz SENİ döveceğiz!","","False","SVM_1_YouKilledOneOfUs","",""
"Scripts/content/Story/svm.d:263","Aaaaaargl!","Aaaaaargl!","","False","SVM_1_Dead","",""
"Scripts/content/Story/svm.d:264","Aargh","Aaargh","","False","SVM_1_Aargh_1","",""
"Scripts/content/Story/svm.d:265","Aargh","Aaargh","","False","SVM_1_Aargh_2","",""
"Scripts/content/Story/svm.d:266","Aargh","Aaargh","","False","SVM_1_Aargh_3","",""
"Scripts/content/Story/svm.d:267","UUAAARRGGGHHH!!!","UUAAARRGGGHHH!!!!","","False","SVM_1_Berzerk","",""
"Scripts/content/Story/svm.d:268","Das wird dir noch Leid tun!","Pişman olacaksın!","","False","SVM_1_YoullBeSorryForThis","",""
"Scripts/content/Story/svm.d:269","Keine Panik! Hast gewonnen!","Sakin ol! Kazandın!","","False","SVM_1_YesYes","",""
"Scripts/content/Story/svm.d:270","Scheiße! Nichts wie weg!","Kahretsin! Kaçabildiğin kadar hızlı kaç!","","False","SVM_1_ShitWhatAMonster","",""
"Scripts/content/Story/svm.d:271","Verdammt!","Kahretsin!","","False","SVM_1_Help","",""
"Scripts/content/Story/svm.d:272","Wir sehen uns wieder!","Tekrar görüşürüz!","","False","SVM_1_WeWillMeetAgain","",""
"Scripts/content/Story/svm.d:273","Noch einmal und du kannst was erleben.","Bir daha bunu yaparsan pişman olursun.","","False","SVM_1_NeverTryThatAgain","",""
"Scripts/content/Story/svm.d:274","Nette Waffe! Her damit!","Güzel silah! Ver onu bana!","","False","SVM_1_ITakeYourWeapon","",""
"Scripts/content/Story/svm.d:275","Danke für das Erz, du Held!","Cevher için sağ ol, kahraman seni!","","False","SVM_1_ITookYourOre","",""
"Scripts/content/Story/svm.d:276","Du arme Wurst, hast ja nicht mal Erz dabei!","Fakir piç, üzerinde cevher bile yok!","","False","SVM_1_ShitNoOre","",""
"Scripts/content/Story/svm.d:277","Flossen weg!","Hey, çek ellerini!","","False","SVM_1_HandsOff","",""
"Scripts/content/Story/svm.d:278","Verschwinde hier!","Defol buradan!","","False","SVM_1_GetOutOfHere","",""
"Scripts/content/Story/svm.d:279","Hey! Wie kommst du hier rein?","Hey! Buraya nasıl girdin?","","False","SVM_1_YouViolatedForbiddenTerritory","",""
"Scripts/content/Story/svm.d:280","Du glaubst wohl, ich bin bescheuert!","","","False","SVM_1_YouWannaFoolMe","",""
"Scripts/content/Story/svm.d:281","Hey du! Was schleichst du da rum.","","","False","SVM_1_WhatsThisSupposedToBe","",""
"Scripts/content/Story/svm.d:282","Raus aus meiner Hütte oder ich ruf die Wachen!","","","False","SVM_1_WhyYouAreInHere","",""
"Scripts/content/Story/svm.d:283","Du hast da drinnen nichts verloren! Verschwinde!","","","False","SVM_1_WhatDidYouInThere","",""
"Scripts/content/Story/svm.d:284","Kluges Kerlchen!","","","False","SVM_1_WiseMove","",""
"Scripts/content/Story/svm.d:285","Wachen! Hierher!","","","False","SVM_1_Alarm","",""
"Scripts/content/Story/svm.d:286","ALARM!!! EINDRINGLING!!!","","","False","SVM_1_IntruderAlert","",""
"Scripts/content/Story/svm.d:287","Hinter dir!","","","False","SVM_1_BehindYou","",""
"Scripts/content/Story/svm.d:288","Ah, ein Kampf!","","","False","SVM_1_TheresAFight","",""
"Scripts/content/Story/svm.d:289","Fester!","","","False","SVM_1_HeyHeyHey","",""
"Scripts/content/Story/svm.d:290","Ihr kämpft wie Frauen!","","","False","SVM_1_CheerFight","",""
"Scripts/content/Story/svm.d:291","Mach ihn alle!!","","","False","SVM_1_CheerFriend","",""
"Scripts/content/Story/svm.d:292","Schlag doch zurück!","","","False","SVM_1_Ooh","",""
"Scripts/content/Story/svm.d:293","Gib's ihm!","","","False","SVM_1_YeahWellDone","",""
"Scripts/content/Story/svm.d:294","Komm zurück, du Feigling!","","","False","SVM_1_RunCoward","",""
"Scripts/content/Story/svm.d:295","Der hat genug!","","","False","SVM_1_HeDefeatedHim","",""
"Scripts/content/Story/svm.d:296","Geschieht ihm recht!","","","False","SVM_1_HeDeservedIt","",""
"Scripts/content/Story/svm.d:297","Warum hast du ihn kaltgemacht? Du bist so gut wie tot!","","","False","SVM_1_HeKilledHim","",""
"Scripts/content/Story/svm.d:298","Schöner Kampf!","","","False","SVM_1_ItWasAGoodFight","",""
"Scripts/content/Story/svm.d:299","Gäääähn","","","False","SVM_1_Awake","",""
"Scripts/content/Story/svm.d:300","Hallo","","","False","SVM_1_FriendlyGreetings","",""
"Scripts/content/Story/svm.d:301","Für Gomez!","","","False","SVM_1_ALGreetings","",""
"Scripts/content/Story/svm.d:302","Magie zu Ehren!","","","False","SVM_1_MageGreetings","",""
"Scripts/content/Story/svm.d:303","Erwache!","","","False","SVM_1_SectGreetings","",""
"Scripts/content/Story/svm.d:304","Da drüben ist er.","","","False","SVM_1_ThereHeIs","",""
"Scripts/content/Story/svm.d:305","Komm wieder, wenn du mehr Erfahrung hast.","","","False","SVM_1_NoLearnNoPoints","",""
"Scripts/content/Story/svm.d:306","Du bist am Ende deiner Möglichkeiten. Du solltest etwas anderes lernen.","","","False","SVM_1_NoLearnOverMax","",""
"Scripts/content/Story/svm.d:307","Du musst erst fortgeschritten sein, bevor du Meister werden kannst!","","","False","SVM_1_NoLearnYouAlreadyKnow","",""
"Scripts/content/Story/svm.d:308","Du bist jetzt schon besser!","","","False","SVM_1_NoLearnYoureBetter","",""
"Scripts/content/Story/svm.d:309","Hey, du!","","","False","SVM_1_HeyYou","",""
"Scripts/content/Story/svm.d:310","Nicht jetzt!","","","False","SVM_1_NotNow","",""
"Scripts/content/Story/svm.d:311","Was willst du?","","","False","SVM_1_WhatDoYouWant","",""
"Scripts/content/Story/svm.d:312","Kann ich irgendwas für dich tun?!","","","False","SVM_1_ISaidWhatDoYouWant","",""
"Scripts/content/Story/svm.d:313","Lass mich mal vorbei!","","","False","SVM_1_MakeWay","",""
"Scripts/content/Story/svm.d:314","Mach endlich Platz, Mann!","","","False","SVM_1_OutOfMyWay","",""
"Scripts/content/Story/svm.d:315","Bist du taub? WEG DA!!","","","False","SVM_1_YouDeafOrWhat","",""
"Scripts/content/Story/svm.d:316","Suchst du wieder Streit?","","","False","SVM_1_LookingForTroubleAgain","",""
"Scripts/content/Story/svm.d:317","Äääh! Ich hab nichts gesehen!","","","False","SVM_1_LookAway","",""
"Scripts/content/Story/svm.d:318","Okay, Okay! Behalt es einfach!","","","False","SVM_1_OkayKeepIt","",""
"Scripts/content/Story/svm.d:319","Was war das denn?","","","False","SVM_1_WhatsThat","",""
