"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:26","Ich bin Diego.","Ben Diego.","","False","Info_Diego_Gamestart_11_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:27","Ich bin...","Ben...","","False","Info_Diego_Gamestart_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:28","Mich interessiert nicht, wer du bist. Du bist neu hier. Ich kümmere mich um die Neuen. Belassen wir es vorerst dabei.","Kim olduğunla ilgilenmiyorum. Burada yenisin ve yenilerle ilgilenmek benim işim. Şimdilik bu kadarını bilmen yeterli.","","False","Info_Diego_Gamestart_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:29","Wenn du vorhast, länger zu leben, solltest du dich ein bißchen mit mir unterhalten. Ich werde dich allerdings nicht daran hindern, in dein Verderben zu rennen. Also, wie sieht's aus?","Bir süre hayatta kalmak gibi bir planın varsa, konuşman gereken adam benim. Fakat tabii ki kendi sonunu kendin hazırlayacaksan seni engelleyecek de değilim. Ne diyorsun?","","False","Info_Diego_Gamestart_11_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:53","Danke für die Hilfe.","Yardımın için teşekkürler.","","False","Info_Diego_EXIT_Gamestart_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:57","Wie du willst. War nett, dich gekannt zu haben.","Kara senin. Seni tanımak güzeldi.","","False","Info_Diego_EXIT_Gamestart_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:61","Wir sehen uns im Alten Lager.","Eski Kamp'ta görüşürüz.","","False","Info_Diego_EXIT_Gamestart_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:96","Weiter geht's.","Devam edelim.","","False","Info_Diego_EXIT_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:100","Mach's gut.","Kendine iyi bak.","","False","Info_Diego_EXIT_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:115","Ich habe einen Brief für den obersten Feuermagier.","Ateş Çemberi'nin Yüksek Büyücüsü için bir mektup taşıyorum.","","False","Info_Diego_Brief.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:128","Ich habe einen Brief für den obersten Feuermagier.","Ateş Çemberi'nin Yüksek Büyücüsü için bir mektup taşıyorum.","","False","Info_Diego_Brief_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:129","So...?","Gerçekten mi... ?","","False","Info_Diego_Brief_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:130","Ein Magier hat ihn mir gegeben, kurz bevor sie mich reingeworfen haben.","Beni buraya atmalarından hemen önce bir büyücü elime tutuşturdu.","","False","Info_Diego_Brief_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:131","Du kannst von Glück sagen, dass ich mich bei den Magiern nicht mehr blicken lassen kann. Jeder andere wird dir mit Freude für diesen Brief die Kehle durchschneiden.","Artık büyücülerin yanında bulunamadığım için şanslısın. Başkası olsa o mektubu almak için memnuniyetle boğazını keserdi.","","False","Info_Diego_Brief_11_03","",""
