"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:46","Warte doch mal! Ich hab' gehört, du hast dich mit Bloodwyn unterhalten?","Hang on! I hear you've spoken to Bloodwyn?","","","DIA_Herek_Bully_01_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:47","Warum? Was willst du?","Why? What do you want?","","","DIA_Herek_Bully_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:48","Fand ich echt gut von dir, dass du dich geweigert hast, ihm Schutzgeld zu zahlen!","It was real cool of ya to refuse to pay him protection money!","","","DIA_Herek_Bully_01_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:49","Das heißt, wir anderen müssen deinen Teil mitbezahlen!","It means we're all gonna have to pay your share as well!","","","DIA_Herek_Bully_01_03","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:50","Ich werde dafür sorgen, dass du dich daran erinnerst, wenn er dich das nächste Mal fragt ...","I'll make sure you remember next time he asks you.","","","DIA_Herek_Bully_01_04","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:69","Na, wie sieht's aus?","And, how's things?","","","DIA_Herek_Motz.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:82","Na, wie sieht's aus?","And, how's things?","","","DIA_Herek_Motz_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:83","In diesem Lager ist nicht genug Platz für uns beide!","There ain't enough room in this camp for the two of us!","","","DIA_Herek_Motz_01_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:84","Bitte was?","Pardon me?","","","DIA_Herek_Motz_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:85","Wenn es nach mir ginge, würdest du hier nicht alt!","If it was up to me, you wouldn't last out here for long!","","","DIA_Herek_Motz_01_03","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:86","Weißt du, warum ich hier bin? In einer Nacht habe ich ein Dutzend Leute umgebracht. Einfach nur so ... hä hä hä!","D'you know why I'm here? I killed a dozen people in one night, just like that... He he he!","","","DIA_Herek_Motz_01_04","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:103","Du denkst, du bist einer von den Harten? Versuch's doch nochmal bei mir.","So you think you're one of the wild boys, do you? Try it with me...","","","DIA_Herek_Anlegen.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:116","So, du denkst also, du bist einer von den Harten? Versuch's doch mal bei mir ...","So you think you're one of the wild boys, do you? Why don't you try it with me ...","","","DIA_Herek_Anlegen_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:117","Du willst'n paar aufs Maul?! Kannst du haben!!","You wanna get whacked? Alright, if that's what you want!!","","","DIA_Herek_Anlegen_01_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_520_Buddler.d:34","Was machst du hier draußen?","What are you doing out here?","","","DIA_Vlk_520_LeaveMe.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_520_Buddler.d:44","Was machst du hier draußen?","What are you doing out here?","","","DIA_Vlk_520_LeaveMe_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_520_Buddler.d:45","Ich will meine Ruhe haben - also zisch ab.","I want to be left in peace - so get lost!","","","DIA_Vlk_520_LeaveMe_01_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:33","Hi! Ich bin neu hier - wie sieht's aus?","Hi! I'm new here - how's things?","","","DIA_Dusty_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:43","Hi! Ich bin neu hier - wie sieht's aus?","Hi! I'm new here - how's things?","","","DIA_Dusty_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:44","Ach hör auf! Ich hab' die letzten zwei Wochen in den Minen geschuftet. Und wofür?","Go away! I've been working my ass off in the mines for the last two weeks. And what for?","","","DIA_Dusty_Hello_03_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:45","Ein paar lausige Brocken Erz sind mir geblieben. Das meiste ging für Essen drauf.","Some sad lumps of ore is all I got. I had to spend most of it on food.","","","DIA_Dusty_Hello_03_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:46","Ich hab' mich mit Baal Parvez da unten unterhalten. Er hat mir ein paar interessante Sachen über das Lager der Sekte erzählt.","I talked to Baal Parvez down there. He told me some interesting things about the Sect Camp.","","","DIA_Dusty_Hello_03_03","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:47","Ich glaube, ich sollte besser zu denen gehen, als mir weiter für Gomez den Rücken krumm zu schuften.","I think I'd better go there instead of slaving away for Gomez.","","","DIA_Dusty_Hello_03_04","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:59","Dir gefällt's hier nicht? Wieso gehst du dann nicht einfach?","You don't like it here? Why don't you just go then?","","","DIA_Dusty_WhyNotLeave.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:73","Dir gefällt's hier nicht? Wieso gehst du dann nicht einfach?","You don't like it here? Why don't you just go then?","","","DIA_Dusty_WhyNotLeave_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:74","Weil ich nicht sicher bin, was mich da erwartet. Ich habe 'nen Kumpel hier gehabt - Melvin heißt er. Er ist vor einer Woche ins Sektenlager abgehauen.","Because I'm not quite sure what to expect there. I had a pal here - his name was Melvin. He headed off to the Sect Camp a week ago.","","","DIA_Dusty_WhyNotLeave_03_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:75","Aber ich habe seitdem nichts mehr von ihm gehört. Und so lange sich das nicht ändert, bleibe ich besser hier!","But since then I haven't heard of him. And as long as I don't get a message from him, I'll stay here!","","","DIA_Dusty_WhyNotLeave_03_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:91","Ich war im Lager der Sekte und hab' Melvin getroffen.","I was in the Sect Camp and met Melvin.","","","DIA_Dusty_MetMelvin.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:104","Ich war im Lager der Sekte und hab' Melvin getroffen.","I was in the Sect Camp and met Melvin.","","","DIA_Dusty_MetMelvin_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:105","Und? Was sagt er?","And? What did he say?","","","DIA_Dusty_MetMelvin_03_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:106","Es gefällt ihm anscheinend besser, als sich von den Gardisten schikanieren zu lassen.","Apparently he likes it more than getting harassed by the guards.","","","DIA_Dusty_MetMelvin_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:107","Hey, Mann! Er hat den ganzen Spaß ohne mich? Ich muss da hin. Aber ich komme nie aus dem Lager raus.","Hey man! He has all the fun for himself? I have to go there. But I'll never make it out of the Camp.","","","DIA_Dusty_MetMelvin_03_03","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:108","So? Warum nicht?","Really? Why not?","","","DIA_Dusty_MetMelvin_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:109","Die Gardisten haben spitz gekriegt, dass ich mich verdrücken will - schätze, ich hab' zu viel geredet.","The guards have found out that I wanna leave, I guess I talk too much.","","","DIA_Dusty_MetMelvin_03_05","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:110","Ich bräuchte mindestens 100 Erz, um die Wachen zu bestechen.","I need at least 100 ore to bribe the guards.","","","DIA_Dusty_MetMelvin_03_06","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:122","Was wäre, wenn ich dir die 100 Erz für die Wachen geben würde?","What if I gave you the 100 ore for the guards?","","","DIA_Dusty_Offer100Ore.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:136","Was wäre, wenn ich dir die 100 Erz für die Wachen geben würde?","What if I gave you the 100 ore for the guards?","","","DIA_Dusty_Offer100Ore_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:137","Das würdest du tun? Warum?","You'd do that? Why?","","","DIA_Dusty_Offer100Ore_03_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:138","Nun, sagen wir mal, du bist nicht der einzige, der dein dummes Grinsen gerne im Sektenlager sehen würde.","Well, let's say you aren't the only one who'd prefer you to hang around in the Sect Camp.","","","DIA_Dusty_Offer100Ore_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:139","Soll das heißen, du willst mit mir dahin gehen?","You mean you wanna come with me?","","","DIA_Dusty_Offer100Ore_03_03","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:151","Ich WERDE mit dir zum Sektenlager gehen.","I WILL go with you to the Sect Camp.","","","DIA_Dusty_IWouldGo.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:164","Ich WERDE mit dir zum Sektenlager gehen.","I WILL go with you to the Sect Camp.","","","DIA_Dusty_IWouldGo_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:165","Gut, Mann! Ich bin bereit. Wir können los, sobald du so weit bist.","Great, man! I'm ready. We can start as soon as you want.","","","DIA_Dusty_IWouldGo_03_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:166","Aber vergiss nicht - wir brauchen 100 Erz für die Wachen.","But don't forget - we need 100 ore for the guards.","","","DIA_Dusty_IWouldGo_03_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:184","Ich bin bereit - lass uns gehen.","I'm ready - let's go!","","","DIA_Dusty_LetsGo.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:200","Ich bin bereit - lass uns gehen.","I'm ready - let's go!","","","DIA_Dusty_LetsGo_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:201","Okay - lass uns durchs Südtor gehen - auf keinen Fall durchs Nordtor - die Wachen dort lassen sich garantiert nicht bestechen.","Okay - let's take the south gate - the north gate is of no use, it's impossible to bribe the guards there.","","","DIA_Dusty_LetsGo_03_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:202","Und die Sache mit dem Erz regelst du am besten - ich bin nicht sehr gut in so was.","And perhaps you should see to the ore - I'm not very good at that kind of thing.","","","DIA_Dusty_LetsGo_03_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_524_Dusty.d:203","Gut - also los!","Okay - let's move!","","","DIA_Dusty_LetsGo_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:33","Hallo!","Hello!","","","DIA_Guy_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:46","Hallo!","Hello!","","","DIA_Guy_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:47","Hm? Dich hab' ich hier noch nie gesehen - du bist neu hier, oder?","Mhm? I haven't seen you before - you are new here, aren't you?","","","DIA_Guy_Hello_03_01","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:48","Vor kurzem angekommen ...","Just recently arrived...","","","DIA_Guy_Hello_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:49","Hast du dir schon überlegt, welchem Lager du dich anschließen willst?","Have you already decided which camp you want to join?","","","DIA_Guy_Hello_03_03","",""
"Scripts/content/Story/MISSIONS/DIA_Vlk_530_Guy.d:50","Nein, was würdest du mir raten?","No, what do you think?","","","DIA_Guy_Hello_15_04","",""
