"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:23","Dem Ziel entgegen!","Let's go!","","","Info_Lester_EXIT_05_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:27","Der Schläfer möge dich behüten!","May the Sleeper protect you!","","","Info_Lester_EXIT_05_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:55","Du hast einen Guru angesprochen!! Tu das nie wieder! Es ist ein Sakrileg! Wenn der Meister es für richtig hält, mit dir zu reden, wird ER dich ansprechen.","You addressed a Guru! Never do that again! It's sacrilege! If a master wants to talk to you, HE shall address YOU.","","","DIA_Lester_Sakrileg_05_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:67","Wer bist du?","Who are you?","","","DIA_Lester_Hallo.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:80","Wer bist du?","Who are you?","","","DIA_Lester_Hallo_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:81","Ich bin Lester. Ich kümmere mich um die Fremden, die hier ankommen.","I'm Lester. I take care of the strangers who arrive here.","","","DIA_Lester_Hallo_05_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:84","Gut, dass du nicht Baal Namib angesprochen hast. Kein Fremder darf die Gurus ansprechen.","You're lucky that you didn't talk to Baal Namib. No stranger is allowed to talk to the Gurus.","","","DIA_Lester_Hallo_05_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:97","Ich will aber mit deinem Meister reden.","But I want to talk to your master.","","","DIA_Lester_WannaTalkToMaster.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:112","Ich will aber mit deinem Meister reden.","But I want to talk to your master.","","","DIA_Lester_WannaTalkToMaster_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:113","Vergiss es! Ich bin sicher, ICH kann dir bei all deinen Problemen weiterhelfen.","Forget it! I'm sure I can help you with any of your problems.","","","DIA_Lester_WannaTalkToMaster_05_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:126","Erzähl mir was über das Lager.","Tell me something about the Camp.","","","DIA_Lester_CampInfo.description","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:140","Erzähl mir was über das Lager.","Tell me something about the Camp.","","","DIA_Lester_CampInfo_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:141","Was willst du wissen?","What do you want to know?","","","DIA_Lester_CampInfo_05_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:144","Erzähl mir was über die Gilden.","Tell me about the guilds.","","","DIA_Lester_CampInfo.DIA_Lester_CampInfo_GIL","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:145","Was hat es mit dem Schläfer auf sich?","What can you tell me about the Sleeper?","","","DIA_Lester_CampInfo.DIA_Lester_CampInfo_SLEEPER","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:146","Was weißt du über das Kraut?","What do you know about the weed?","","","DIA_Lester_CampInfo.DIA_Lester_CampInfo_HERB","Info_AddChoice",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:156","Erzähl mir was über die Gilden.","Tell me about the guilds.","","","DIA_Lester_CampInfo_GIL_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:157","Die Gurus bilden die oberste Gilde. Sie sind der Geist des Lagers, denn ihre Macht ist groß. Die Templer benutzen ihre geistige Stärke im Kampf.","The Gurus form the highest guild. They are the spirit of this camp, for they have great power. The templars use their spiritual power in battle.","","","DIA_Lester_CampInfo_GIL_05_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:158","Sie haben einen unbezwingbaren Willen. Leg dich besser NIE mit ihnen an. Ich selber gehöre zu den Novizen. Wir beten zum Schläfer und verrichten die Arbeiten, die hier im Lager anfallen.","They have an indomitable willpower. You should NEVER get into trouble with them. As for myself, I am a novice. We pray to the Sleeper and do all the work in the Camp.","","","DIA_Lester_CampInfo_GIL_05_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:159","Einige der Novizen werden als Gurus aufgenommen, aber dazu gehört eine viele Jahre lange Ausbildung.","Some of the novices are allowed to join the Gurus, but to get that far you need to study for many years.","","","DIA_Lester_CampInfo_GIL_05_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:164","Was hat es mit dem Schläfer auf sich?","What can you tell me about the Sleeper?","","","DIA_Lester_CampInfo_SLEEPER_15_00","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:165","Der Schläfer ist ein göttliches Wesen. Er schenkt uns Visionen - zumindest den Gurus.","The Sleeper's a divine creature. He causes visions - at least to the Gurus.","","","DIA_Lester_CampInfo_SLEEPER_05_01","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:166","Wir beten zu ihm, denn er wird uns allen die Freiheit schenken.","We pray to him, for he will give us freedom.","","","DIA_Lester_CampInfo_SLEEPER_05_02","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:167","Und daran glaubst du?","And you believe that?","","","DIA_Lester_CampInfo_SLEEPER_15_03","",""
Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:168","Hey, ich bin seit zwei Jahren in der Barriere. Weißt du überhaupt wie lange ZWEI JAHRE sein können?","Hey, I've been inside the Barrier for two years. Do you know how long TWO YEARS can be?","","","DIA_Lester_CampInfo_SLEEPER_05_04","",""
