"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:33","Ich bin gekommen, um dir meine Dienste anzubieten.","I came to offer my services.","","","DIA_Gomez_Fault.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:46","Ich bin gekommen, um dir meine Dienste anzubieten.","I came to offer my services.","","","DIA_Gomez_Fault_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:47","Du platzt hier einfach rein und erwartest, dass ich mich mit dir befasse, du Wurm? WACHE!","You just come marching in here and expect me to concern myself with you, you worm? GUARDS!","","","DIA_Gomez_Fault_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:67","Ich bin gekommen, um dir meine Dienste anzubieten.","I have come to offer my services.","","","DIA_Gomez_Hello.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:80","Ich bin gekommen, um dir meine Dienste anzubieten.","I have come to offer my services.","","","DIA_Gomez_Hello_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:81","Warum denkst du, dass wir an deinen Diensten interessiert sind?","What makes you think we're interested in your services?","","","DIA_Gomez_Hello_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:84","Ich hoffe ich muss dir nicht erst den Kopf abhacken, um mich zu beweisen.","I hope I'm not going to have to chop your head off to prove myself.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_KopfAb","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:85","Weil hier nur Schwachköpfe rumrennen.","There's only blockheads around here.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Spinner","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:86","Ich bin viel rumgekommen und habe gute Kontakte in allen Lagern.","I've been traveling around a lot and I have contacts in all the camps.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:87","Ich habe die Prüfung des Vertrauens bestanden.","I have stood the test of faith.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_ThorusSays","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:92","Ich habe die Prüfung des Vertrauens bestanden und Thorus sagt, ich bin ein guter Mann.","I have stood the test of faith and Thorus says I'm worth it.","","","DIA_Gomez_Hello_ThorusSays_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:93","Du wärst hier nicht lebend reingekommen, wenn das nicht so wäre. Ich hoffe, das war nicht schon alles.","You wouldn't have gotten in here alive if that weren't so. I hope that's not the best you can do.","","","DIA_Gomez_Hello_ThorusSays_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:99","Ich bin viel in der Kolonie rumgekommen und habe gute Kontakte in allen Lagern.","I've been traveling around the colony a lot and I have contacts in all the camps.","","","DIA_Gomez_Hello_Kontakte_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:100","Das ist tatsächlich ein guter Grund. Zu wem hast du Kontakte?","Now that could prove useful. Who are you in contact with?","","","DIA_Gomez_Hello_Kontakte_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:102","Das waren alle wichtigen.","Those were the important ones.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_ThatsAll","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:103","Zu einigen Hehlern im Neuen Lager.","A couple of fences in the New Camp.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_NLHehler","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:104","Zu Lares.","Lares.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_Lares","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:106","Zu einigen Baals aus dem Lager der Bruderschaft.","A few of the Baals in the Brotherhood's camp.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_Baals","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:107","Zu Cor Kalom.","Cor Kalom.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_Kalom","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:111","Zu Y'Berion.","Y'Berion.","","","DIA_Gomez_Hello.DIA_Gomez_Hello_Kontakte_YBerion","Info_AddChoice",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:117","Weil hier nur Schwachköpfe rumrennen, die ihre Aufgaben lieber an Neulinge weitergeben, statt sie selber zu erledigen.","There's only blockheads around here, on the lookout for newcomers to pass their jobs onto instead of doing them themselves.","","","DIA_Gomez_Hello_Spinner_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:118","Das ist zwar bis auf wenige Ausnahmen richtig, aber kein Grund einen weiteren Schwachkopf anzuheuern.","That may be true, with few exceptions. Still, it's no reason to hire another blockhead.","","","DIA_Gomez_Hello_Spinner_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:123","Ich hoffe ich muss dir nicht erst den Kopf abhacken, um dir zu beweisen, dass ich mit einer Waffe umgehen kann","I hope I'm not going to have to chop your head off to prove that I can handle a weapon.","","","DIA_Gomez_Hello_KopfAb_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:124","Mut und Dummheit liegen dicht beieinander ...","Thers's a fine line between bravery and stupidity.","","","DIA_Gomez_Hello_KopfAb_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_EBR_100_Gomez.d:136","Zu Y'Berion.","Y'Berion.","","","DIA_Gomez_Hello_Kontakte_YBerion_15_00","",""
