"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:26","Ich bin Diego.","I'm Diego.","","","Info_Diego_Gamestart_11_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:27","Ich bin...","I'm...","","","Info_Diego_Gamestart_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:28","Mich interessiert nicht, wer du bist. Du bist neu hier. Ich kümmere mich um die Neuen. Belassen wir es vorerst dabei.","I'm not interested in who you are. You've just arrived. I look after the new arrivals. That's all for now.","","","Info_Diego_Gamestart_11_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:29","Wenn du vorhast, länger zu leben, solltest du dich ein bißchen mit mir unterhalten. Ich werde dich allerdings nicht daran hindern, in dein Verderben zu rennen. Also, wie sieht's aus?","If you plan to stay alive for a while, you should talk to me. But of course I won't keep you from choosing your own destruction. Well, what do you think?","","","Info_Diego_Gamestart_11_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:53","Danke für die Hilfe.","Thanks for your help.","","","Info_Diego_EXIT_Gamestart_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:57","Wie du willst. War nett, dich gekannt zu haben.","It's your decision. It's been nice knowing you.","","","Info_Diego_EXIT_Gamestart_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:61","Wir sehen uns im Alten Lager.","We'll meet in the Old Camp.","","","Info_Diego_EXIT_Gamestart_11_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:96","Weiter geht's.","Let's go on.","","","Info_Diego_EXIT_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:100","Mach's gut.","Take care.","","","Info_Diego_EXIT_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:115","Ich habe einen Brief für den obersten Feuermagier.","I have a letter for the High Magician of the Circle of Fire.","","","Info_Diego_Brief.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:128","Ich habe einen Brief für den obersten Feuermagier.","I have a letter for the High Magician of the Circle of Fire.","","","Info_Diego_Brief_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:129","So...?","Really...?","","","Info_Diego_Brief_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:130","Ein Magier hat ihn mir gegeben, kurz bevor sie mich reingeworfen haben.","I was given it by a mage shortly before they threw me in here.","","","Info_Diego_Brief_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:131","Du kannst von Glück sagen, dass ich mich bei den Magiern nicht mehr blicken lassen kann. Jeder andere wird dir mit Freude für diesen Brief die Kehle durchschneiden.","You're lucky I can't afford to show my face around the mages any more. Anyone else would gladly slit your throat for that letter.","","","Info_Diego_Brief_11_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:132","Die Magier belohnen ihre Boten immer sehr gut, und die meisten hier haben gar nichts, verstehst du?","That's because the mages pay their couriers a lot and most people here don't have anything.","","","Info_Diego_Brief_11_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:133","Wenn ich du wäre, würde ich die Schnauze halten, bis ich einen der Magier treffe. Obwohl das in deiner Lage nicht allzu wahrscheinlich ist.","If I were you I'd shut up until I met one of the mages. Although, in your situation, that's not likely to happen.","","","Info_Diego_Brief_11_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:134","Wieso nicht?","Why not?","","","Info_Diego_Brief_15_06","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:135","Die Magier sind in der Burg im Alten Lager. Nur Gomez' Leuten ist es erlaubt, die Burg zu betreten.","The mages are in the castle in the Old Camp. Only Gomez' people are allowed to enter the castle.","","","Info_Diego_Brief_11_07","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:147","Warum hast du mir geholfen?","Why did you help me?","","","Info_Diego_WarumGeholfen.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:161","Warum hast du mir geholfen?","Why did you help me?","","","Info_Diego_WarumGeholfen_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:162","Weil du Hilfe gebraucht hast. Bullit und seine Jungs hätten dich vielleicht kaltgemacht.","Because you needed help, otherwise Bullit and his boys might have killed you.","","","Info_Diego_WarumGeholfen_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:163","Und das konnte ich nicht mit ansehen. Schließlich bin ich den ganzen weiten Weg gekommen um dir einen Vorschlag zu machen.","And I couldn't just stand by and watch. 'Cos I came all this way to make a suggestion.","","","Info_Diego_WarumGeholfen_11_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:164","Einen Vorschlag...","A suggestion...","","","Info_Diego_WarumGeholfen_15_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:165","Ja. Deine Begegnung mit Bullit und seinen Jungs hat dir hoffentlich gezeigt, dass du Schutz brauchst.","Yes. After this little incident with Bullit and his guys, you should be aware now that you need protection.","","","Info_Diego_WarumGeholfen_11_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:166","Jeder, der hier ankommt, wird vor eine Wahl gestellt. Es gibt drei Lager in der Kolonie, und einem davon wirst du dich anschließen müssen.","Everyone who arrives here has a choice. There are three camps in the colony, and you'll have to join one of them. ","","","Info_Diego_WarumGeholfen_11_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:167","Ich bin hier, um Neuen wie dir klarzumachen, dass sie bei uns im alten Lager am besten aufgehoben sind.","I'm here to show the new ones that the Old Camp is the best place for them.","","","Info_Diego_WarumGeholfen_11_06","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:177","Wo ist dieser Bullit jetzt?","Where's Bullit now?","","","Info_Diego_Bullit.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:190","Wo ist dieser Bullit jetzt?","Where's Bullit now?","","","Info_Diego_Bullit_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:191","Er und die anderen bringen die Waren aus der Außenwelt ins alte Lager. Dort kannst du ihn finden.","He and the others bring the goods from the outside world into the Camp. You'll find him there.","","","Info_Diego_Bullit_11_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:192","Aber wenn du vorhast, dich mit ihm anzulegen, sei vorsichtig. Er ist ein erfahrener Kämpfer.","But if you plan to fight him, be careful. He's an experienced warrior.","","","Info_Diego_Bullit_11_04","",""
