"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/Text.d:6","Kiste","Box","","","MOBNAME_CRATE","",""
"Scripts/content/Story/Text.d:7","Truhe","Chest","","","MOBNAME_CHEST","",""
"Scripts/content/Story/Text.d:8","Bett","Bed","","","MOBNAME_BED","",""
"Scripts/content/Story/Text.d:9","Tür","Door","","","MOBNAME_DOOR","",""
"Scripts/content/Story/Text.d:16","Amboss","Anvil","","","MOBNAME_ANVIL","",""
"Scripts/content/Story/Text.d:17","Wasser-Eimer","Water Bucket","","","MOBNAME_BUCKET","",""
"Scripts/content/Story/Text.d:18","Schmiede-Feuer","Smith's Fire","","","MOBNAME_FORGE","",""
"Scripts/content/Story/Text.d:19","Schleifstein","Grindstone","","","MOBNAME_GRINDSTONE","",""
"Scripts/content/Story/Text.d:20","Winde","Winch","","","MOBNAME_WHEEL","",""
"Scripts/content/Story/Text.d:24","Kessel","Kettle","","","MOBNAME_CAULDRON","",""
"Scripts/content/Story/Text.d:26","Pfanne","Pan","","","MOBNAME_PAN","",""
"Scripts/content/Story/Text.d:28","Wasserpfeife","Water Pipe","","","MOBNAME_WATERPIPE","",""
"Scripts/content/Story/Text.d:29","Leiter","Ladder","","","MOBNAME_LADDER","",""
"Scripts/content/Story/Text.d:30","Schalter","Switch","","","MOBNAME_SWITCH","",""
"Scripts/content/Story/Text.d:32","Erzklumpen","Ore Nugget","","","MOBNAME_ORE","",""
"Scripts/content/Story/Text.d:35","Blasebalg","Bellows","","","MOBNAME_BELLOW","",""
"Scripts/content/Story/Text.d:37","Mumie","Mummy","","","MOBNAME_ORC_MUMMY","",""
"Scripts/content/Story/Text.d:38","Säule","Column","","","MOBNAME_PILLAR","",""
"Scripts/content/Story/Text.d:42","Krautstampfer","Weed Masher","","","MOBNAME_HERB_PSI","",""
"Scripts/content/Story/Text.d:43","Statuette","Figurine","","","MOBNAME_IDOL","",""
"Scripts/content/Story/Text.d:46","Zielscheibe","Target","","","MOBNAME_TARGETSTONE","",""
"Scripts/content/Story/Text.d:47","Orkischer Herzschrein","Heart Shrine of the Orcs","","","MOBNAME_SHRINE","",""
"Scripts/content/Story/Text.d:48","Sonderbarer Stein","Strange Shrine","","","MOBNAME_SWORDSTONE","",""
"Scripts/content/Story/Text.d:57","(keine)","(none)","","","TXT_GUILDS[0]","",""
"Scripts/content/Story/Text.d:58","Erzbaron","Ore Baron","","","TXT_GUILDS[1]","",""
