"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:49","Ich muss weiter!","Musím pokračovat!","","","Info_FreemineOrc_EXIT_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:50","Fremder kommen wieder!","Pojď dál, cizinče!","","","Info_FreemineOrc_EXIT_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:54","Ich danke dir. Ich werde mich jetzt wieder auf den Weg machen.","Děkuju. Půjdu si svou cestou.","","","Info_FreemineOrc_EXIT_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:55","Fremder haben gute Reise!","Šťastnou cestu, cizinče!","","","Info_FreemineOrc_EXIT_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:79","Tarrok brauchen Hilfe! Tarrok verletzt!","Tarrok potřebovat pomoc! Tarrok být raněn!","","","Info_FreemineOrc_INTRO_17_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:91","Was ist geschehen?","Co se tu stalo?","","","Info_FreemineOrc_WASPASSIERT.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:104","Was ist geschehen?","Co se tu stalo?","","","Info_FreemineOrc_WASPASSIERT_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:105","Tarrok hier gefangen von blauen Soldaten. Plötzlich überall rote Soldaten.","Tarrok být tady zajat modrými vojáky. Rudí vojáci najednou všude.","","","Info_FreemineOrc_WASPASSIERT_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:106","Rote Soldaten töten alles.","Rudí vojáci zabíjet každého.","","","Info_FreemineOrc_WASPASSIERT_17_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:107","Tarrok hierhin geflohen. Rote Soldaten nicht gehen hierhin. Rote Soldaten fürchten GACH LUG.","Tarrok utekl. Rudí vojáci sem nejít. Rudí vojáci se bát GACH LUGA.","","","Info_FreemineOrc_WASPASSIERT_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:108","Bitte helfen, Tarrok verletzt.","Prosím pomoc, Tarrok být raněn.","","","Info_FreemineOrc_WASPASSIERT_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:120","Was kann ich für dich tun?","Co pro tebe můžu udělat?","","","Info_FreemineOrc_WASTUN.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:133","Was kann ich für dich tun?","Co pro tebe můžu udělat?","","","Info_FreemineOrc_WASTUN_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:134","Tarrok brauchen starke Medizin. Tarrok sonst sterben.","Tarrok potřebovat silný lék. Tarrok jinak brzy zemřít.","","","Info_FreemineOrc_WASTUN_17_02","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:135","Was für Medizin?","Jaký druh léku?","","","Info_FreemineOrc_WASTUN_15_03","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:136","GACH LUG mich vergiftet. Tarrok brauchen Medizin!","GACH LUG mě otrávit. Tarrok potřebovat lék!","","","Info_FreemineOrc_WASTUN_17_04","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:137","Tarrok haben Medizin, aber Tarrok verlieren. Tarrok nicht finden!","Tarrok mít lék, ale Tarrok ztratit. Tarrok ho nenajít!","","","Info_FreemineOrc_WASTUN_17_05","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:149","Ich werde die Medizin wiederfinden!","Přinesu ti ten lék zpátky!","","","Info_FreemineOrc_OFFER.description","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:164","Ich werde die Medizin wiederfinden!","Přinesu ti ten lék zpátky!","","","Info_FreemineOrc_OFFER_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:165","Tarrok sehr schwach. Fremder beeilen, sonst Tarrok sterben!","Tarrok být velmi slabý. Cizinec pospíchat, jinak Tarrok zemřít!","","","Info_FreemineOrc_OFFER_17_02","",""
