"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:23","Weiter geht's.","Jdeme.","","","DIA_Milten_EXIT_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:27","Wir sehen uns.","Ještě se uvidíme.","","","DIA_Milten_EXIT_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:56","Du darfst keinen Fuß über diese Schwelle setzen, es sei denn Meister Corristo gestattet es.","Bez povolení mistra Corrista nesmíš překročit tenhle práh.","","","DIA_Milten_First_02_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:68","Ich suche den obersten Magier des Feuers.","Hledám Velkého mága Kruhu ohně.","","","DIA_Milten_Hello.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:81","Ich suche den obersten Magier des Feuers.","Hledám Velkého mága Kruhu ohně.","","","DIA_Milten_Hello_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:82","Das ist Corristo. Was willst du von ihm?","To je Corristo. Co mu chceš?","","","DIA_Milten_Hello_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:116","Zeig mir den Brief.","Ukaž mi ten dopis.","","","DIA_Milten_Letter_02_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:129","Das ist nicht mehr nötig.","To už nebude třeba.","","","Info_Milten_SHSEAL_02_05","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:133","Wir haben von deiner Leistung in der Alten Mine gehört. Ohne die Minecrawler ist der Erzabbau viel sicherer geworden.","Slyšeli jsme, co jsi dokázal ve Starém dole. Bez důlních červů se ruda získává daleko snadněji.","","False","DIA_Milten_GotoCorristo_02_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:134","Auch Corristo weiß davon. Er wünscht dich zu sprechen. Geh zu ihm.","Corristo o vašem úspěchu taky ví. Chce s tebou mluvit. Jdi za ním.","","","DIA_Milten_GotoCorristo_02_02","",""
