"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:34","Kannst du mich trainieren?","Ти можеш мене чогось навчити?","","","DIA_GorNaToth_Abweisend.description","",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:48","Kannst du mich trainieren?","Ти можеш мене чогось навчити?","","","DIA_GorNaToth_AngarTalked_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:49","Geh mir aus den Augen, Unwürdiger. Ich trainiere nur die Templer des Schläfers.","Геть з очей моїх, негідний хробаче! Я можу вчити лише Храмовників Сплячого.","","False","DIA_GorNaToth_AngarTalked_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:75","Cor Angar hat mit dir geredet? Was hat er gesagt?","Ти говорив з Кор Анґаром? І що він сказав?","","","DIA_GorNaToth_AngarTalked_11_00","",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:77","Er hat gesagt, du seist unwürdig, die Rüstung eines Templers zu tragen.","Він сказав, що ти не гідний носити обладунки Храмовників.","","False","DIA_GorNaToth_AngarTalked.DIA_GorNaToth_AngarTalked_Unworthy","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:78","Er sagte, die Sumpfhaie habe er noch nie leiden können.","Він говорив про те, що його дратують Багняні Вужі.","","","DIA_GorNaToth_AngarTalked.DIA_GorNaToth_AngarTalked_Shark","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:79","Er hat gesagt, ich soll wiederkommen, wenn ich Templer bin.","Він сказав, щоб я навідався до нього, коли я стану Храмовником.","","False","DIA_GorNaToth_AngarTalked.DIA_GorNaToth_AngarTalked_Normal","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:84","Er hat gesagt, ich soll wiederkommen, wenn ich Templer bin.","Він сказав, щоб я навідався до нього, коли я стану Храмовником.","","False","DIA_GorNaToth_AngarTalked_Normal_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:85","Er scheint sehr viel von dir zu halten. Er redet so gut wie nie mit jemandem.","Очевидно, що він про тебе високої думки. Інакше він би з тобою не розмовляв.","","","DIA_GorNaToth_AngarTalked_Normal_11_01","",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:86","Es ist eine große Ehre für dich, dass er dich überhaupt bemerkt hat. Mit MIR hat er das letzte Mal vor zwei Monaten geredet.","Для мене була велика честь, що він хоча б просто помітив мене. Востаннє він говорив зі мною близько двох місяців тому!","","","DIA_GorNaToth_AngarTalked_Normal_11_02","",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:92","Er sagte, die Sumpfhaie habe er noch nie leiden können.","Він говорив про те, що його дратують Багняні Вужі.","","","DIA_GorNaToth_AngarTalked_Shark_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_TPL_1402_GorNaToth.d:93","Was ...? (bestimmt) Eine heilige Aufgabe erwartet mich!","Що?.. (шалено) Я повинен виконати свою священну місію!","","","DIA_GorNaToth_AngarTalked_Shark_11_01","",""
