"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:23","Dem Ziel entgegen!","Ходімо!","","","Info_Lester_EXIT_05_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:27","Der Schläfer möge dich behüten!","Нехай Сплячий захистить тебе!","","False","Info_Lester_EXIT_05_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:55","Du hast einen Guru angesprochen!! Tu das nie wieder! Es ist ein Sakrileg! Wenn der Meister es für richtig hält, mit dir zu reden, wird ER dich ansprechen.","Ти звернувся до гуру! Ніколи більше так не роби! Це святотатство! Якщо майстер хоче з тобою поговорити, він САМ звернеться до тебе.","","False","DIA_Lester_Sakrileg_05_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:67","Wer bist du?","Хто ти?","","False","DIA_Lester_Hallo.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:80","Wer bist du?","Хто ти?","","False","DIA_Lester_Hallo_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:81","Ich bin Lester. Ich kümmere mich um die Fremden, die hier ankommen.","Я Лестер. Я піклуюся про незнайомців, які приходять сюди.","","","DIA_Lester_Hallo_05_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:84","Gut, dass du nicht Baal Namib angesprochen hast. Kein Fremder darf die Gurus ansprechen.","Тобі пощастило, що ти не поговорив з Баал Намібом. Жодному незнайомцю не дозволяється розмовляти з гуру.","","False","DIA_Lester_Hallo_05_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:97","Ich will aber mit deinem Meister reden.","Але я хочу поговорити з твоїм паном.","","","DIA_Lester_WannaTalkToMaster.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:112","Ich will aber mit deinem Meister reden.","Але я хочу поговорити з твоїм паном.","","","DIA_Lester_WannaTalkToMaster_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:113","Vergiss es! Ich bin sicher, ICH kann dir bei all deinen Problemen weiterhelfen.","Забудь це! Я впевнений, що зможу допомогти тобі в будь-який інший спосіб.","","","DIA_Lester_WannaTalkToMaster_05_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:126","Erzähl mir was über das Lager.","Розкажи мені щось про табір.","","","DIA_Lester_CampInfo.description","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:140","Erzähl mir was über das Lager.","Розкажи мені щось про табір.","","","DIA_Lester_CampInfo_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:141","Was willst du wissen?","Що ти хочеш дізнатись?","","","DIA_Lester_CampInfo_05_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:144","Erzähl mir was über die Gilden.","Розкажи мені про гільдії.","","","DIA_Lester_CampInfo.DIA_Lester_CampInfo_GIL","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:145","Was hat es mit dem Schläfer auf sich?","Що ти можеш розповісти мені про Сплячого?","","","DIA_Lester_CampInfo.DIA_Lester_CampInfo_SLEEPER","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:146","Was weißt du über das Kraut?","Що ти знаєш про болотянку?","","False","DIA_Lester_CampInfo.DIA_Lester_CampInfo_HERB","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:156","Erzähl mir was über die Gilden.","Розкажи мені про гільдії.","","","DIA_Lester_CampInfo_GIL_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:157","Die Gurus bilden die oberste Gilde. Sie sind der Geist des Lagers, denn ihre Macht ist groß. Die Templer benutzen ihre geistige Stärke im Kampf.","Ґуру утворюють найвищу касту. Вони — дух цього табору, бо мають велику силу. Храмовники використовують свою духовну силу в бою.","","False","DIA_Lester_CampInfo_GIL_05_01","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:158","Sie haben einen unbezwingbaren Willen. Leg dich besser NIE mit ihnen an. Ich selber gehöre zu den Novizen. Wir beten zum Schläfer und verrichten die Arbeiten, die hier im Lager anfallen.","Вони мають незламну силу волі. Ти НІКОЛИ не маєш з ними сваритися. Щодо мене, то я слимак. Ми молимось Сплячому і виконуємо всю роботу в таборі.","","False","DIA_Lester_CampInfo_GIL_05_02","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:159","Einige der Novizen werden als Gurus aufgenommen, aber dazu gehört eine viele Jahre lange Ausbildung.","Деяким слимакам дозволяється приєднатися до гуру, але щоб досягти цього, потрібно вчитися багато років.","","False","DIA_Lester_CampInfo_GIL_05_03","",""
"Scripts/content/Story/MISSIONS/DIA_Pc_Psionic.d:164","Was hat es mit dem Schläfer auf sich?","Що ти можеш розказати мені про Сплячого?","","","DIA_Lester_CampInfo_SLEEPER_15_00","",""
