"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:45","Was machst du hier? Wer hat dich hereingelassen? Wache!","Що ти тут робиш? Хто тебе сюди впустив? Варта!","","","DIA_YBerion_Wache_12_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:57","Sei gegrüßt, Meister Y'Berion.","Вітаю, майстер І'Беріон.","","","DIA_YBerion_Kennen.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:70","Sei gegrüßt, Meister Y'Berion.","Вітаю вас, майстер І'Беріон.","","","DIA_YBerion_Kennen_15_00","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:71","Ah! Du kommst mir bekannt vor!","Ах! Я пам'ятаю твоє обличчя!","","False","DIA_YBerion_Kennen_12_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:72","Unmöglich. Wir haben uns noch nie gesehen.","Це неможливо. Ми ніколи раніше не зустрічалися.","","","DIA_YBerion_Kennen_15_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:73","Und ich dachte ... Nun gut - was willst du?","Але я подумав... Ах, чого ти бажаєш?","","","DIA_YBerion_Kennen_12_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:86","Mir kam zu Ohren, du suchst etwas","Я чув, ви щось шукаєте.","","False","Info_YBerion_BringFocus.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:102","Mir kam zu Ohren, du suchst etwas.","Я чув, ви щось шукаєте.","","","Sit_2_PSI_Yberion_BringFocus_Info_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:103","Das ist richtig. Wir brauchen einen magischen Fokus.","Це так. Нам потрібен магічний камінь фокусування.","","","Sit_2_PSI_Yberion_BringFocus_Info_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:104","Wir haben den Novizen Nyras losgeschickt, um den Fokus zu holen. Doch er ist bisher nicht zurückgekehrt.","Його мав доставити один із слимаків, на ім'я Нірас, але він досі не повернувся..","","False","Sit_2_PSI_Yberion_BringFocus_Info_12_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:105","Du könntest für mich nachsehen, was passiert ist!","Ти міг би дізнатися, що з ним стало!","","","Sit_2_PSI_Yberion_BringFocus_Info_12_04","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:109","Ich werde den Fokus zurückbringen!","Я принесу вам цей камінь фокусування!","","","Info_YBerion_BringFocus.Info_YBerion_BringFocus_OK","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:110","Wo soll ich suchen?","З чого мені почати пошук?","","","Info_YBerion_BringFocus.Info_YBerion_BringFocus_WO","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:111","Was hat es mit dem Fokus auf sich?","Чому цей камінь такий важливий?","","","Info_YBerion_BringFocus.Info_YBerion_BringFocus_FOKUS","Info_AddChoice",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:121","Ich werde den Fokus zurückbringen!","Я принесу вам цей камінь фокусування!","","","Sit_2_PSI_Yberion_BringFocus_OK_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:122","Nimm diese Karte hier, dort ist der Ort des Fokus verzeichnet.","Тримати мапу. На ньому позначене місце розташування каменя.","","","Sit_2_PSI_Yberion_BringFocus_OK_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:131","Wo soll ich suchen?","З чого мені почати пошук?","","","Sit_2_PSI_Yberion_BringFocus_WO_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:132","Wenn du das Lager verlässt, wende dich nach rechts und steige hinauf zur großen Klippe. Dort, hinter dem Wald, wo du das Meer sehen kannst, wirst du den Fokus finden.","Вийшовши з табору, поверни праворуч і підійматися на крутий схил. Йди через ліс, поки не досягнеш берег моря. Там ти й знайдеш камінь фокусування.","","False","Sit_2_PSI_Yberion_BringFocus_WO_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:137","Was hat es mit dem Fokus auf sich?","Чому цей камінь такий важливий?","","","Sit_2_PSI_Yberion_BringFocus_FOKUS_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:138","Es ist ein magischer Gegenstand, der unsere geistigen Kräfte vereinigen wird.","Цей магічний артефакт зосередить духовну силу наших братів.","","","Sit_2_PSI_Yberion_BringFocus_FOKUS_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:139","Es handelt sich dabei um einen der fünf Fokussteine, den die Magier zum Errichten der Barriere benutzt haben.","Це один із п’яти фокусних каменів, які маги використовували для створення бар'єра.","","False","Sit_2_PSI_Yberion_BringFocus_FOKUS_12_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:140","In einer Vision sah ich, dass wir uns die Kraft eines Fokus zu Nutze machen müssen.","Одне з моїх видінь відкрило мені знання, як використовувати камінь.","","","Sit_2_PSI_Yberion_BringFocus_FOKUS_12_04","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:141","War wohl eine ziemlich spannende Vision.","Мабуть, це було надзвичайно цікаве видіння.","","","Sit_2_PSI_Yberion_BringFocus_FOKUS_15_05","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:142","Meine Vision war ein Zeichen vom Schläfer. Mit dem Fokus können wir ihn erreichen!","Його мені надіслав сам Сплячий! Завдяки каменю фокусування ми зможемо встановити з ним контакт!","","False","Sit_2_PSI_Yberion_BringFocus_FOKUS_12_06","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:152","Ich habe den Fokus immer noch nicht gefunden.","Я досі не знайшов камінь фокусування.","","","Info_YBerion_BringFocus_RUNNING.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:165","Ich habe den Fokus immer noch nicht gefunden.","Я досі не знайшов камінь фокусування.","","","Info_YBerion_BringFocus_RUNNING_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:166","Dann suche weiter. Der Schläfer wird dir den Weg weisen.","Тож продовжуй шукати. Сплячий вкаже тобі шлях.","","","Info_YBerion_BringFocus_RUNNING_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:176","Ich habe den Fokus gefunden","Я знайшов камінь.","","False","Info_YBerion_BringFocus_Success.description","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:189","Ich habe den Fokus gefunden.","Я знайшов камінь.","","","Info_YBerion_BringFocus_Success_15_01","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:190","Hervorragend. Du hast uns einen großen Dienst erwiesen.","Чудово. Ти зробив нам величезну послугу.","","","Info_YBerion_BringFocus_Success_12_02","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:191","Bring nun den Fokus zu Cor Kalom. Er wird wissen, was zu tun ist.","Тепер віднеси камінь до Кор Калома. Він знає, що з ним робити.","","","Info_YBerion_BringFocus_Success_12_03","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:194","Wo kann ich diesen Cor Kalom finden?","Де я можу знайти цей Кор Калом?","","False","Info_YBerion_BringFocus_Success_15_04","",""
"Scripts/content/Story/MISSIONS/DIA_GUR_1200_YBerion.d:195","Er hält sich die meiste Zeit im Alchemielabor auf der oberen Stegebene auf.","Більшу частину часу він проводить в алхімічній лабораторії на верхньому рівні табору.","","","Info_YBerion_BringFocus_Success_12_05","",""
