"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/AI/Monster/Mst_BlackGobbo.d:8","schwarzer Goblin","Чорний ґоблін","","False","Mst_Default_BlackGobbo.name","",""
"Scripts/content/AI/Monster/Mst_BlackGobbo.d:105","Goblin Krieger","Ґоблін воїн","","False","BlackGobboWarrior.name","",""
"Scripts/content/AI/Monster/Mst_Bloodfly.d:8","Blutfliege","Кровочміль","","False","Mst_Default_Bloodfly.name","",""
"Scripts/content/AI/Monster/Mst_Bloodfly.d:105","aggressive Blutfliege","Агресивний кровочміль","","False","HelpBrothers_Bloodfly.name","",""
"Scripts/content/AI/Monster/Mst_Bloodhound.d:8","Bluthund","Кривавий гончак","","False","Mst_Default_Bloodhound.name","",""
"Scripts/content/AI/Monster/Mst_Demon.d:8","Flammendämon","Вогняний демон","","False","Mst_Default_Demon.name","",""
"Scripts/content/AI/Monster/Mst_Demon.d:191","niederer Dämon","Нижчий демон","","False","OTDemon.name","",""
"Scripts/content/AI/Monster/Mst_DemonLord.d:8","Dämonenlord","Демон лорд","","False","Mst_Default_DemonLord.name","",""
"Scripts/content/AI/Monster/Mst_FireWaran.d:8","Feuerwaran","Вогняний ящур","","False","Mst_Default_FireWaran.name","",""
"Scripts/content/AI/Monster/Mst_Gobbo.d:8","Goblin","Ґоблін","","False","Mst_Default_GreenGobbo.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:8","Golem","Ґолем","","False","Mst_Default_Golem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:96","Stein Golem","Кам'яний ґолем","","False","StoneGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:127","Golem","Ґолем","","False","SummonedByPC_StoneGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:159","Stein Golem","Кам'яний ґолем","","False","SummonedByNPC_StoneGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:189","Feuer Golem","Вогняний ґолем","","False","FireGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:225","Eis Golem","Крижаний ґолем","","False","IceGolem.name","",""
"Scripts/content/AI/Monster/Mst_Golem.d:266","Brücken Golem","Мостовий ґолем","","False","BridgeGolem.name","",""
"Scripts/content/AI/Monster/Mst_Harpie.d:8","Harpie","Гарпія","","False","Mst_Default_Harpie.name","",""
"Scripts/content/AI/Monster/Mst_Lurker.d:8","Lurker","Топелець","","False","Mst_Default_Lurker.name","",""
"Scripts/content/AI/Monster/Mst_Lurker.d:104","Dammlurker","Топелець з-під греблі","","False","DamLurker.name","",""
"Scripts/content/AI/Monster/Mst_Meatbug.d:8","Fleischwanze","М'ясний жук","","False","Mst_Default_Meatbug.name","",""
"Scripts/content/AI/Monster/Mst_Minecrawler.d:8","Minecrawler","Повзун","","False","Mst_Default_Minecrawler.name","",""
"Scripts/content/AI/Monster/Mst_MinecrawlerQueen.d:8","Minecrawler Königin","Королева повзунів","","False","Mst_Default_MinecrawlerQueen.name","",""
"Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:8","Minecrawler Warrior","Повзун воїн","","False","Mst_Default_MinecrawlerWarrior.name","",""
"Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:103","Tempel Minecrawler","Храмовий повзун","","False","OTMinecrawler.name","",""
"Scripts/content/AI/Monster/Mst_Molerat.d:8","Molerat","Кротощур","","False","Mst_Default_Molerat.name","",""
"Scripts/content/AI/Monster/Mst_Molerat.d:105","junge Molerat","Молодий кротощур","","False","YMolerat.name","",""
"Scripts/content/AI/Monster/Mst_OrcBiter.d:8","Beisser","Кусач","","False","Mst_Default_OrcBiter.name","",""
"Scripts/content/AI/Monster/Mst_OrcDog.d:8","Orc-Hund","Орочий пес","","False","Mst_Default_OrcDog.name","",""
"Scripts/content/AI/Monster/Mst_OrcScout.d:8","Orc Jäger","Орк розвідник","","False","Mst_Default_OrcScout.name","",""
"Scripts/content/AI/Monster/Mst_OrcScout.d:109","Ork","Орк","","False","OrcPeasantEatAndDrink.name","",""
"Scripts/content/AI/Monster/Mst_OrcScout.d:140","Orc Späher","Орк розвідник","","False","OrcScoutGYD.name","",""
"Scripts/content/AI/Monster/Mst_OrcShaman.d:8","Ork Schamane","Орк шаман","","False","Mst_Default_OrcShaman.name","",""
"Scripts/content/AI/Monster/Mst_OrcSlave.d:8","Orc Sklave","Орк невільник","","False","Mst_Default_OrcSlave.name","",""
"Scripts/content/AI/Monster/Mst_OrcSlave.d:105","Ork","Орк","","False","OrcPeasantDance.name","",""
"Scripts/content/AI/Monster/Mst_OrcSlave.d:133","Ork","Орк","","False","OrcPeasantDrum.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:8","Ork Krieger","Орк воїн","","False","Mst_Default_OrcWarrior.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:78","Ork Kämpfer","Орк воїн","","False","OrcWarrior1.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:112","Ork Krieger","Орк воїн","","False","OrcWarrior2.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:146","Ork Klankrieger","Орк боєць","","False","OrcWarrior3.name","",""
"Scripts/content/AI/Monster/Mst_OrcWarrior.d:180","Ork Tempelkrieger","Орк вартівник","","False","OrcWarrior4.name","",""
"Scripts/content/AI/Monster/Mst_Razor.d:8","Razor","Бритв'як","","False","Mst_Default_Razor.name","",""
"Scripts/content/AI/Monster/Mst_Scavenger.d:8","Scavenger","Стервожер","","False","Mst_Default_Scavenger.name","",""
"Scripts/content/AI/Monster/Mst_Scavenger.d:110","junger Scavenger","Молодий стервожер","","False","YScavenger.name","",""
"Scripts/content/AI/Monster/Mst_Shadowbeast.d:8","Schattenläufer","Тіньоствор","","False","Mst_Default_Shadowbeast.name","",""
"Scripts/content/AI/Monster/Mst_Skeleton.d:8","Skelett","Скелет","","False","Mst_Default_Skeleton.name","",""
"Scripts/content/AI/Monster/Mst_Skeleton.d:175","Skelett Späher","Скелет розвідник","","False","SkeletonScout.name","",""
"Scripts/content/AI/Monster/Mst_Skeleton.d:205","Skelett Krieger","Скелет воїн","","False","SkeletonWarrior.name","",""
"Scripts/content/AI/Monster/Mst_Skeleton.d:237","Skelett Magier","Скелет маг","","False","SkeletonMage.name","",""
"Scripts/content/AI/Monster/Mst_Skeleton.d:276","Skelett Magier des Nebelturms","Скелет мага з Вежі Імли","","False","SkeletonMage_fogtower.name","",""
"Scripts/content/AI/Monster/Mst_Skeleton.d:376","Skelett Krieger","Скелет воїн","","False","SummonedByPC_SkeletonWarrior.name","",""
"Scripts/content/AI/Monster/Mst_Skeleton.d:409","Skelett Krieger","Скелет воїн","","False","SummonedByNPC_SkeletonWarrior.name","",""
"Scripts/content/AI/Monster/Mst_Sleeper.d:8","Der Schläfer","Сплячий","","False","Mst_Default_Sleeper.name","",""
"Scripts/content/AI/Monster/Mst_Snapper.d:8","Snapper","Зубач","","False","Mst_Default_Snapper.name","",""
"Scripts/content/AI/Monster/Mst_Swampshark.d:8","Sumpfhai","Болотяний вуж","","False","Mst_Default_Swampshark.name","",""
"Scripts/content/AI/Monster/Mst_Swampshark.d:104","verletzter Sumpfhai","Поранений багняний вуж","","False","HurtSwampshark.name","",""
"Scripts/content/AI/Monster/Mst_Troll.d:8","Troll","Троль","","False","Mst_Default_Troll.name","",""
"Scripts/content/AI/Monster/Mst_Troll.d:104","junger Troll","Молодий троль","","False","YoungTroll.name","",""
"Scripts/content/AI/Monster/Mst_UndeadOrcShaman.d:8","Hohepriester","Верховний жрець","","False","Mst_Default_UndeadOrcShaman.name","",""
"Scripts/content/AI/Monster/Mst_UndeadOrcWarrior.d:8","Tempelwächter","Вартівник храму","","False","Mst_Default_UndeadOrcWarrior.name","",""
"Scripts/content/AI/Monster/Mst_UndeadOrcWarrior.d:103","Hoher Tempelwächter","Верховний вартівник храму","","False","UndeadOWH.name","",""
"Scripts/content/AI/Monster/Mst_Waran.d:8","Waran","Ящур","","False","Mst_Default_Waran.name","",""
"Scripts/content/AI/Monster/Mst_Wolf.d:8","Wolf","Вовк","","False","Mst_Default_Wolf.name","",""
"Scripts/content/AI/Monster/Mst_Zombie.d:8","Zombie","Мрець","","False","Mst_Default_Zombie.name","",""
"Scripts/content/AI/Monster/Mst_Zombie.d:208","Der Wächter","Наглядач","","False","ZombieTheKeeper.name","",""
