"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","Das Königreich Myrtana, wiedervereint durch die Hand König Rhobars II.","Довгі роки король Робар II правив об'єднаним королівством Міртана.","","False","INTRO_PROLOG_14_00","",""
"","In den langen Jahren seiner Herrschaft war es ihm gelungen, alle Widersacher des Reiches zu bezwingen...","За час свого правління, Робар зумів перемогти усіх ворогів королівства...","","False","INTRO_PROLOG_14_01","",""
"","... Bis auf einen.","... усіх, крім одного.","","False","INTRO_PROLOG_14_02","",""
"","(ruft) Feuer!","(вигук) Постріл!","","False","INTRO_PROLOG_08_03","",""
"","Aaaargh! (diverse)","А-а-а! (різні вигуки)","","False","INTRO_PROLOG_06_04","",""
"","Aaaargh! (diverse)","А-а-а! (різні вигуки)","","False","INTRO_PROLOG_07_05","",""
"","Der Krieg mit den Orks forderte seinen Tribut ...","Війна проти орків виявилася надзвичайно дорогою...","","False","INTRO_PROLOG_14_06","",""
"","... und die Gefangenen des Reiches sollten ihn bezahlen.","... і цю ціну платити каторжні в'язні з усієї імперії.","","False","INTRO_PROLOG_14_07","",""
"","Der König brauchte Schwerter für seine Armeen und jeder, der sich eines auch noch so geringen Verbrechens schuldig gemacht hatte, wurde zur Arbeit in den Erzminen von Khorinis gezwungen.","Армії короля потрібна була зброя і за його указом будь-який злочинець, незалежно від тяжкості скоєного злочину, мусив працювати в рудниках Хорініса.","","False","INTRO_PROLOG_14_08","",""
"","(gecancelt) Aus allen Teilen des Landes wurden Gefangene gebracht.","(скасовано) В'язнів звозили з усіх куточків країни.","","False","INTRO_PROLOG_14_09","",""
"","Um jede Flucht unmöglich zu machen, sandte der König die mächtigsten Magier des Reiches aus, eine magische Barriere um das gesamte Tal zu errichten.","Щоб унеможливити їхню втечу, король послав своїх наймогутніших магів оточити долину магічним бар'єром.","","False","INTRO_PROLOG_14_10","",""
"","ICH war einer der Magier.","Я був одним із цих магів.","","False","INTRO_PROLOG_14_11","",""
"","(gecancelt) Wir mussten all unsere Macht bündeln, um die Barriere zu erschaffen, (ungecancelt) aber etwas störte das gebrechliche Gefüge der Magie.","(скасовано) Ми повинні були об'єднати всі наші сили, щоб створити бар'єр. (не скасовано) Раптом щось порушило крихку структуру заклинання.","","False","INTRO_PROLOG_14_12","",""
"","Wir waren nun selbst Gefangene der Barriere.","Ми опинилися в пастці власного творіння.","","False","INTRO_PROLOG_14_13","",""
"","Mehr als eine Sekunde der Unachtsamkeit brauchten die Gefangenen nicht - (gecancelt) als wir zur Festung kamen, war keiner der Wärter mehr am Leben.","Не минуло багато часу, як в'язні миттєво скористалися моментом. (скасовано) Коли ми прибули до фортеці, нікого з охоронців вже не було в живих.","","False","INTRO_PROLOG_14_14","",""
"","(gecancelt) Und obwohl die Aufsässigen nicht wagten uns anzugreifen, waren wir machtlos.","(скасовано) І хоча бунтівники не наважилися напасти на нас, ми були безсилі.","","False","INTRO_PROLOG_14_15","",""
"","Khorinis, (gecancelt) mit all seinen Minen, (ungecancelt) war nun in den Händen der Gefangenen.","Хорініс, (скасовано) з усіма його копальнями, (не скасовано) перейшов до рук повсталих засуджених.","","False","INTRO_PROLOG_14_16","",""
"","Der König hatte keine Wahl.","У короля не було вибору.","","False","INTRO_PROLOG_14_17","",""
