"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/content/Story/NPC/BAU_900_Ricelord.d:4","Der Reislord","Рисовий Лорд","","","BAU_900_Ricelord.name","",""
"Scripts/content/Story/NPC/BAU_901_Horatio.d:4","Horatio","Гораціо","","False","BAU_901_Horatio.name","",""
"Scripts/content/Story/NPC/BAU_902_Pock.d:4","Pock","Пок","","","BAU_902_Pock.name","",""
"Scripts/content/Story/NPC/BAU_903_Rufus.d:4","Rufus","Руфус","","","BAU_903_Rufus.name","",""
"Scripts/content/Story/NPC/BAU_912_Jeremiah.d:4","Jeremiah","Єремія","","","BAU_912_Jeremiah.name","",""
"Scripts/content/Story/NPC/BAU_935_Homer.d:4","Homer","Гомер","","","BAU_935_Homer.name","",""
"Scripts/content/Story/NPC/BAU_940_Riddler.d:6","Leiche","Загадник","","False","Bau_940_Riddler.name","",""
"Scripts/content/Story/NPC/CS_Eskorte1.d:4","Eskorte1","Супровід 1","","False","CS_Eskorte1.name","",""
"Scripts/content/Story/NPC/CS_Eskorte2.d:4","Eskorte2","Супровід 2","","False","CS_Eskorte2.name","",""
"Scripts/content/Story/NPC/CS_Eskorte3.d:4","Eskorte3","Супровід 3","","False","CS_Eskorte3.name","",""
"Scripts/content/Story/NPC/CS_Eskorte4.d:4","Eskorte4","Супровід 4","","False","CS_Eskorte4.name","",""
"Scripts/content/Story/NPC/CS_Eskorte5.d:4","Eskorte5","Супровід 5","","False","CS_Eskorte5.name","",""
"Scripts/content/Story/NPC/CS_Eskorte6.d:4","Eskorte6","Супровід 6","","False","CS_Eskorte6.name","",""
"Scripts/content/Story/NPC/CS_Richter.d:4","Richter","Суддя","","","CS_Richter.name","",""
"Scripts/content/Story/NPC/EBR_102_Arto.d:4","Arto","Арто","","","EBR_102_Arto.name","",""
"Scripts/content/Story/NPC/EBR_105_Raven.d:4","Raven","Крук","","","EBR_105_Raven.name","",""
"Scripts/content/Story/NPC/EBR_106_Bartholo.d:4","Bartholo","Бартоло","","","EBR_106_Bartholo.name","",""
"Scripts/content/Story/NPC/EBR_108_Velaya.d:4","Velaya","Велая","","","EBR_108_Velaya.name","",""
"Scripts/content/Story/NPC/EBR_109_Syra.d:4","Syra","Сіра","","","EBR_109_Syra.name","",""
"Scripts/content/Story/NPC/EBR_110_Seraphia.d:4","Seraphia","Серафія","","","EBR_110_Seraphia.name","",""
"Scripts/content/Story/NPC/Ebr_100_Gomez.d:4","Gomez","Ґомез","","","EBR_100_Gomez.name","",""
"Scripts/content/Story/NPC/Ebr_101_Scar.d:4","Scar","Близна","","","EBR_101_Scar.name","",""
"Scripts/content/Story/NPC/GUR_1212_MadCorKalom.d:6","verrückter Cor Kalom","Навіжений Кор Калом","","","GUR_1212_MadCorKalom.name","",""
"Scripts/content/Story/NPC/Grd_200_Thorus.d:4","Thorus","Торус","","","Grd_200_Thorus.name","",""
"Scripts/content/Story/NPC/Grd_201_Jackal.d:4","Jackal","Шакал","","","GRD_201_Jackal.name","",""
"Scripts/content/Story/NPC/Grd_203_Bullit.d:4","Bullit","Булліт","","","GRD_203_Bullit.name","",""
"Scripts/content/Story/NPC/Grd_205_Scorpio.d:4","Scorpio","Скорпіон","","","Grd_205_Scorpio.name","",""
"Scripts/content/Story/NPC/Grd_208_Cutter.d:4","Cutter","Сікач","","","GRD_208_Cutter.name","",""
"Scripts/content/Story/NPC/Grd_210_Scatty.d:4","Scatty","Скатті","","","GRD_210_Scatty.name","",""
"Scripts/content/Story/NPC/Grd_211_Skip.d:4","Skip","Скіп","","","GRD_211_Skip.name","",""
"Scripts/content/Story/NPC/Grd_219_Stone.d:4","Stone","Стоун","","","GRD_219_Stone.name","",""
"Scripts/content/Story/NPC/Grd_224_Pacho.d:4","Pacho","Пачо","","","GRD_224_Pacho.name","",""
"Scripts/content/Story/NPC/Grd_233_Bloodwyn.d:4","Bloodwyn","Бладвін","","","GRD_233_Bloodwyn.name","",""
"Scripts/content/Story/NPC/Grd_251_Kirgo.d:4","Kirgo","Кірґо","","","GRD_251_Kirgo.name","",""
"Scripts/content/Story/NPC/Grd_254_Orry.d:4","Orry","Оррі","","","GRD_254_Orry.name","",""
"Scripts/content/Story/NPC/Grd_255_Fletcher.d:4","Fletcher","Флетчер","","","GRD_255_Fletcher.name","",""
"Scripts/content/Story/NPC/Grd_260_Drake.d:4","Drake","Дрейк","","","GRD_260_Drake.name","",""
"Scripts/content/Story/NPC/Grd_261_Brandick.d:4","Brandick","Брандік","","","GRD_261_Brandick.name","",""
"Scripts/content/Story/NPC/Grd_262_Aaron.d:4","Aaron","Аарон","","","GRD_262_Aaron.name","",""
"Scripts/content/Story/NPC/Grd_263_Asghan.d:4","Asghan","Асган","","","GRD_263_Asghan.name","",""
"Scripts/content/Story/NPC/Grd_271_Ulbert.d:4","Ulbert","Ульберт","","","GRD_271_Ulbert.name","",""
"Scripts/content/Story/NPC/Grd_282_Nek.d:4","Toter Gardist","Мертвий Вартівник","","False","GRD_282_Nek.name","",""
"Scripts/content/Story/NPC/Gur_1200_YBerion.d:4","Y'Berion","І'Беріон","","","GUR_1200_YBerion.name","",""
"Scripts/content/Story/NPC/Gur_1201_CorKalom.d:4","Cor Kalom","Кор Калом","","","GUR_1201_CorKalom.name","",""
